Local Authority District code (2019),Local Authority District name (2019,Any cycling Once per month,Any cycling Once per week,Any cycling Three times per week,Any cycling Five times per week,Cycling for leisure Once per month,Cycling for leisure Once per week,Cycling for leisure Three times per week,Cycling for leisure Five times per week,Cycling for travel Once per month,Cycling for travel Once per week,Cycling for travel Three times per week,Cycling for travel Five times per week
E92000001,ENGLAND,16.1,11.2,5.3,3.2,13.1,7.6,2.1,1,7.6,5.9,3.1,1.9
E12000001,North East,12.3,8.7,3.6,2.1,10.7,6.8,1.9,0.8,4.6,3.6,1.8,1
E06000047,County Durham,10,7,2.4,1.5,9.6,6.2,1.5,0.7,1.2,1.2,0.9,0.5
E06000005,Darlington,12.9,9.4,3.8,2.6,10.5,7.6,2.7,1.1,6.7,3.3,2.1,1
E06000001,Hartlepool,8.7,6,2.9,1.3,8,5.5,1.5,0.2,3.2,1.7,0.9,0.9
E06000002,Middlesbrough,11.6,7.1,3.3,2.9,9.9,4.8,2.4,2,4.6,3.9,2.6,1.9
E06000057,Northumberland,13.6,9.7,4.4,2.1,13.6,9.3,4,1.6,2.5,2.1,1,0.5
E06000003,Redcar and Cleveland,17.6,14.2,4.7,2.5,15.8,13.3,2.7,0.9,7.8,4.4,1.7,0.3
E06000004,Stockton-on-Tees,15.4,11,3.4,1.4,11.9,6.9,1.4,0.9,7.2,6.1,0.9,0.5
E11000007,Tyne and Wear,12.1,8.4,4,2.4,9.8,5.7,1.5,0.4,6,4.7,2.4,1.5
E08000037,Gateshead,8.9,5.4,2.9,2,7.4,2.9,1.1,0.4,3.9,3.2,2.1,1
E08000021,Newcastle upon Tyne,16.3,11.2,6.1,4,12.3,6.3,1.8,0.6,9.7,7.5,4.8,3.2
E08000022,North Tyneside,14.4,11.6,3.4,2.3,11.4,8.6,2.1,0.4,7.9,5.3,2.1,0.7
E08000023,South Tyneside,9.5,6.6,3.2,2,7.9,5.4,1.4,0.5,4,3.2,1.7,1.3
E08000024,Sunderland,9.3,6.2,3.4,1.3,8.8,5.3,1,0.1,3.1,3.1,0.8,0.8
E12000002,North West,13.6,9.6,4.4,2.6,11.8,7.3,2.4,1.2,5.6,4.4,2.1,1.4
E06000008,Blackburn with Darwen,9.6,5.4,2.5,1.8,7.5,4.6,2.1,1.5,4.6,1.1,0.3,0
E06000009,Blackpool,16.7,11.4,3.6,2.6,14.8,7.5,1.7,0.7,6.6,5.8,2.2,1.8
E06000049,Cheshire East,12.3,8.7,4.9,2,11.3,6.7,1.9,0.9,5,4.6,2.4,1
E06000050,Cheshire West and Chester,14.2,8.7,2.4,1.3,13.4,7.5,1.6,0.5,3.7,2.3,1.2,0.5
E06000006,Halton,12.1,10.3,5.9,3.3,10.6,8.1,3.8,1.9,5.4,4.8,2.9,2.4
E06000007,Warrington,16.2,12.8,6.9,4.8,14.1,9.8,5.5,3.6,8.1,6.7,2.4,2.1
E10000006,Cumbria,16,11,4.4,2.8,13.9,8.9,2.8,1.5,5.8,4.1,1.8,1
E07000026,Allerdale,14.9,11.5,4.3,2.9,13.4,10.2,2.2,1.4,4.8,2.9,1.5,1.2
E07000027,Barrow-in-Furness,15.7,11.4,5.6,3.6,11.7,7.3,3.4,1,9.1,6.8,2.5,1.8
E07000028,Carlisle,16.8,11.3,3.1,2.1,13.4,7.7,1.3,0.8,6.8,5.3,1.5,1.4
E07000029,Copeland,8.6,5.8,3.1,1,8,4.9,2.6,0.4,2.4,1.7,1,0.4
E07000030,Eden,17.4,10.6,3.5,1.5,17.2,10.3,2.1,1,3,2.2,0.5,0
E07000031,South Lakeland,20.4,13.7,6.3,4.7,18.4,11.8,4.7,3.7,7.2,4.8,3.1,0.8
E11000001,Greater Manchester,12.7,8.8,4.6,2.9,10.4,6.2,2.3,1.2,5.9,4.8,2.6,1.9
E08000001,Bolton,7.3,5.3,3.1,2.1,6.9,4.4,2.3,1.5,3.1,2.3,1.5,1.4
E08000002,Bury,13.8,8.9,3.8,1.9,12,7.3,2.2,0.9,4.1,3,1.9,1.2
E08000003,Manchester,17,12.2,7.2,5,10.8,6,1.9,1,11.5,9.2,5.5,4.1
E08000004,Oldham,6.5,4,1.8,1.1,5.9,3.3,1.4,0.7,2.1,1.8,0.6,0.5
E08000005,Rochdale,10.1,7.5,3.8,2.9,9.6,6.4,2.8,2.2,3.4,3.2,2,1.9
E08000006,Salford,11.9,8.4,5.1,3.5,9.6,6.3,2.2,1.1,6.3,5.3,2.9,2
E08000007,Stockport,15,9.2,4.8,3.1,13.4,7.3,3.2,2,5.7,4.2,2.4,2.1
E08000008,Tameside,12.2,8.9,3.6,2.9,10.5,6,2.7,1.6,6,4.3,1.9,1.5
E08000009,Trafford,15.1,10.1,5.3,2.5,11.9,5.7,2.1,1.3,7.2,6.4,2.7,1.1
E08000010,Wigan,12.6,9.1,3.8,1.9,11.9,8.4,2.8,0.3,3.4,3,1.2,0.7
E10000017,Lancashire,13.8,9.6,4.3,2.2,12.1,7.9,2.8,1.6,5.1,3.7,1.4,0.7
E07000117,Burnley,11,5.3,1.8,0.1,10.2,4.7,1.8,0.1,2.3,1,0,0
E07000118,Chorley,14.9,11.1,6.6,3.8,14.1,10.4,4.6,3.1,5.2,3.2,1.5,0.3
E07000119,Fylde,16.4,12,6.1,4.6,15,10.9,4.9,3.8,6.9,4.1,2.8,2.1
E07000120,Hyndburn,8,5.3,2.3,0.8,7.9,4.7,2.1,0.8,2.5,1.3,0,0
E07000121,Lancaster,18.3,14.1,5.4,1.8,14.1,8.8,2.2,1.3,10.6,9.2,1.4,0.4
E07000122,Pendle,11.5,6.7,3.2,2,10.4,5.5,2.7,1.4,3.9,1.9,1.4,0.1
E07000123,Preston,11.9,7.8,4.2,2.6,10.1,6.7,3.2,2.3,5.1,3,0.7,0.3
E07000124,Ribble Valley,15.7,11.6,5.6,1.8,14.8,10.8,3.3,1.1,4.1,3.4,2.3,1
E07000125,Rossendale,10.4,9.1,2.2,1,7.8,6.3,1.8,0.9,3,2.9,0.3,0.1
E07000126,South Ribble,16,9.2,4.8,2.6,14.1,8.4,2,0.8,5.9,4.3,2.4,1.9
E07000127,West Lancashire,13,8.4,3.1,1.7,11.8,7.4,2.4,1.4,2.8,1.8,1,0.3
E07000128,Wyre,14.4,11.6,4.8,2.6,13,9.3,2.4,1.2,5,4.7,2.8,1.6
E11000002,Merseyside,14.5,11,4.4,2.5,13,8.4,1.7,0.6,5.7,4.8,2.3,1.6
E08000011,Knowsley,11.2,8.7,2.3,1.7,10.4,6.4,1.2,0.9,4.1,3.2,1.1,1
E08000012,Liverpool,15.7,10.9,5,2.9,13.3,7.8,1.4,0.6,7.1,5.9,3.2,2
E08000014,Sefton,16.6,12.2,4.8,2.4,15.2,10.3,2.6,0.8,6.1,5.1,1.4,1.1
E08000013,St. Helens,9.7,8.3,3.2,0.8,9.5,5.7,0.9,0.4,3.6,3,0.4,0.4
E08000015,Wirral,15.1,12.6,4.9,3.3,13.7,10.3,2.4,0.4,4.9,4.6,3.2,2.3
E12000003,Yorkshire and The Humber,14.3,9.7,4.5,2.5,12,7,2.3,0.9,5.9,4.4,2.1,1.3
E06000011,East Riding of Yorkshire,17.3,12.4,6.3,1.9,13.9,9.2,3.4,1.2,7.2,4.8,1.7,0.7
E06000010,"Kingston upon Hull, City of",16.5,13.7,7.8,3.5,12.2,8.7,3.9,0.4,11,7.5,4.7,1.5
E06000012,North East Lincolnshire,17.5,12.9,5.9,4.9,14.1,8.4,3.4,1.6,9.3,6.7,3.8,2.4
E06000013,North Lincolnshire,14.6,8.5,3.9,1.9,12.4,5.6,1.3,0.7,4.9,4.7,2.3,1.1
E06000014,York,31,22.1,12.9,10.2,18.9,8.8,2.7,1.5,23.6,17.8,10.1,7.4
E10000023,North Yorkshire,18.1,11.7,4.5,2.3,16.3,10.1,3,1.1,5,3.2,1.6,1
E07000163,Craven,15.4,11.6,5.8,3,14.8,10.5,4.1,1.2,4.5,3.2,1.7,0.5
E07000164,Hambleton,17.5,12.2,3.4,1.3,16.1,10.8,2.2,1,4.4,2.5,1.3,0.8
E07000165,Harrogate,18.2,10.7,4.3,2.2,15.6,9,2.7,0.6,5.1,2.8,1.7,1.5
E07000166,Richmondshire,16,10,4.8,2.7,14.5,8.6,3.8,1.5,5,3.2,1.9,0.9
E07000167,Ryedale,20,10.9,3.6,2.9,16.7,8.3,1.7,0.9,6,3.8,2.2,1.6
E07000168,Scarborough,16.3,11.3,5.6,2.8,15.8,10.4,3.9,1.3,5.4,4,1.8,0.6
E07000169,Selby,22.6,15.3,4.3,2.1,20.5,12.8,3.1,1.4,4.9,3.3,1,0.8
E11000003,South Yorkshire,11.5,7.7,3.5,1.8,9.9,5.9,1.9,0.5,4.7,3.3,1.4,0.9
E08000016,Barnsley,9.6,5.7,2.7,1.7,9.6,5,2.3,0,3.1,2.4,0.3,0
E08000017,Doncaster,13.6,9,4.4,2.7,11.5,6.6,2.1,0.9,5.2,4.2,2.4,1.7
E08000018,Rotherham,9,5.6,2,0.8,8.3,4.9,1.6,0.4,1.7,0.7,0.4,0.4
E08000019,Sheffield,12.2,8.7,4,1.8,10,6.2,1.7,0.5,6.5,4.4,1.8,1.2
E11000006,West Yorkshire,12.5,8.2,3.5,2.1,10.8,6.1,1.9,1,4.3,3.5,1.6,1
E08000032,Bradford,10,6.5,1.9,1.2,9,5.3,0.9,0.4,2.2,1.8,1.2,0.7
E08000033,Calderdale,13.6,8.7,3.2,1.6,13.5,8.5,2.1,0.8,4.2,3.6,0.9,0.2
E08000034,Kirklees,11.3,7,3.9,2.9,9.6,6,2.6,1.4,3.2,2.2,1.5,1.5
E08000035,Leeds,14.6,10.3,5.1,2.8,12,6.3,2.3,1.2,7,5.9,2.4,1.3
E08000036,Wakefield,12.1,6.9,2.2,1.3,10.6,5.2,1.4,0.7,2.2,2.2,0.8,0.3
E12000004,East Midlands,15,10.2,4.5,2.8,12.5,7.3,2,1,6.5,5,2.5,1.6
E06000015,Derby,13.9,10.1,3.5,2.8,11.2,5.4,0.5,0.5,8.1,5.5,2.9,2.3
E06000016,Leicester,15,11.3,6,4.9,11.3,7.3,1.7,1.2,9.8,7.6,5.2,2.6
E06000018,Nottingham,15.9,11.2,6.1,3.4,11.8,6.3,1.7,1.1,9.1,7.6,4.2,2.8
E06000017,Rutland,16.1,9.5,4.8,2.4,14.7,8,3,0.8,3.8,2.5,1.9,1.5
E10000007,Derbyshire,13.9,8.6,3.3,1.6,12.4,6.9,1.9,0.8,4.3,3.1,1.3,0.6
E07000032,Amber Valley,14.7,9.3,4,1.6,12.4,6.2,1.4,0.6,5.4,4.5,1.9,0.8
E07000033,Bolsover,10.4,6.7,2.2,1.1,9.3,5.8,1.2,0.6,1.7,1.3,0.4,0.4
E07000034,Chesterfield,11.5,7.1,2.6,2,10.2,6,2.3,1.7,4.1,2.8,0.5,0.5
E07000035,Derbyshire Dales,17.4,12.5,3.9,1.2,16.3,11.4,2.7,0.4,3.7,2.6,0.5,0.2
E07000036,Erewash,17.3,9.6,3.8,1.6,15,7.9,1.4,0.8,5.6,3.9,1.4,0.8
E07000037,High Peak,13.7,9,3.6,2.4,12.3,7.3,1.4,0.6,6.4,4.2,2,0.6
E07000038,North East Derbyshire,12.4,7.7,3.2,1.3,11.8,6.1,2.5,0.9,2.7,1.7,1.2,0
E07000039,South Derbyshire,13.6,7,3.1,1.6,11.9,5.4,2.2,0.4,3.6,2.6,1.9,1
E10000018,Leicestershire,15,10.7,5.3,3,12.6,7.8,2.3,0.9,7.1,5.2,2.4,1.8
E07000129,Blaby,15.6,12.5,4.6,3.3,12.2,8.6,2.5,1.2,7.3,6.3,2.5,1.7
E07000130,Charnwood,17.9,14,8.6,4.9,15,10,2.4,1.1,9.9,8.2,4,3.3
E07000131,Harborough,16.2,10.2,6.4,1.7,13.7,8.8,4,1.1,6.5,3.5,1.4,1
E07000132,Hinckley and Bosworth,12.1,8.7,4.2,2.4,10.8,6.3,1.9,0.2,5.4,4.2,2.1,1.8
E07000133,Melton,16.1,8.5,3.2,1.9,13.8,6.6,1.8,0.7,5.4,2.9,1,0.8
E07000134,North West Leicestershire,10.9,7,2.4,1.6,9.2,4.8,1.1,0.7,4.1,2.7,1.5,1.1
E07000135,Oadby and Wigston,14.8,10.8,3.6,2.5,11.7,6.5,1.9,0.8,8.7,5.3,2,1.3
E10000019,Lincolnshire,16,11.2,4.8,3.2,13.4,8.3,2.1,1.1,6.9,5.4,2.7,1.9
E07000136,Boston,24,18.4,8.6,6.8,18.9,11.1,3,2.3,13.2,11.6,6.8,4.8
E07000137,East Lindsey,14.8,11,6.4,4.3,13.1,9.4,3.2,2.1,6,4.7,2.9,2.7
E07000138,Lincoln,19.8,14.2,6.7,5,13.6,7.3,1.9,0.4,13.5,11,5.5,3.2
E07000139,North Kesteven,16.8,10.5,3.9,2.2,13.7,9,1.9,1.3,6.3,4.2,1.9,1.3
E07000140,South Holland,16.6,11.4,3.4,1.5,14.3,8,1.1,0.3,6.5,4.7,1.5,0.2
E07000141,South Kesteven,11.7,8,3.4,1.8,10.8,7.2,2,1.1,3.4,2.5,1,0.9
E07000142,West Lindsey,13.3,8.5,2.5,1.7,12,6.9,1.3,0.4,3.3,2.8,1.4,0.8
E10000021,Northamptonshire,13.8,9.3,3.8,2.2,11.4,6.7,2,0.9,5.2,4.2,1.8,1.2
E07000150,Corby,11.6,8.5,3.6,1.8,8.4,4.9,0.8,0.5,5,4.5,2.5,1.2
E07000151,Daventry,13.3,9.9,2.8,1.9,11.7,8.2,2.2,0.9,4.3,2.9,0.9,0.5
E07000152,East Northamptonshire,15.4,9.4,3.1,1.2,13.4,7.9,2.1,0.8,5.1,2.9,1,0.1
E07000153,Kettering,12.7,8.7,3.6,1.7,11.9,7.9,2.8,0.9,4.3,3.5,0.6,0.5
E07000154,Northampton,15.9,11.2,5.5,4,11.6,6.1,2.1,1.1,7.7,7,3.9,2.6
E07000155,South Northamptonshire,15.2,8.6,4.2,2,14.2,7.9,2.8,1.9,4.7,3.3,0.9,0.9
E07000156,Wellingborough,7.9,5,0.8,0.2,6.9,3.9,0.4,0,1.7,1.5,0.4,0.2
E10000024,Nottinghamshire,16.3,10.7,4.5,3,13.9,7.8,2.4,1.2,6.2,4.8,2.5,1.4
E07000170,Ashfield,14.2,10.6,3.6,2.2,11.7,7.8,1.6,0.5,4.7,3.6,2,1.5
E07000171,Bassetlaw,14.9,10.5,4.3,2.2,12.9,8.7,3.3,0.9,4.4,3.5,1.5,0.3
E07000172,Broxtowe,21,14.5,7.7,5.2,16,7.7,2.3,0.5,11.2,10.4,5.6,4.1
E07000173,Gedling,10.4,6.3,1.6,1.5,8.9,5.1,1.4,1.2,3.5,2,0.4,0
E07000174,Mansfield,10.6,6,2.5,1.1,9.5,4.1,1.8,0.6,3.6,2.7,0.6,0.2
E07000175,Newark and Sherwood,20.5,13,7.4,5.5,18.7,11.2,4.1,2.9,7.7,6.5,4.2,1.6
E07000176,Rushcliffe,22.1,13.3,4.6,3.5,19.4,9.9,2.5,1.9,8,4.7,2.9,2
E12000005,West Midlands,12.2,8.5,3.6,2.1,10.4,6.4,1.9,0.9,4.5,3.5,1.7,1.1
E06000019,"Herefordshire, County of",17.4,11.9,4.6,2.9,15.9,9.2,2,0.8,6.8,6,2.4,1.9
E06000051,Shropshire,20.4,12.2,5.9,3.7,17.5,9.5,1.6,1.1,6.7,5.7,2.9,2
E06000021,Stoke-on-Trent,7.4,6.6,2.5,1.3,6.3,4.9,1.2,0.7,4.2,3,1.2,0.9
E06000020,Telford and Wrekin,16.4,11.7,4.9,2.7,14.9,9.8,4.1,2.1,4.6,2.9,0.9,0.2
E10000028,Staffordshire,13,8.5,2.9,1.4,11.8,7.3,2,0.5,3.4,2.7,1,0.7
E07000192,Cannock Chase,11.8,7.3,3.1,0.7,11.8,7.2,2.9,0.5,1.4,1.3,0,0
E07000193,East Staffordshire,12.9,8.5,3.8,1.2,12,7.7,2.7,0.2,2.6,2.1,1,0.6
E07000194,Lichfield,18.1,9.8,2.1,0.8,16.7,9,1.2,0.3,3.6,2.4,0.9,0.5
E07000195,Newcastle-under-Lyme,10.3,6.6,2.3,1,9.2,5.4,1.3,0.6,2.6,2.4,1.2,0.8
E07000196,South Staffordshire,9.3,6,3,1.4,8.9,5.8,2.7,0.8,1.8,1.3,0.3,0
E07000197,Stafford,18.6,13.1,3.3,2.5,14.9,10,1.7,0.4,7.9,6.3,1.7,1.7
E07000198,Staffordshire Moorlands,9.5,6.2,1.5,0.9,9,4.9,0.8,0.1,2.6,1.4,0.7,0
E07000199,Tamworth,12.7,9.9,4.5,3,11.3,7.9,3.2,1.6,4.2,3.9,2.2,1.9
E10000031,Warwickshire,15.7,10.9,5.3,2.6,13.1,7.4,2.4,0.8,6.8,5.3,2.7,1.6
E07000218,North Warwickshire,10.1,6.2,2.8,0.9,9.1,5,2.5,0.8,2,1.5,0.2,0
E07000219,Nuneaton and Bedworth,10.7,7.5,3.9,1.6,8.7,5.7,1,0.7,4.7,3.4,2.3,0.7
E07000220,Rugby,18.1,12.3,6.3,1.6,16.1,8.4,4.2,0.6,7.8,5.3,1.9,0.5
E07000221,Stratford-on-Avon,18.6,11.9,5.4,2.9,16.5,9.2,3,0.9,5.8,4.7,2.7,1.7
E07000222,Warwick,18.3,14.2,6.9,4.9,13.5,7.6,1.8,1,11,9.2,4.8,3.8
E11000005,West Midlands,9.6,6.8,2.8,1.9,7.7,4.8,1.5,0.9,3.9,3,1.5,1.1
E08000025,Birmingham,8.9,6.7,2.4,1.5,6.8,4.4,0.9,0.5,3.8,2.9,1.4,1
E08000026,Coventry,14.8,10,5.1,3.8,11.2,6.3,2.2,1.5,7.5,5.9,4.2,2.9
E08000027,Dudley,7.6,3.7,1.1,0.7,7,3.5,1.1,0.7,1.3,0.8,0.1,0.1
E08000028,Sandwell,5.9,5.1,2.1,1.6,4.5,3.5,1.4,1.1,2.7,2.5,0.8,0.3
E08000029,Solihull,14.2,9.7,4.1,2.8,13.6,8.6,2.3,1.9,4.8,3.3,1.4,1.1
E08000030,Walsall,8.1,5.5,3.1,1.3,6.9,3.9,2,0.3,2.3,1.7,1,0.7
E08000031,Wolverhampton,9.4,8.1,3.3,2.4,6.9,5.4,2.9,2.1,4.3,3.6,1.7,1.4
E10000034,Worcestershire,14.8,10.2,4.6,2.3,13,8.2,2.4,1.1,5.2,4.2,2,0.9
E07000234,Bromsgrove,11.2,7.9,3.8,3.1,10.9,7.1,2.7,1.9,2.8,2.8,1.1,0.8
E07000235,Malvern Hills,15.9,10.7,5.1,1.9,14,9.2,2.5,0.7,6.4,4.7,2.5,1.1
E07000236,Redditch,12.2,9.8,3.8,2.5,10.6,7.7,1.7,0.1,5.5,4,2.3,1.8
E07000237,Worcester,16.9,9.4,4.5,2.2,13.5,5.6,2,1.3,6,5.2,3,1.2
E07000238,Wychavon,17.8,12.7,5,2.1,15.3,10.5,2.3,0.7,6.3,5.1,1.4,0.4
E07000239,Wyre Forest,13.5,9.9,5.1,1.8,12.9,8.8,3.2,1.5,4,3.3,2.1,0.6
E12000006,East of England,18,12.5,5.8,3.4,14.6,8.3,2.2,1,8.2,6.6,3.4,2.2
E06000055,Bedford,18.5,13.2,5.8,2.6,14.9,8.8,3.1,0.1,8.7,6.7,2.6,1.4
E06000056,Central Bedfordshire,14.4,9.2,5.1,1.9,11.5,6.3,1,0.8,7.3,6.1,3.7,1.7
E06000032,Luton,9.5,4.8,0.9,0.7,7.7,3.2,0.5,0.2,4.5,1.7,0.7,0.5
E06000031,Peterborough,21.2,16.6,9.5,6.3,17.2,11.9,3.2,1.6,9.9,7.8,5.9,4.3
E06000033,Southend-on-Sea,15,8.3,4.5,3.5,12.5,5.3,1.1,0.5,6.4,5.2,3.7,3
E06000034,Thurrock,8.8,6.1,1.4,0.6,7.3,4.5,0.6,0.4,3.2,3.2,0.8,0.3
E10000003,Cambridgeshire,30.6,24,13.8,9.5,20.2,11.4,3,1.4,21.3,18.6,10.9,7.7
E07000008,Cambridge,60.3,55.2,40.3,29.4,33.8,20.1,6.1,4.7,53.5,50.5,34.6,25
E07000009,East Cambridgeshire,25.9,17.6,6.7,5.5,21.5,10.9,2.7,1.8,12.2,9.1,4.4,3
E07000010,Fenland,19.8,14.5,5.7,3.7,15.2,9.3,1.8,1.1,10.1,8.8,3,2.5
E07000011,Huntingdonshire,17.1,12.7,5.7,3.1,13,7.7,1.8,0.2,9.3,8,4,2.5
E07000012,South Cambridgeshire,30.8,20.9,10.4,6.1,19.6,9.9,2.9,0,20.6,15.7,7.8,5.4
E10000012,Essex,14.9,10.4,3.9,2.1,13.1,7.9,2.1,0.8,5,3.7,1.7,1.1
E07000066,Basildon,9.7,7,2.8,0.9,8.2,5.3,1.4,0.3,2.8,2.2,1,0.6
E07000067,Braintree,13.2,7.6,2.5,0.7,11.8,5.6,1.5,0.3,3.8,3.3,0.9,0.7
E07000068,Brentwood,16.5,9.7,3,1.5,15.3,7.6,2,0.9,4.6,2.6,0.8,0.5
E07000069,Castle Point,12.5,8.2,3.5,2,11.5,7.1,2.3,1.4,3,1.9,1.6,0.8
E07000070,Chelmsford,14,10.3,4.5,1.9,12.3,6.9,2.2,1,6.2,3.8,2,0.8
