2011 super output area - middle layer,All categories: Car or van availability,No cars or vans in household,1 car or van in household,2 cars or vans in household,3 cars or vans in household,4 or more cars or vans in household
E02000166 : Camden 001,100,48.2,38.1,10.9,2.1,0.7
E02000167 : Camden 002,100,41.3,42.8,12.7,2.4,0.9
E02000168 : Camden 003,100,55.5,37.6,6.2,0.6,0.2
E02000169 : Camden 004,100,32.4,44.8,17.5,3.8,1.5
E02000170 : Camden 005,100,49.4,39.4,9.5,1.4,0.3
E02000171 : Camden 006,100,51.3,40.9,6.8,1,0.1
E02000172 : Camden 007,100,66.6,29.3,3.7,0.3,0.1
E02000173 : Camden 008,100,52.9,36.8,8.5,1.3,0.5
E02000174 : Camden 009,100,62.8,32.8,3.9,0.4,0.2
E02000175 : Camden 010,100,58.8,34.7,5.6,0.9,0.1
E02000176 : Camden 011,100,54,38.3,6.8,0.8,0.2
E02000177 : Camden 012,100,64.5,30.2,4.6,0.6,0.2
E02000178 : Camden 013,100,66.3,29.3,3.8,0.3,0.2
E02000179 : Camden 014,100,52,38.5,7.5,1.5,0.6
E02000180 : Camden 015,100,63,31.9,4.2,0.8,0.1
E02000181 : Camden 016,100,51.4,40.7,6.7,1.1,0.2
E02000182 : Camden 017,100,49.9,38.7,8.8,2,0.6
E02000183 : Camden 018,100,53.1,36.6,8.4,1.5,0.4
E02000184 : Camden 019,100,70.2,26.4,3,0.3,0.1
E02000185 : Camden 020,100,68.6,27.4,3.5,0.4,0.2
E02000186 : Camden 021,100,67.5,25.1,6.1,0.8,0.5
E02000187 : Camden 022,100,73.4,23.3,3,0.2,0.1
E02000188 : Camden 023,100,73.2,23.5,2.7,0.5,0.1
E02000189 : Camden 024,100,75.7,21.7,2.3,0.3,0
E02000190 : Camden 025,100,82.5,15.8,1.6,0.1,0
E02000191 : Camden 026,100,78.1,18.8,2.5,0.6,0
E02000192 : Camden 027,100,73.6,23.1,2.8,0.4,0.1
E02000193 : Camden 028,100,77.4,18.9,2.8,0.5,0.3
E02000001 : City of London 001,100,69.4,25.1,3.9,1.2,0.4
E02000345 : Hackney 001,100,56.1,37.8,4.9,1,0.2
E02000346 : Hackney 002,100,69.6,26.8,3.2,0.3,0.1
E02000347 : Hackney 003,100,60.7,34.4,4.2,0.5,0.2
E02000348 : Hackney 004,100,64.3,31.7,3.6,0.4,0.1
E02000350 : Hackney 006,100,59.7,33.5,5.9,0.7,0.3
E02000351 : Hackney 007,100,63.6,31.4,4.5,0.4,0.2
E02000352 : Hackney 008,100,58.2,36.4,4.9,0.4,0.1
E02000353 : Hackney 009,100,55.2,38.5,5.6,0.5,0.2
E02000354 : Hackney 010,100,66.6,28.9,3.9,0.4,0.1
E02000355 : Hackney 011,100,57.3,34.2,7.2,1.1,0.2
E02000356 : Hackney 012,100,57.1,38.1,4.3,0.3,0.3
E02000357 : Hackney 013,100,63.7,31.9,4.1,0.4,0
E02000358 : Hackney 014,100,67.4,28.4,3.7,0.4,0.2
E02000359 : Hackney 015,100,55.3,37.3,6.5,0.8,0.1
E02000360 : Hackney 016,100,69.7,27.1,2.6,0.4,0.1
E02000361 : Hackney 017,100,72,25.3,2.4,0.1,0.2
E02000362 : Hackney 018,100,57.9,35.5,5.4,1,0.1
E02000363 : Hackney 019,100,69.2,27,3.1,0.5,0.1
E02000364 : Hackney 020,100,62.8,31.3,4.9,0.8,0.2
E02000365 : Hackney 021,100,64.9,29.9,4.5,0.5,0.3
E02000366 : Hackney 022,100,60.9,32.9,5.1,0.9,0.2
E02000367 : Hackney 023,100,63.4,31.7,4.3,0.6,0.1
E02000368 : Hackney 024,100,66,30,3.6,0.3,0.1
E02000369 : Hackney 025,100,69.1,27.3,3.1,0.5,0.1
E02000370 : Hackney 026,100,70.2,26.2,3,0.5,0.1
E02000371 : Hackney 027,100,76.1,21.5,2.1,0.2,0.1
E02006918 : Hackney 028,100,63.7,31.7,3.8,0.5,0.2
E02006921 : Hackney 029,100,66,30.4,3.1,0.5,0
E02000372 : Hammersmith and Fulham 001,100,63.1,31.6,4.6,0.7,0.1
E02000373 : Hammersmith and Fulham 002,100,66.1,30,3.5,0.4,0
E02000374 : Hammersmith and Fulham 003,100,50.7,40.2,8.1,0.8,0.2
E02000375 : Hammersmith and Fulham 004,100,64.5,30.7,4.2,0.5,0.1
E02000376 : Hammersmith and Fulham 005,100,63.3,32.2,3.9,0.4,0.2
E02000377 : Hammersmith and Fulham 006,100,58.4,35.4,5.5,0.4,0.2
E02000378 : Hammersmith and Fulham 007,100,63.8,31.5,4,0.5,0.2
E02000379 : Hammersmith and Fulham 008,100,46.1,43.4,9.3,0.9,0.3
E02000380 : Hammersmith and Fulham 009,100,47.3,44.4,7.3,0.8,0.2
E02000381 : Hammersmith and Fulham 010,100,52.9,38.5,7.5,0.9,0.1
E02000382 : Hammersmith and Fulham 011,100,52.2,38.6,7.7,1.3,0.2
E02000383 : Hammersmith and Fulham 012,100,63.2,30.8,5.2,0.8,0.1
E02000384 : Hammersmith and Fulham 013,100,66.1,29.1,4.2,0.3,0.3
E02000385 : Hammersmith and Fulham 014,100,61.7,33.1,4.7,0.5,0.1
E02000386 : Hammersmith and Fulham 015,100,65.4,30,4.2,0.3,0.1
E02000387 : Hammersmith and Fulham 016,100,62.8,30.8,5.6,0.8,0
E02000388 : Hammersmith and Fulham 017,100,59.8,33.4,6.1,0.4,0.4
E02000389 : Hammersmith and Fulham 018,100,44,43,11.2,1.6,0.2
E02000390 : Hammersmith and Fulham 019,100,49.9,40.7,8,1.1,0.2
E02000391 : Hammersmith and Fulham 020,100,46.5,39.6,11.5,2,0.5
E02000392 : Hammersmith and Fulham 021,100,51.4,38.7,8.4,1.2,0.2
E02000393 : Hammersmith and Fulham 022,100,40.5,47.3,10.8,1.3,0.2
E02000394 : Hammersmith and Fulham 023,100,49.6,42.4,6.9,1,0.2
E02000395 : Hammersmith and Fulham 024,100,40.4,42.4,13.7,2.7,0.8
E02000396 : Hammersmith and Fulham 025,100,41.1,44.6,12.4,1.6,0.3
E02000397 : Haringey 001,100,56,36.2,7,0.7,0.2
E02000398 : Haringey 002,100,58.9,35.2,4.9,0.9,0
E02000400 : Haringey 004,100,42.3,45.1,10.2,1.8,0.6
E02000401 : Haringey 005,100,47.1,40.8,10,1.6,0.5
E02000402 : Haringey 006,100,53,37.8,7.8,1,0.4
E02000403 : Haringey 007,100,55.7,36.1,7.2,0.9,0.1
E02000404 : Haringey 008,100,52.9,37.7,7.7,1.6,0.2
E02000405 : Haringey 009,100,25.1,51.8,19.2,3.1,0.8
E02000406 : Haringey 010,100,58.8,34.2,5.8,1,0.3
E02000407 : Haringey 011,100,63.4,30.4,5.2,0.7,0.3
E02000408 : Haringey 012,100,59.1,34.6,5.3,0.7,0.2
E02000409 : Haringey 013,100,55.6,36.6,6.3,1.2,0.3
E02000410 : Haringey 014,100,37.2,42.9,16.8,2.7,0.5
E02000411 : Haringey 015,100,55,37.9,6,1,0.1
E02000412 : Haringey 016,100,65,29.2,4.9,0.8,0
E02000413 : Haringey 017,100,31.4,49.7,15.7,2.5,0.7
E02000414 : Haringey 018,100,53.2,38.6,7.1,0.8,0.3
E02000415 : Haringey 019,100,57.5,33.7,7,1.2,0.6
E02000416 : Haringey 020,100,52.9,40.5,5.9,0.6,0.1
E02000417 : Haringey 021,100,37.8,44.4,14.5,2.8,0.6
E02000418 : Haringey 022,100,28.1,50.9,18.3,2.4,0.4
E02000419 : Haringey 023,100,62,31.4,5.4,0.9,0.3
E02000420 : Haringey 024,100,63.3,30.9,5.1,0.6,0.1
E02000421 : Haringey 025,100,67,28.3,4,0.5,0.2
E02000422 : Haringey 026,100,58.1,35.9,5.4,0.5,0.1
E02000423 : Haringey 027,100,61.5,31.6,5.6,1.1,0.2
E02000424 : Haringey 028,100,45.7,44.9,8,1.3,0.2
E02000425 : Haringey 029,100,51.1,38.4,8.5,1.6,0.5
E02000426 : Haringey 030,100,34.9,41.4,16.8,4.6,2.4
E02000427 : Haringey 031,100,61.5,32.5,5.3,0.5,0.1
E02000428 : Haringey 032,100,61.5,32.3,5,1.1,0.1
E02000429 : Haringey 033,100,35.5,51.2,11.6,1.4,0.4
E02000430 : Haringey 034,100,46.2,43.4,9,1.2,0.2
E02000431 : Haringey 035,100,44.9,43.7,9.5,1.5,0.4
E02000432 : Haringey 036,100,59.1,34.1,6,0.6,0.1
E02006794 : Haringey 037,100,64.5,29.7,4.9,0.6,0.2
E02000554 : Islington 001,100,64.2,31.2,4,0.5,0.2
E02000555 : Islington 002,100,57.5,36.1,5.6,0.6,0.3
E02000556 : Islington 003,100,65.1,30.3,4,0.5,0.1
E02000557 : Islington 004,100,64.6,30.9,3.9,0.4,0.2
E02000558 : Islington 005,100,70.4,26.5,2.9,0.1,0.1
E02000559 : Islington 006,100,56.4,38,4.8,0.7,0.1
E02000560 : Islington 007,100,67.5,28.9,3,0.5,0.2
E02000561 : Islington 008,100,53.7,38.4,6.9,0.7,0.2
E02000562 : Islington 009,100,60.2,34.1,4.7,0.8,0.2
E02000563 : Islington 010,100,68.4,27.7,3.6,0.2,0.1
E02000564 : Islington 011,100,69.1,27.1,3.3,0.4,0.1
E02000565 : Islington 012,100,66.9,29.4,3.2,0.3,0.2
E02000566 : Islington 013,100,56.7,36,6.4,0.8,0.2
E02000567 : Islington 014,100,63.5,31.6,4.1,0.7,0.2
E02000568 : Islington 015,100,69.4,26.8,3.5,0.3,0.1
E02000569 : Islington 016,100,63.5,30.9,4.4,0.8,0.4
E02000570 : Islington 017,100,54.9,37,7,0.8,0.3
E02000571 : Islington 018,100,63.7,31.7,4.1,0.3,0.2
E02000572 : Islington 019,100,70.1,26.2,3.2,0.5,0
E02000573 : Islington 020,100,61.6,32.2,5,0.9,0.2
E02000574 : Islington 021,100,69.1,26.6,3.7,0.5,0.1
E02000575 : Islington 022,100,71.7,24.3,3,0.6,0.3
E02000576 : Islington 023,100,74.2,22.9,2.6,0.2,0.1
E02000577 : Kensington and Chelsea 001,100,69,27.3,3.3,0.3,0.1
E02000578 : Kensington and Chelsea 002,100,60.4,33.5,5.3,0.7,0.1
E02000579 : Kensington and Chelsea 003,100,55.2,36,7.7,0.9,0.2
E02000580 : Kensington and Chelsea 004,100,65.4,29.4,4.3,0.6,0.3
E02000581 : Kensington and Chelsea 005,100,66,29.6,3.8,0.5,0.1
E02000582 : Kensington and Chelsea 006,100,59.2,31.7,7.5,1.3,0.3
E02000583 : Kensington and Chelsea 007,100,48.2,36.8,12.1,2,0.9
E02000584 : Kensington and Chelsea 008,100,49.4,37.4,10.3,2,0.9
E02000585 : Kensington and Chelsea 009,100,47.6,38.7,10.8,1.9,0.9
E02000586 : Kensington and Chelsea 010,100,49,38.4,10.1,1.9,0.6
E02000587 : Kensington and Chelsea 011,100,51.6,34.6,10.5,2.5,0.7
E02000588 : Kensington and Chelsea 012,100,51.7,36.7,8.9,1.9,0.9
E02000589 : Kensington and Chelsea 013,100,61.9,31.8,5.2,0.7,0.4
E02000590 : Kensington and Chelsea 014,100,62.4,29.5,6.4,1.3,0.5
E02000591 : Kensington and Chelsea 015,100,68.2,27.1,4.1,0.5,0.2
E02000592 : Kensington and Chelsea 016,100,52.8,36.5,8.6,1.2,0.9
E02000593 : Kensington and Chelsea 017,100,61,32,5.8,0.7,0.5
E02000594 : Kensington and Chelsea 018,100,45.7,39.1,11.8,2.2,1.3
E02000595 : Kensington and Chelsea 019,100,47.2,37.9,11.6,2.1,1.2
E02000596 : Kensington and Chelsea 020,100,47.7,38.9,11.2,1.7,0.5
E02000597 : Kensington and Chelsea 021,100,58.2,34.7,5.9,1,0.1
E02000619 : Lambeth 002,100,66.7,28.5,3.5,1,0.3
E02000620 : Lambeth 003,100,65.5,29.3,4.7,0.3,0.2
E02000621 : Lambeth 004,100,67.7,27.7,3.7,0.7,0.1
E02000622 : Lambeth 005,100,63.8,30.6,4.9,0.6,0.1
E02000623 : Lambeth 006,100,66.6,28.1,4.5,0.6,0.2
E02000624 : Lambeth 007,100,65.4,29.8,4,0.5,0.3
E02000625 : Lambeth 008,100,67.2,29,3.5,0.3,0.1
E02000626 : Lambeth 009,100,67.6,27.9,3.8,0.6,0.1
E02000627 : Lambeth 010,100,66.4,28.7,4.2,0.5,0.1
E02000628 : Lambeth 011,100,70.8,25.5,3,0.4,0.3
E02000629 : Lambeth 012,100,57,34.9,7.2,0.7,0.1
E02000630 : Lambeth 013,100,53.9,37.4,7.5,1,0.2
E02000631 : Lambeth 014,100,54.1,36.3,7.8,1.3,0.5
E02000632 : Lambeth 015,100,60.8,32.9,5.5,0.7,0.1
E02000633 : Lambeth 016,100,68.3,27.9,3.4,0.3,0.1
E02000634 : Lambeth 017,100,62.8,31.1,5.4,0.6,0.1
E02000635 : Lambeth 018,100,63.4,31.7,4.2,0.6,0.1
E02000636 : Lambeth 019,100,40.1,46.2,11.3,2,0.5
E02000637 : Lambeth 020,100,58.7,36.2,4.4,0.6,0.1
E02000638 : Lambeth 021,100,60.4,34.4,4.4,0.6,0.2
E02000639 : Lambeth 022,100,61.4,32.8,4.9,0.6,0.2
E02000640 : Lambeth 023,100,44,46.8,7.7,1.1,0.4
E02000641 : Lambeth 024,100,61.3,33.4,4.5,0.8,0.1
E02000642 : Lambeth 025,100,48.6,42.2,7.4,1.4,0.4
E02000643 : Lambeth 026,100,53.2,37.8,7.4,1.2,0.4
E02000644 : Lambeth 027,100,46.5,41.5,9.9,1.5,0.5
E02000645 : Lambeth 028,100,47.5,41.7,9.1,1.3,0.4
E02000646 : Lambeth 029,100,49,37.4,10.9,2.1,0.6
E02000647 : Lambeth 030,100,40.9,44.1,12,2.4,0.6
E02000648 : Lambeth 031,100,54,38.4,6.6,0.9,0.2
E02000649 : Lambeth 032,100,53.8,37.6,7.1,1.1,0.4
E02000650 : Lambeth 033,100,49.6,41,8.3,0.8,0.3
E02000651 : Lambeth 034,100,47.3,39.8,10.6,1.7,0.6
E02000652 : Lambeth 035,100,37.7,46.3,12.9,2.5,0.6
E02006801 : Lambeth 036,100,68,27.7,3.8,0.4,0.1
E02000653 : Lewisham 001,100,60.9,33.1,4.9,0.9,0.2
E02000654 : Lewisham 002,100,63.2,32.3,3.9,0.6,0.1
E02000655 : Lewisham 003,100,59.8,33.9,5.4,0.8,0.1
E02000657 : Lewisham 005,100,61.5,32.2,5.4,0.8,0.1
E02000658 : Lewisham 006,100,56.2,34.4,7.7,1.5,0.3
E02000659 : Lewisham 007,100,44.8,44.9,8.8,1,0.5
E02000660 : Lewisham 008,100,55.5,37.1,6.4,0.7,0.3
E02000661 : Lewisham 009,100,44.5,43.5,10.5,1.1,0.3
E02000662 : Lewisham 010,100,54.3,37.7,7.2,0.8,0.1
E02000663 : Lewisham 011,100,50.2,40.1,8,1.4,0.3
E02000664 : Lewisham 012,100,62.6,31.6,4.8,0.7,0.3
E02000665 : Lewisham 013,100,46.4,44.5,7.9,1,0.2
E02000666 : Lewisham 014,100,44.2,44.8,8.9,1.4,0.7
E02000667 : Lewisham 015,100,37.1,48.1,12.3,2.1,0.4
E02000668 : Lewisham 016,100,33.7,49.1,13.9,2.7,0.6
E02000669 : Lewisham 017,100,48.5,42.2,7.6,1.3,0.4
E02000670 : Lewisham 018,100,53.6,37.7,6.8,1.5,0.4
E02000671 : Lewisham 019,100,44.9,43.6,9.4,1.6,0.5
E02000672 : Lewisham 020,100,53.9,36.5,8,1.1,0.4
E02000673 : Lewisham 021,100,41.7,44.2,11.1,2.6,0.3
E02000674 : Lewisham 022,100,34.6,46.3,15.3,2.9,0.9
E02000675 : Lewisham 023,100,31.5,45.7,17.8,3.7,1.3
E02000676 : Lewisham 024,100,41.2,45.4,11.3,1.7,0.3
E02000677 : Lewisham 025,100,33,44.6,17.3,4,1
E02000678 : Lewisham 026,100,39.6,45.1,12.3,2.3,0.7
E02000679 : Lewisham 027,100,47.4,39.9,10.1,1.9,0.6
E02000680 : Lewisham 028,100,50.1,39.6,8.7,1.4,0.3
E02000681 : Lewisham 029,100,42.1,43.3,11.8,2.3,0.6
E02000682 : Lewisham 030,100,38.9,43.4,14.1,2.8,0.8
E02000683 : Lewisham 031,100,44.1,42.4,10.6,2,0.9
E02000685 : Lewisham 033,100,46.5,41.9,9.5,1.8,0.3
E02000686 : Lewisham 034,100,50.7,40.1,7.7,1.2,0.4
E02000687 : Lewisham 035,100,45.5,43.6,9.2,1.4,0.3
E02006783 : Lewisham 037,100,44,43,11.2,1.5,0.3
E02006784 : Lewisham 038,100,42.5,42.4,12.2,2.1,0.7
E02006798 : Lewisham 039,100,64.2,30.2,4.7,0.7,0.2
E02000714 : Newham 001,100,50.5,39.4,8.1,1.7,0.4
E02000715 : Newham 002,100,54.3,35.7,8.1,1.5,0.4
E02000716 : Newham 003,100,50.5,37.8,9.5,1.6,0.6
E02000717 : Newham 004,100,52.5,37.5,8.5,1,0.5
E02000718 : Newham 005,100,52.1,38.4,8.3,1.1,0.2
E02000719 : Newham 006,100,56.2,35.3,7,1.1,0.3
E02000720 : Newham 007,100,45.1,38.4,13.2,2.7,0.6
E02000721 : Newham 008,100,54.8,34.5,8.5,1.8,0.4
E02000722 : Newham 009,100,59.8,33,6.4,0.8,0
E02000723 : Newham 010,100,48.7,36.7,12,2.2,0.5
E02000724 : Newham 011,100,42.9,42.1,12.6,2.2,0.2
E02000725 : Newham 012,100,66.2,29.3,3.7,0.6,0.1
E02000726 : Newham 013,100,61.2,32.6,5.5,0.6,0.1
E02000727 : Newham 014,100,53.8,36,8.2,1.7,0.2
E02000728 : Newham 015,100,44,41.3,12.5,1.7,0.5
E02000729 : Newham 016,100,48.3,39.1,9.5,2.6,0.5
E02000730 : Newham 017,100,50.3,36.3,10.8,1.9,0.7
E02000731 : Newham 018,100,55,35.3,7.8,1.6,0.3
E02000732 : Newham 019,100,57.5,34.4,6.8,0.9,0.3
E02000733 : Newham 020,100,57.4,35.7,5.7,1.1,0.1
E02000734 : Newham 021,100,59.1,34.8,5,0.9,0.3
E02000735 : Newham 022,100,59.2,32.2,7.4,1,0.3
E02000736 : Newham 023,100,47.4,41.4,9.3,1.6,0.3
E02000737 : Newham 024,100,45.8,42.8,9.6,1.5,0.3
E02000738 : Newham 025,100,44.1,42.5,11.5,1.6,0.4
E02000739 : Newham 026,100,55.5,35.3,7.5,1.1,0.6
E02000740 : Newham 027,100,55.6,37.5,5.8,0.8,0.4
E02000741 : Newham 028,100,50.7,40.8,7,1.2,0.2
E02000742 : Newham 029,100,43.2,43.9,10.3,1.9,0.6
E02000743 : Newham 030,100,60.2,33.2,5.6,0.8,0.2
E02000744 : Newham 031,100,55.9,35.9,6.5,1.5,0.3
E02000745 : Newham 032,100,39.9,45.1,11.8,2.6,0.6
E02000746 : Newham 033,100,45.1,43.5,9.9,1.1,0.4
E02000747 : Newham 034,100,57.1,35.8,5.9,0.9,0.2
E02000748 : Newham 035,100,37.8,49,11.2,1.6,0.5
E02000749 : Newham 036,100,50.7,40.4,7.6,1,0.3
E02000750 : Newham 037,100,43.8,45.6,9.3,0.9,0.3
E02000807 : Southwark 001,100,45.2,44.7,8.3,1.3,0.5
E02000808 : Southwark 002,100,68.3,27.9,3.2,0.5,0.1
E02000809 : Southwark 003,100,59.6,34.5,5.1,0.6,0.3
E02000810 : Southwark 004,100,65.9,30.3,3.3,0.5,0.1
E02000812 : Southwark 006,100,68.7,27.6,3.1,0.4,0.2
E02000813 : Southwark 007,100,64.3,30.5,4.2,0.8,0.2
E02000814 : Southwark 008,100,51.1,40.7,7.1,0.9,0.2
E02000815 : Southwark 009,100,69.2,27.3,3,0.4,0
E02000816 : Southwark 010,100,59.9,34,5.1,0.7,0.2
E02000817 : Southwark 011,100,64.9,30.6,3.7,0.8,0
E02000818 : Southwark 012,100,68.8,27.4,3.3,0.4,0.1
E02000819 : Southwark 013,100,65.6,29.3,4.4,0.5,0.2
E02000820 : Southwark 014,100,71.1,25.7,2.6,0.5,0.1
E02000821 : Southwark 015,100,65.7,28.9,4.8,0.5,0.1
E02000822 : Southwark 016,100,70.6,26.3,2.9,0.2,0.1
E02000823 : Southwark 017,100,63.8,30.7,4.5,0.7,0.2
E02000824 : Southwark 018,100,64.1,31.2,4,0.5,0.1
E02000825 : Southwark 019,100,61.3,33.5,4.7,0.4,0.1
E02000826 : Southwark 020,100,64.2,30.9,4.4,0.4,0
E02000827 : Southwark 021,100,70.4,26.4,2.7,0.2,0.2
E02000828 : Southwark 022,100,64.2,30.8,4.5,0.3,0.1
E02000829 : Southwark 023,100,62.3,31.6,5.1,0.9,0.2
E02000830 : Southwark 024,100,52.5,39.1,7.3,0.7,0.3
E02000831 : Southwark 025,100,53.9,39.3,5.9,0.9,0.1
E02000832 : Southwark 026,100,55.5,37.4,6,0.8,0.3
E02000833 : Southwark 027,100,55.5,37.5,6.1,0.6,0.3
E02000834 : Southwark 028,100,46.1,44.3,8.2,1,0.4
E02000835 : Southwark 029,100,42.3,44.9,10.5,2,0.3
E02000836 : Southwark 030,100,37.5,49.1,11.3,1.6,0.4
E02000837 : Southwark 031,100,25,50.5,19.4,4.1,1
E02000838 : Southwark 032,100,41.9,45,11.2,1.4,0.4
E02000839 : Southwark 033,100,36.5,45.5,14.6,2.6,0.8
E02006802 : Southwark 034,100,68.6,26.4,4,0.9,0.1
E02000864 : Tower Hamlets 001,100,61.8,33.2,4.5,0.4,0.1
E02000865 : Tower Hamlets 002,100,66.2,30.3,3.1,0.2,0.2
E02000866 : Tower Hamlets 003,100,57,35.7,6.4,0.9,0.1
E02000867 : Tower Hamlets 004,100,62.5,32.3,4.6,0.5,0
E02000868 : Tower Hamlets 005,100,69.9,27.1,2.6,0.3,0.2
E02000869 : Tower Hamlets 006,100,67.6,28.8,3,0.4,0.1
E02000870 : Tower Hamlets 007,100,65.5,30,3.7,0.4,0.4
E02000871 : Tower Hamlets 008,100,63.1,33,3.4,0.3,0.2
E02000872 : Tower Hamlets 009,100,73,24.1,2.6,0.3,0.1
E02000873 : Tower Hamlets 010,100,67.1,29.3,3.2,0.3,0.1
E02000874 : Tower Hamlets 011,100,68.9,27.6,3,0.3,0.2
E02000875 : Tower Hamlets 012,100,62.8,33,3.8,0.4,0
E02000876 : Tower Hamlets 013,100,71.7,25.1,2.8,0.5,0
E02000877 : Tower Hamlets 014,100,62.8,32.8,4,0.3,0.1
E02000878 : Tower Hamlets 015,100,73.7,22.7,2.7,0.6,0.3
E02000879 : Tower Hamlets 016,100,65.2,29.4,5,0.4,0
E02000880 : Tower Hamlets 017,100,69.9,25.9,3.7,0.4,0.1
E02000881 : Tower Hamlets 018,100,58.9,34.8,5.7,0.5,0.1
E02000882 : Tower Hamlets 019,100,57.5,36.3,5.5,0.5,0.1
E02000883 : Tower Hamlets 020,100,64.2,31.2,4,0.4,0.2
E02000884 : Tower Hamlets 021,100,72.9,23.3,3.2,0.4,0.2
