2011 super output area - middle layer,All categories: Car or van availability,No cars or vans in household,1 car or van in household,2 cars or vans in household,3 cars or vans in household,4 or more cars or vans in household
E02000885 : Tower Hamlets 022,100,67.5,28.4,3.6,0.5,0.1
E02000886 : Tower Hamlets 023,100,55.6,38.1,5.4,0.6,0.3
E02000887 : Tower Hamlets 024,100,62.3,33.4,3.7,0.5,0.1
E02000888 : Tower Hamlets 025,100,58.5,35.5,5.4,0.5,0.2
E02000889 : Tower Hamlets 026,100,57.4,37.1,4.8,0.6,0.2
E02000890 : Tower Hamlets 027,100,49.9,41.2,7.8,0.7,0.5
E02000891 : Tower Hamlets 028,100,61.4,32.9,4.7,0.8,0.2
E02000893 : Tower Hamlets 030,100,51.7,39.5,7.6,0.9,0.4
E02000894 : Tower Hamlets 031,100,50.7,41.7,6.4,1,0.2
E02006853 : Tower Hamlets 032,100,66.1,29,4.4,0.4,0.1
E02006854 : Tower Hamlets 033,100,63.6,31.5,4.2,0.5,0.2
E02000923 : Wandsworth 001,100,44.3,44.6,8.9,1.6,0.5
E02000924 : Wandsworth 002,100,65.1,29.4,4.4,0.8,0.3
E02000925 : Wandsworth 003,100,58.6,34.3,6.1,0.7,0.2
E02000926 : Wandsworth 004,100,45.8,44.5,8.2,1,0.4
E02000927 : Wandsworth 005,100,51.5,40.5,7,0.9,0.1
E02000928 : Wandsworth 006,100,34,49.9,13.5,2.1,0.5
E02000929 : Wandsworth 007,100,68.8,27.4,3.3,0.4,0.1
E02000930 : Wandsworth 008,100,50.9,40.2,7.6,1,0.3
E02000931 : Wandsworth 009,100,36.6,51.7,10.2,1.3,0.2
E02000932 : Wandsworth 010,100,43,46.5,8.9,1.2,0.3
E02000933 : Wandsworth 011,100,36.1,43.8,15.8,3.3,1
E02000934 : Wandsworth 012,100,50.2,40.2,8.5,0.9,0.3
E02000935 : Wandsworth 013,100,58,32.6,6.7,2,0.6
E02000936 : Wandsworth 014,100,47,42.5,8.7,1.4,0.4
E02000937 : Wandsworth 015,100,34.6,47.1,15.4,2.3,0.5
E02000938 : Wandsworth 016,100,45.9,42.2,10,1.4,0.5
E02000939 : Wandsworth 017,100,27,51.5,17.3,3.4,0.9
E02000940 : Wandsworth 018,100,53.6,40,5.5,0.7,0.1
E02000941 : Wandsworth 019,100,33.3,50.4,14.1,1.5,0.7
E02000942 : Wandsworth 020,100,29.9,51,16.2,2.3,0.7
E02000943 : Wandsworth 021,100,45.8,43.1,9.7,1,0.5
E02000944 : Wandsworth 022,100,46.8,44.2,7.9,0.8,0.3
E02000945 : Wandsworth 023,100,50.9,37.2,9.6,1.9,0.4
E02000946 : Wandsworth 024,100,38.9,49.3,10.4,1.2,0.3
E02000947 : Wandsworth 025,100,36.3,52.7,9.8,0.9,0.2
E02000948 : Wandsworth 026,100,45.6,45.2,8.3,0.7,0.2
E02000949 : Wandsworth 027,100,37.8,45.5,14.1,2,0.6
E02000950 : Wandsworth 028,100,34.3,50.6,12.9,1.7,0.5
E02000951 : Wandsworth 029,100,49.7,39.7,8.9,1.2,0.4
E02000952 : Wandsworth 030,100,47.7,39.7,10.8,1.6,0.3
E02000953 : Wandsworth 031,100,42,49.1,7.8,1,0.2
E02000954 : Wandsworth 032,100,41.4,46.1,10.4,1.7,0.5
E02000955 : Wandsworth 033,100,48.4,41.6,8.4,1.2,0.3
E02000956 : Wandsworth 034,100,58.4,34.9,5.7,0.8,0.3
E02000957 : Wandsworth 035,100,52.4,39.7,7.1,0.7,0.2
E02000958 : Wandsworth 036,100,34.8,48.3,13.8,2.5,0.7
E02000959 : Wandsworth 037,100,47.9,42.4,8.6,0.9,0.2
E02000960 : Westminster 001,100,49.3,37.5,10.4,2,0.7
E02000961 : Westminster 002,100,50.4,37.4,9.8,1.7,0.6
E02000962 : Westminster 003,100,61,31.2,6.3,0.9,0.6
E02000963 : Westminster 004,100,61.7,32.8,5,0.4,0.1
E02000964 : Westminster 005,100,64.8,31.3,3.5,0.3,0.1
E02000965 : Westminster 006,100,56.9,36.2,6,0.7,0.2
E02000966 : Westminster 007,100,51.3,39.2,8.1,1,0.4
E02000967 : Westminster 008,100,63.8,29.2,5.3,1.2,0.5
E02000968 : Westminster 009,100,71.6,25.7,2.5,0.2,0.1
E02000969 : Westminster 010,100,68.4,28.8,2.5,0.2,0.1
E02000970 : Westminster 011,100,61.4,29.2,6.6,1.8,1
E02000971 : Westminster 012,100,67.6,26.6,5,0.6,0.2
E02000972 : Westminster 013,100,76.3,19.6,3.3,0.4,0.4
E02000973 : Westminster 014,100,62.7,31,5.2,0.9,0.2
E02000974 : Westminster 015,100,61.9,30,6.1,1.3,0.7
E02000975 : Westminster 016,100,68.6,26.7,3.8,0.8,0.2
E02000976 : Westminster 017,100,70.7,24.7,3.8,0.6,0.2
E02000977 : Westminster 018,100,70,21.5,6.2,1.3,1.1
E02000978 : Westminster 019,100,41,40,13.8,3.6,1.6
E02000979 : Westminster 020,100,61.5,31.4,5.8,0.7,0.5
E02000980 : Westminster 021,100,67.1,27.6,4.2,0.8,0.3
E02000981 : Westminster 022,100,60.8,31.7,6.3,0.9,0.4
E02000982 : Westminster 023,100,64.8,29.2,4.9,0.8,0.3
E02000983 : Westminster 024,100,65.5,29.4,4.2,0.7,0.3
E02000002 : Barking and Dagenham 001,100,37.6,43.7,15.6,2.4,0.6
E02000003 : Barking and Dagenham 002,100,31.2,45.7,18,4,1
E02000004 : Barking and Dagenham 003,100,24,46.8,22.2,5.5,1.5
E02000005 : Barking and Dagenham 004,100,33.9,44.7,17.3,3.4,0.6
E02000007 : Barking and Dagenham 006,100,43.5,42,12.2,1.8,0.6
E02000008 : Barking and Dagenham 007,100,38.7,44.9,13.6,2.1,0.7
E02000009 : Barking and Dagenham 008,100,37.1,46.4,13.5,2.3,0.7
E02000010 : Barking and Dagenham 009,100,38.9,44,13.8,2.5,0.8
E02000011 : Barking and Dagenham 010,100,29.2,48.6,16.6,4.5,1.1
E02000012 : Barking and Dagenham 011,100,26.8,44.9,21.4,5,1.9
E02000013 : Barking and Dagenham 012,100,37,45.2,14.4,2.8,0.5
E02000014 : Barking and Dagenham 013,100,40.2,43.9,12.8,2.6,0.5
E02000015 : Barking and Dagenham 014,100,48.4,39.6,10.1,1.6,0.3
E02000016 : Barking and Dagenham 015,100,64,30.3,5,0.4,0.3
E02000017 : Barking and Dagenham 016,100,39.7,41.9,14.5,3.2,0.7
E02000018 : Barking and Dagenham 017,100,42.7,41.7,12.5,2.5,0.5
E02000019 : Barking and Dagenham 018,100,33.9,47.7,15.4,2.6,0.5
E02000020 : Barking and Dagenham 019,100,43.2,43.3,11.3,1.9,0.3
E02000021 : Barking and Dagenham 020,100,37.5,44.6,14.3,3.1,0.5
E02000022 : Barking and Dagenham 021,100,57.5,37,4.8,0.6,0.1
E02000023 : Barking and Dagenham 022,100,48.2,41.9,8,1.5,0.5
E02006799 : Barking and Dagenham 023,100,36.5,44.1,15.5,3,0.9
E02000024 : Barnet 001,100,20,48.2,24.8,5.3,1.6
E02000025 : Barnet 002,100,26.3,48.3,20.3,3.8,1.3
E02000026 : Barnet 003,100,16,47.1,27.9,6.7,2.3
E02000027 : Barnet 004,100,29.3,44.7,20.8,4.1,1.1
E02000028 : Barnet 005,100,19.2,46.2,26.9,6.1,1.5
E02000029 : Barnet 006,100,26.2,46.6,21.4,4.4,1.3
E02000030 : Barnet 007,100,14,35.9,33.2,11.4,5.5
E02000031 : Barnet 008,100,21.7,43.6,26.2,6.1,2.4
E02000032 : Barnet 009,100,13,42.2,34.3,7.6,3
E02000033 : Barnet 010,100,24.3,48.8,21.2,4.2,1.5
E02000034 : Barnet 011,100,26.1,44,22.3,5.6,1.9
E02000035 : Barnet 012,100,28.7,47.2,19.2,3.8,1.2
E02000036 : Barnet 013,100,21.4,44.5,26.8,5.8,1.5
E02000037 : Barnet 014,100,21.3,35.5,31.2,9.1,2.9
E02000038 : Barnet 015,100,24.5,49,21.3,4.1,1.1
E02000039 : Barnet 016,100,16.4,39.7,32.5,7.8,3.5
E02000040 : Barnet 017,100,24.1,45.5,23.3,5.5,1.6
E02000041 : Barnet 018,100,28.1,41.3,23.4,5.5,1.6
E02000042 : Barnet 019,100,36,46.1,14.6,2.8,0.6
E02000043 : Barnet 020,100,16.7,45.9,29,6.7,1.7
E02000044 : Barnet 021,100,32.1,44.4,19.6,3,1
E02000045 : Barnet 022,100,34.8,46.9,15.2,2.5,0.6
E02000046 : Barnet 023,100,33.7,47.6,15.6,2.6,0.6
E02000047 : Barnet 024,100,41.4,42.5,13.2,2.3,0.7
E02000048 : Barnet 025,100,17.7,46.7,27.9,6,1.8
E02000049 : Barnet 026,100,45,42.4,10.6,1.5,0.5
E02000050 : Barnet 027,100,32.4,46.9,17.2,2.8,0.7
E02000051 : Barnet 028,100,28.7,42.3,22.2,5.2,1.6
E02000052 : Barnet 029,100,38.1,48.7,11.4,1.6,0.3
E02000053 : Barnet 030,100,36,46.5,13.8,2.9,0.8
E02000054 : Barnet 031,100,26.8,46.3,20.4,4.7,1.8
E02000055 : Barnet 032,100,37.6,40.3,17.2,3.7,1.2
E02000056 : Barnet 033,100,17.3,39.1,31,8.9,3.7
E02000057 : Barnet 034,100,28.3,42.1,24,4.7,0.9
E02000058 : Barnet 035,100,28,44.7,22.1,3.8,1.3
E02000059 : Barnet 036,100,38.9,43.6,14,2.9,0.6
E02000060 : Barnet 037,100,34.2,39.8,21.4,3.4,1.2
E02000061 : Barnet 038,100,36.6,39.5,18.5,4.2,1.3
E02000062 : Barnet 039,100,46.5,40.2,11.6,1.5,0.3
E02000063 : Barnet 040,100,34.1,44.8,16.8,3.3,1
E02000064 : Barnet 041,100,46.7,37.7,11.9,2.7,1
E02000065 : Bexley 001,100,36.3,43.4,15.7,3.6,1
E02000066 : Bexley 002,100,43,42.9,11.1,2.5,0.6
E02000067 : Bexley 003,100,31.4,48.3,16.5,3,0.9
E02000068 : Bexley 004,100,36.1,46.5,13.8,2.7,0.8
E02000069 : Bexley 005,100,25,46.6,21.1,5.3,2
E02000070 : Bexley 006,100,20.3,44.8,25.4,7.6,2
E02000071 : Bexley 007,100,21.2,45,25.3,6.3,2.3
E02000072 : Bexley 008,100,39.2,45,13.3,1.9,0.6
E02000073 : Bexley 009,100,15.9,44.3,30.2,7.5,2.2
E02000074 : Bexley 010,100,31.4,45.3,18.1,3.8,1.4
E02000075 : Bexley 011,100,17.2,44.3,28.9,7.8,1.9
E02000077 : Bexley 013,100,19.6,46,25.7,6.7,2
E02000078 : Bexley 014,100,15.2,46.9,28.6,6.5,2.8
E02000079 : Bexley 015,100,25.2,46.9,21.9,4.8,1.2
E02000080 : Bexley 016,100,23.3,43.9,24.7,5.9,2.2
E02000081 : Bexley 017,100,23.5,44.7,24,5.9,1.9
E02000082 : Bexley 018,100,14.6,45.6,28.9,7.8,3.1
E02000083 : Bexley 019,100,23.2,46.5,23.8,5,1.5
E02000084 : Bexley 020,100,15.4,43.2,30.5,7.7,3.1
E02000085 : Bexley 021,100,16.4,46.6,26.8,8,2.3
E02000086 : Bexley 022,100,12.5,45.5,30.9,7.8,3.3
E02000087 : Bexley 023,100,14.3,45.6,30.9,7.1,2.2
E02000088 : Bexley 024,100,13.3,47,28.9,7.8,3.1
E02000089 : Bexley 025,100,14.1,44.9,30.5,8.1,2.3
E02000090 : Bexley 026,100,27.6,47.6,19.7,4,1.1
E02000091 : Bexley 027,100,25.5,44.3,23,5.2,2
E02000092 : Bexley 028,100,27.4,45.4,21,4.6,1.6
E02006785 : Bexley 029,100,25.2,45.9,22.2,4.8,1.9
E02000093 : Brent 001,100,22.7,44.1,24.5,7.2,1.4
E02000094 : Brent 002,100,24.7,44.4,22.2,6.6,2.1
E02000095 : Brent 003,100,28.3,42.5,22,6.1,1.1
E02000096 : Brent 004,100,18.6,38.4,30.7,9.4,2.9
E02000097 : Brent 005,100,23.8,45.7,22.6,6.4,1.6
E02000098 : Brent 006,100,25.8,43.6,22.7,6,2
E02000099 : Brent 007,100,30,47.4,17.6,3.9,1.1
E02000100 : Brent 008,100,22.8,36.6,29.1,9.1,2.5
E02000101 : Brent 009,100,39.7,40.5,14.9,3.7,1.3
E02000102 : Brent 010,100,38.1,42.4,14.7,3.8,0.9
E02000103 : Brent 011,100,36.2,44.6,14.9,3.2,1
E02000104 : Brent 012,100,31.9,40.6,20.7,5,1.8
E02000105 : Brent 013,100,35.7,42.3,17,4,1.1
E02000106 : Brent 014,100,44.2,39.2,13,2.7,0.9
E02000107 : Brent 015,100,52.5,36.3,9.3,1.5,0.4
E02000108 : Brent 016,100,34.3,43.8,17.9,3,1
E02000109 : Brent 017,100,41.1,38.9,14.5,4.4,1.1
E02000110 : Brent 018,100,43.4,43.1,10.8,2.2,0.5
E02000111 : Brent 019,100,39,40.5,15.5,3.8,1.2
E02000112 : Brent 020,100,42.4,39.5,14.1,2.9,1.1
E02000113 : Brent 021,100,48.9,39.5,9.9,1.2,0.4
E02000114 : Brent 022,100,57,34.3,6.9,1.2,0.6
E02000115 : Brent 023,100,55.2,35.7,7.2,1.5,0.3
E02000116 : Brent 024,100,59.4,33.1,6.2,1,0.2
E02000117 : Brent 025,100,57.7,35.6,5.7,0.7,0.3
E02000118 : Brent 026,100,37.2,42.5,16.9,2.9,0.5
E02000119 : Brent 027,100,52.6,39.2,7,1,0.2
E02000120 : Brent 028,100,60.3,34.4,4.5,0.6,0.1
E02000121 : Brent 029,100,37.8,42.4,15.5,3.4,1
E02000122 : Brent 030,100,38,42.1,15.2,3.5,1.2
E02000123 : Brent 031,100,60.3,32.8,5.6,1,0.2
E02000124 : Brent 032,100,48.8,41.7,8.4,0.9,0.2
E02000125 : Brent 033,100,45.5,42.2,10.6,1.4,0.4
E02000126 : Brent 034,100,65.7,30.1,3.8,0.3,0.1
E02000127 : Bromley 001,100,34.2,45.2,17,2.7,1
E02000128 : Bromley 002,100,18.7,48,25.4,5.8,2.1
E02000130 : Bromley 004,100,37.5,45,14.3,2.4,0.8
E02000131 : Bromley 005,100,51.4,40.9,6.4,1.1,0.2
E02000132 : Bromley 006,100,33.3,52.7,11.8,1.6,0.6
E02000133 : Bromley 007,100,10.5,44.6,33.2,8.5,3.3
E02000134 : Bromley 008,100,32.4,49.7,14.7,2.4,0.8
E02000135 : Bromley 009,100,53.9,37.7,6.8,1.2,0.4
E02000136 : Bromley 010,100,19.4,39.6,28.3,8.9,3.8
E02000137 : Bromley 011,100,21,50.5,22.7,4.6,1.3
E02000138 : Bromley 012,100,22.1,53.7,19.4,3.6,1.2
E02000139 : Bromley 013,100,26,52.1,17.6,3.3,1
E02000140 : Bromley 014,100,33.8,43.8,17.5,3.5,1.3
E02000141 : Bromley 015,100,33.6,47.9,15.1,2.7,0.8
E02000142 : Bromley 016,100,18,46.7,26.9,6.3,2
E02000144 : Bromley 018,100,24.5,51.6,19.6,3.2,1.2
E02000145 : Bromley 019,100,32.6,46.3,17,3.1,1.1
E02000146 : Bromley 020,100,22.7,51.5,20.8,4,0.9
E02000147 : Bromley 021,100,14.3,39.3,34.3,9,3
E02000148 : Bromley 022,100,14.4,44.7,30.9,7.6,2.4
E02000149 : Bromley 023,100,25.2,44.9,22.5,5.4,1.9
E02000150 : Bromley 024,100,16.3,45,28.5,7.6,2.7
E02000151 : Bromley 025,100,12.7,47.2,30.8,7.3,1.9
E02000152 : Bromley 026,100,26.8,45,21.5,4.7,2.1
E02000153 : Bromley 027,100,11.5,43.5,33.4,8.8,2.8
E02000154 : Bromley 028,100,20.7,44.8,25.8,6.2,2.5
E02000155 : Bromley 029,100,21.5,46.9,25.9,4.4,1.4
E02000156 : Bromley 030,100,16.5,42.9,30.8,7.3,2.5
E02000157 : Bromley 031,100,14,46.7,30.5,6.6,2.2
E02000158 : Bromley 032,100,21.8,44.9,25.2,5.9,2.3
E02000159 : Bromley 033,100,10.2,39.4,34.6,10.7,5.1
E02000160 : Bromley 034,100,14.2,39.1,35.3,8.3,3.1
E02000161 : Bromley 035,100,13,47.5,30.7,6.5,2.4
E02000162 : Bromley 036,100,19.5,44.3,27,7,2.2
E02000163 : Bromley 037,100,11.9,41.7,32.7,9.7,4
E02000165 : Bromley 039,100,7.7,36.6,39.7,11.3,4.7
E02006782 : Bromley 040,100,25.4,45.2,23,4.9,1.5
E02006787 : Bromley 041,100,20.7,51.1,22.8,4.2,1.2
E02006789 : Bromley 042,100,10.3,38.7,34.7,10.8,5.5
E02000194 : Croydon 001,100,42.5,45.2,10.2,1.4,0.6
E02000195 : Croydon 002,100,24,45.3,23.3,5.8,1.5
E02000196 : Croydon 003,100,32.5,43.1,18.5,4.6,1.3
E02000197 : Croydon 004,100,38.4,42.9,14.6,3.6,0.6
E02000198 : Croydon 005,100,43.6,43.2,10.9,1.9,0.4
E02000199 : Croydon 006,100,37.1,46.4,13.8,2.2,0.5
E02000200 : Croydon 007,100,44.5,42.3,10.6,1.9,0.8
E02000201 : Croydon 008,100,51.3,38.6,8.2,1.5,0.4
E02000202 : Croydon 009,100,34.1,45.6,16.5,3.2,0.6
E02000203 : Croydon 010,100,48.4,40.7,8.8,1.7,0.4
E02000204 : Croydon 011,100,33.9,45.3,16.5,3.3,1
E02000206 : Croydon 013,100,49,41.5,8.1,1,0.4
E02000207 : Croydon 014,100,38.6,46.8,11.7,2.2,0.6
E02000208 : Croydon 015,100,49.3,41.4,8.1,1,0.2
E02000209 : Croydon 016,100,33.9,48,15,2.5,0.7
E02000210 : Croydon 017,100,33.4,49.2,14.3,2.6,0.5
E02000211 : Croydon 018,100,13.5,47,30.3,6.3,2.9
E02000212 : Croydon 019,100,44.2,42.7,10.8,1.9,0.4
E02000213 : Croydon 020,100,57,35.7,6.1,0.8,0.4
E02000214 : Croydon 021,100,23.6,46.1,23.2,5.2,1.9
E02000215 : Croydon 022,100,50.5,41,7.2,0.9,0.4
E02000216 : Croydon 023,100,35.1,47.8,13.4,3,0.7
E02000217 : Croydon 024,100,47.8,40.8,9.8,1.2,0.4
E02000218 : Croydon 025,100,29.1,40.3,22.3,5.6,2.7
E02000219 : Croydon 026,100,15.6,39.9,31.9,9.1,3.4
E02000220 : Croydon 027,100,50.5,41.3,7,0.9,0.3
E02000221 : Croydon 028,100,32,47.9,16.5,2.7,0.8
E02000222 : Croydon 029,100,30.1,48.5,17.3,3,1
E02000223 : Croydon 030,100,46,40.3,11.3,1.8,0.5
E02000224 : Croydon 031,100,29.4,49.4,17.3,2.8,1.1
E02000225 : Croydon 032,100,30.3,43.2,20.2,4.7,1.6
E02000226 : Croydon 033,100,11.3,41.7,34.6,9.3,3
E02000227 : Croydon 034,100,18.3,51.5,23.7,5,1.5
E02000228 : Croydon 035,100,10.3,39.5,37.2,9.6,3.2
E02000229 : Croydon 036,100,40,39.2,15.9,3.4,1.4
E02000230 : Croydon 037,100,23.4,45.1,23.7,5.6,2.2
E02000231 : Croydon 038,100,8,32.2,40.6,13.5,5.7
E02000232 : Croydon 039,100,12.9,41.1,32.9,9,4.1
E02000233 : Croydon 040,100,16.8,50,26.7,5.2,1.3
E02000234 : Croydon 041,100,20.7,43.7,26.5,6.6,2.5
E02000235 : Croydon 042,100,12.4,44.2,32.7,8.1,2.6
E02000236 : Croydon 043,100,11.5,41.6,34.9,8.7,3.3
E02000237 : Croydon 044,100,19.1,40.6,31.4,6.5,2.4
E02006788 : Croydon 045,100,36.8,46.7,14.2,1.9,0.4
E02000238 : Ealing 001,100,24.2,47.7,22.3,4.3,1.5
E02000239 : Ealing 002,100,22.2,44.7,25.8,5.9,1.5
E02000240 : Ealing 003,100,34,45.9,16.6,2.9,0.6
E02000241 : Ealing 004,100,25.4,48.4,20.6,4.1,1.5
E02000242 : Ealing 005,100,25.1,45.6,22.5,5.4,1.4
E02000243 : Ealing 006,100,29.8,45.4,19.5,4.2,1
E02000244 : Ealing 007,100,24.8,49.9,19.5,4.7,1.1
E02000245 : Ealing 008,100,41.3,42.8,12.8,2.2,0.8
E02000246 : Ealing 009,100,33.5,41.9,18.7,4.2,1.7
E02000247 : Ealing 010,100,31.6,48,16.8,2.9,0.7
E02000248 : Ealing 011,100,29.7,48.2,17.6,3.3,1.1
E02000249 : Ealing 012,100,33.5,43,17.6,4.5,1.4
E02000250 : Ealing 013,100,20.7,52.7,23.4,2.7,0.6
E02000251 : Ealing 014,100,23.2,41.8,25.2,7,2.8
E02000252 : Ealing 015,100,50.7,37.9,8.9,2.1,0.4
E02000253 : Ealing 016,100,41.4,42.5,13.6,2.1,0.4
E02000254 : Ealing 017,100,24.1,39.8,24,9,3.1
E02000255 : Ealing 018,100,30.3,47.6,18.9,2.4,0.8
E02000256 : Ealing 019,100,36.9,44.4,15.5,2.5,0.7
E02000257 : Ealing 020,100,39.2,43.5,13.3,3,1
E02000258 : Ealing 021,100,37.9,44.4,14.7,2.3,0.7
E02000259 : Ealing 022,100,27.5,48.3,19.1,3.9,1.2
E02000260 : Ealing 023,100,36.2,37.7,17.8,6,2.2
E02000261 : Ealing 024,100,48,39.3,10,1.9,0.8
E02000262 : Ealing 025,100,49.7,39.6,8.1,1.9,0.7
E02000263 : Ealing 026,100,39.1,38.2,16.4,5,1.3
E02000264 : Ealing 027,100,35.8,42.6,17.1,3.7,0.9
E02000265 : Ealing 028,100,45.8,41,11.3,1.6,0.3
E02000266 : Ealing 029,100,38.5,41.8,14.4,3.6,1.8
E02000267 : Ealing 030,100,33.6,50,14.5,1.6,0.4
E02000268 : Ealing 031,100,34.2,46.2,16.6,2.2,0.9
E02000269 : Ealing 032,100,31.6,50.6,15.1,2.1,0.6
E02000270 : Ealing 033,100,55.7,36.7,6.8,0.7,0.2
E02000271 : Ealing 034,100,31.4,49.6,16.6,2.1,0.3
E02000272 : Ealing 035,100,24.2,51.7,19.8,3.3,1
E02000274 : Ealing 037,100,38.9,38.5,16.2,5.1,1.2
E02000275 : Ealing 038,100,35.2,34.5,18.8,7.1,4.3
E02000276 : Ealing 039,100,34.5,50.9,12.9,1.2,0.4
E02006791 : Ealing 040,100,37.9,48.6,11.8,1.4,0.3
E02000277 : Enfield 001,100,26,45,20.8,5.8,2.5
E02000278 : Enfield 002,100,36.1,42.8,15.9,4.1,1.1
E02000279 : Enfield 003,100,34.6,46.7,14.6,3.2,0.8
E02000280 : Enfield 004,100,25.6,43.8,23.2,5.2,2.1
E02000281 : Enfield 005,100,29.7,44.4,20.3,4.2,1.4
E02000282 : Enfield 006,100,43,40.1,13.1,3,0.8
E02000283 : Enfield 007,100,25.8,45.5,20.9,6.1,1.7
E02000284 : Enfield 008,100,26.6,49.3,19.5,3.7,0.9
E02000285 : Enfield 009,100,15.9,43.5,30.7,7.3,2.5
E02000286 : Enfield 010,100,23.2,50,20.9,4.5,1.3
E02000287 : Enfield 011,100,19.2,33.5,30.4,10.8,6.1
E02000288 : Enfield 012,100,37.5,43.5,14.3,3.7,1
E02000289 : Enfield 013,100,13.4,41.4,31.6,10,3.6
E02000290 : Enfield 014,100,46.1,40.7,10,2.5,0.7
E02000291 : Enfield 015,100,35.6,46.1,15,2.6,0.8
E02000292 : Enfield 016,100,25,47.2,21.7,4.3,1.7
E02000293 : Enfield 017,100,14.9,41.4,30.6,9.4,3.6
E02000294 : Enfield 018,100,32.3,42.2,18.7,5.3,1.6
E02000295 : Enfield 019,100,22.1,47.1,23.6,5.4,1.9
