2011 super output area - middle layer,All categories: Car or van availability,No cars or vans in household,1 car or van in household,2 cars or vans in household,3 cars or vans in household,4 or more cars or vans in household
E02000296 : Enfield 020,100,32.1,48.1,15.8,2.7,1.3
E02000297 : Enfield 021,100,16.7,42.4,29.4,8.2,3.3
E02000298 : Enfield 022,100,16,44.3,29.9,7.1,2.7
E02000299 : Enfield 023,100,43.2,41.7,11.7,2.2,1.2
E02000300 : Enfield 024,100,39.6,40.2,15,3.9,1.3
E02000301 : Enfield 025,100,48.5,38.9,9.9,2.3,0.4
E02000302 : Enfield 026,100,26,43.4,22.8,6.3,1.5
E02000303 : Enfield 027,100,48.6,36.9,11.1,2.7,0.7
E02000304 : Enfield 028,100,15.4,44.1,29.5,8.2,2.8
E02000305 : Enfield 029,100,30.4,47.8,17.7,2.9,1.2
E02000306 : Enfield 030,100,57.5,34.4,6.7,1.1,0.4
E02000307 : Enfield 031,100,28.9,43.5,20.6,5.6,1.3
E02000308 : Enfield 032,100,36.5,44.6,15.3,2.9,0.7
E02000309 : Enfield 033,100,46,40.4,11.1,2,0.4
E02000311 : Enfield 035,100,33.3,43.2,18.4,4.2,0.9
E02000312 : Enfield 036,100,40.1,43.9,12.2,3.1,0.8
E02006793 : Enfield 037,100,50.3,39.2,8.1,2,0.4
E02000313 : Greenwich 001,100,49.7,40,9,0.9,0.3
E02000314 : Greenwich 002,100,37.6,47.9,12.7,1.4,0.4
E02000315 : Greenwich 003,100,47.8,41,9.1,1.6,0.4
E02000316 : Greenwich 004,100,58.7,35.7,4.8,0.6,0.2
E02000317 : Greenwich 005,100,54.4,35.5,8.5,1,0.6
E02000318 : Greenwich 006,100,48.5,39.9,10,1.3,0.2
E02000319 : Greenwich 007,100,47.2,41.3,9.6,1.5,0.4
E02000320 : Greenwich 008,100,40.3,41.8,14.2,2.8,0.9
E02000321 : Greenwich 009,100,55.4,37,6.6,0.9,0.1
E02000323 : Greenwich 011,100,56.6,34,7.8,1.2,0.4
E02000324 : Greenwich 012,100,49.7,37.4,10.4,2.2,0.4
E02000326 : Greenwich 014,100,39,49.2,10.2,1.3,0.2
E02000327 : Greenwich 015,100,52.8,38.5,7.8,0.7,0.3
E02000328 : Greenwich 016,100,40.2,46.3,11,1.8,0.7
E02000329 : Greenwich 017,100,31.7,47,15.9,4,1.4
E02000331 : Greenwich 019,100,42.2,42.5,12.5,1.9,0.9
E02000332 : Greenwich 020,100,29,46.4,19.6,4.1,0.9
E02000333 : Greenwich 021,100,32,50.8,14.5,2.1,0.6
E02000334 : Greenwich 022,100,29.1,46.5,19.5,3.9,1
E02000335 : Greenwich 023,100,22.3,46.8,24.9,4.9,1.2
E02000337 : Greenwich 025,100,32.6,47.4,15.9,3.5,0.6
E02000339 : Greenwich 027,100,29.8,44.8,19.7,4.6,1.2
E02000340 : Greenwich 028,100,31.4,44.3,18.3,4.1,1.8
E02000341 : Greenwich 029,100,37.4,44.2,14.5,3.3,0.6
E02000342 : Greenwich 030,100,34,45.2,16,3.7,1.1
E02000343 : Greenwich 031,100,29.8,43.4,20.1,4.9,1.9
E02000344 : Greenwich 032,100,20.7,45.3,25.6,6.3,2.1
E02006786 : Greenwich 033,100,37.9,43.5,14.7,2.9,1
E02006927 : Greenwich 034,100,32.8,46.3,15.8,4.1,1
E02006928 : Greenwich 035,100,57.9,36.4,4.8,0.7,0.2
E02006929 : Greenwich 036,100,53.1,39.9,6,0.7,0.3
E02006930 : Greenwich 037,100,43.8,46.3,8.9,0.8,0.2
E02006931 : Greenwich 038,100,48.9,41.9,7.6,1.1,0.5
E02000433 : Harrow 001,100,21.8,41.4,26.9,6.7,3.2
E02000434 : Harrow 002,100,21.8,41.4,27.8,7,2.1
E02000435 : Harrow 003,100,18.9,40.6,30.5,7.5,2.5
E02000436 : Harrow 004,100,8.9,33.8,39.9,12.9,4.5
E02000437 : Harrow 005,100,21.5,43.2,26.1,7.3,1.9
E02000438 : Harrow 006,100,22.8,44.7,25.2,5.7,1.6
E02000439 : Harrow 007,100,28.2,41,23.5,5.9,1.4
E02000440 : Harrow 008,100,11.8,41.4,35.1,8.8,2.9
E02000441 : Harrow 009,100,22.6,43.3,25.8,6,2.3
E02000442 : Harrow 010,100,19.9,46.8,25.4,6.7,1.3
E02000443 : Harrow 011,100,34.1,44.1,16.4,4.4,0.9
E02000444 : Harrow 012,100,18.8,43.2,29.1,7.3,1.7
E02000445 : Harrow 013,100,34,45,16.5,3.8,0.8
E02000447 : Harrow 015,100,17.2,43.7,29.1,7.5,2.5
E02000448 : Harrow 016,100,18.9,43.9,28.9,6,2.2
E02000449 : Harrow 017,100,25.7,42.7,23.9,5.9,1.7
E02000451 : Harrow 019,100,15.6,44.1,30.5,7.6,2.2
E02000452 : Harrow 020,100,37.2,46.2,13.3,2.7,0.8
E02000453 : Harrow 021,100,27.7,47.3,20.9,3.4,0.7
E02000454 : Harrow 022,100,12,40.8,37.9,7.8,1.5
E02000455 : Harrow 023,100,39,44.5,13.8,2.2,0.5
E02000456 : Harrow 024,100,26,48.6,20.7,3.5,1.2
E02000457 : Harrow 025,100,18.5,45,28.6,6.4,1.5
E02000459 : Harrow 027,100,35.5,45.5,15,3.2,0.8
E02000460 : Harrow 028,100,29.5,46.5,19.8,3.3,1
E02000461 : Harrow 029,100,20.7,52.4,20.5,4.9,1.5
E02000462 : Harrow 030,100,29.3,44.4,20.1,5.3,0.9
E02000463 : Harrow 031,100,22.9,44.9,24.8,5.9,1.5
E02006795 : Harrow 032,100,18.9,46.2,27.4,5.6,1.8
E02006882 : Harrow 033,100,15.5,41.8,31.5,8.8,2.5
E02000464 : Havering 001,100,29.7,42.3,21.6,4.8,1.5
E02000465 : Havering 002,100,33.2,42,19.7,3.9,1.1
E02000466 : Havering 003,100,22,43.4,25.7,6.4,2.4
E02000467 : Havering 004,100,40.5,41.4,14.8,2.6,0.7
E02000468 : Havering 005,100,19.6,44.2,27.1,6.7,2.4
E02000469 : Havering 006,100,29.6,44.7,20.2,3.7,1.7
E02000470 : Havering 007,100,20.1,47.3,25.6,5.3,1.8
E02000471 : Havering 008,100,12.3,41.5,33.7,8.5,4
E02000472 : Havering 009,100,18.8,44.7,27.9,6.8,1.8
E02000473 : Havering 010,100,15.9,44.7,29.4,7.5,2.5
E02000474 : Havering 011,100,25.4,46.1,22.1,4.8,1.6
E02000475 : Havering 012,100,19.8,43.5,26.6,7.5,2.6
E02000476 : Havering 013,100,42.9,42,11.3,2.7,1.1
E02000477 : Havering 014,100,14.4,46.9,28.9,7.2,2.6
E02000478 : Havering 015,100,8.6,33.4,34.4,15.4,8.1
E02000479 : Havering 016,100,28.7,46.8,19.8,3.8,1
E02000480 : Havering 017,100,25.8,46.3,22.1,4.4,1.4
E02000481 : Havering 018,100,19.2,45.5,26.3,6.4,2.6
E02000482 : Havering 019,100,14.1,44,31,7.9,3
E02000483 : Havering 020,100,28.8,43.2,20.9,5.3,1.8
E02000484 : Havering 021,100,15.9,43.8,29.2,8.3,2.8
E02000485 : Havering 022,100,21,48.1,23.9,5.3,1.7
E02000486 : Havering 023,100,21.6,46,24.6,6.2,1.6
E02000487 : Havering 024,100,8.8,44.4,35.2,8.6,3
E02000488 : Havering 025,100,16.8,46.1,27.4,7.3,2.3
E02000489 : Havering 026,100,26.8,43.5,22.2,5.6,2
E02000490 : Havering 027,100,24.3,44.8,23.1,5.8,2
E02000491 : Havering 028,100,26.8,44.4,21.3,5.3,2.1
E02000492 : Havering 029,100,15.2,43.2,29.1,8.6,3.8
E02000493 : Havering 030,100,28.6,43.3,20.8,5.5,1.7
E02000494 : Hillingdon 001,100,14,42.3,31.5,8.4,3.8
E02000495 : Hillingdon 002,100,22.5,47.8,24.1,4.1,1.5
E02000496 : Hillingdon 003,100,16.4,41.7,32.2,6.9,2.7
E02000497 : Hillingdon 004,100,17.3,45.1,29.2,6.5,1.9
E02000498 : Hillingdon 005,100,17.1,43.6,29.9,6.9,2.5
E02000499 : Hillingdon 006,100,15.7,43.4,31.5,7.2,2.3
E02000500 : Hillingdon 007,100,16.2,41,30.7,8.4,3.6
E02000501 : Hillingdon 008,100,15.4,44.6,31.6,6.1,2.3
E02000502 : Hillingdon 009,100,19.2,50.4,23.8,5,1.6
E02000503 : Hillingdon 010,100,13.4,47.5,29.6,6.9,2.5
E02000504 : Hillingdon 011,100,11.8,40.3,35.1,9.6,3.2
E02000506 : Hillingdon 013,100,11.5,32.4,36.5,13.2,6.3
E02000507 : Hillingdon 014,100,15.2,42.2,31.9,7.7,3
E02000508 : Hillingdon 015,100,30.3,44.7,20.3,3.6,1.2
E02000509 : Hillingdon 016,100,35,44.2,16.2,3.4,1.2
E02000510 : Hillingdon 017,100,20.8,41.8,28,6.8,2.6
E02000511 : Hillingdon 018,100,18.4,40.5,28.6,8.8,3.7
E02000512 : Hillingdon 019,100,27.3,44.6,21.6,4.6,1.9
E02000513 : Hillingdon 020,100,32.1,44,18.2,4.5,1.2
E02000514 : Hillingdon 021,100,22.1,42.9,26.2,6.7,2
E02000515 : Hillingdon 022,100,29.5,46.8,17.9,4,1.8
E02000516 : Hillingdon 023,100,20.8,46.6,24,6.7,1.9
E02000517 : Hillingdon 024,100,29.3,43.3,21,5,1.3
E02000518 : Hillingdon 025,100,26.9,43.9,22.4,4.9,1.8
E02000519 : Hillingdon 026,100,33.7,40,18.8,5.6,2
E02000520 : Hillingdon 027,100,32.3,41.3,19.1,5.3,1.9
E02000521 : Hillingdon 028,100,27.6,42.7,23.1,4.9,1.8
E02000522 : Hillingdon 029,100,28,44.6,20.7,4.9,1.9
E02000523 : Hillingdon 030,100,24.1,43.2,23.9,7,1.9
E02000524 : Hillingdon 031,100,24,45.7,22.1,5.8,2.3
E02000525 : Hillingdon 032,100,30.4,49,15.3,3.9,1.4
E02006796 : Hillingdon 033,100,20.2,46.9,25.9,5.3,1.6
E02000526 : Hounslow 001,100,34.4,47.5,15.6,2,0.6
E02000528 : Hounslow 003,100,42.1,46.4,9.8,1.4,0.3
E02000529 : Hounslow 004,100,25.3,43.8,21.5,6.4,2.9
E02000530 : Hounslow 005,100,37.4,41.4,16.4,4.1,0.6
E02000531 : Hounslow 006,100,36.6,47.4,12.7,2.7,0.6
E02000532 : Hounslow 007,100,31.2,47.1,17.5,3.3,0.8
E02000533 : Hounslow 008,100,30.4,49.8,16.8,2.5,0.5
E02000534 : Hounslow 009,100,19.4,46.3,25.2,6.7,2.4
E02000535 : Hounslow 010,100,24.5,37.4,25.6,9.3,3.2
E02000536 : Hounslow 011,100,26.4,41.4,22.3,7.7,2.3
E02000537 : Hounslow 012,100,27.7,43.5,20.7,6.1,2
E02000538 : Hounslow 013,100,27.5,41.6,21.6,6.9,2.4
E02000539 : Hounslow 014,100,28.9,52.5,15.6,2.5,0.6
E02000540 : Hounslow 015,100,39.3,42.1,15,2.6,1.1
E02000541 : Hounslow 016,100,35.7,41.8,15.9,5.3,1.3
E02000542 : Hounslow 017,100,43.1,38.5,14.1,3.3,1
E02000543 : Hounslow 018,100,44.8,39.3,11.9,2.9,1.1
E02000544 : Hounslow 019,100,18.8,45.8,26.1,6.9,2.3
E02000545 : Hounslow 020,100,33.1,47.5,15.6,3.1,0.8
E02000546 : Hounslow 021,100,28.1,44.1,20.9,5.5,1.4
E02000547 : Hounslow 022,100,26,46.3,21.4,5,1.3
E02000548 : Hounslow 023,100,27.6,47.7,19.7,3.7,1.3
E02000549 : Hounslow 024,100,25.5,45.1,22,5.4,1.9
E02000550 : Hounslow 025,100,33.5,45.6,17,3.2,0.7
E02000551 : Hounslow 026,100,34.2,45.7,16.1,2.8,1.1
E02000552 : Hounslow 027,100,20.1,50.4,23.2,4.7,1.6
E02000553 : Hounslow 028,100,23.9,44.3,23.1,5.9,2.8
E02006792 : Hounslow 029,100,42.5,43.4,12.2,1.4,0.5
E02000598 : Kingston upon Thames 001,100,16,51.8,26.9,3.9,1.4
E02000599 : Kingston upon Thames 002,100,10.4,36.7,35.2,11.7,6.1
E02000600 : Kingston upon Thames 003,100,31,48.6,16.9,2.7,0.7
E02000601 : Kingston upon Thames 004,100,29.2,53.2,15.7,1.6,0.4
E02000602 : Kingston upon Thames 005,100,43,44.5,10.5,1.6,0.4
E02000603 : Kingston upon Thames 006,100,26.7,47.3,21.3,3.6,1.1
E02000604 : Kingston upon Thames 007,100,27.6,49.7,18.6,3.3,0.8
E02000605 : Kingston upon Thames 008,100,21.5,48.3,24.1,5,1.1
E02000606 : Kingston upon Thames 009,100,35.3,50,12.4,1.7,0.6
E02000607 : Kingston upon Thames 010,100,24.6,48.5,21.6,4.2,1.1
E02000608 : Kingston upon Thames 011,100,37.2,50.5,10.7,1.1,0.6
E02000609 : Kingston upon Thames 012,100,18.5,42.9,29,7,2.6
E02000610 : Kingston upon Thames 013,100,36.6,48.3,12,2.5,0.6
E02000611 : Kingston upon Thames 014,100,11.4,42.3,34.7,8,3.6
E02000612 : Kingston upon Thames 015,100,13.7,45,30.8,8.1,2.4
E02000613 : Kingston upon Thames 016,100,22.7,50.2,21.6,4.4,1.1
E02000614 : Kingston upon Thames 017,100,22.8,46,24.6,5.3,1.4
E02000615 : Kingston upon Thames 018,100,16.8,44.4,28.9,7.6,2.3
E02000616 : Kingston upon Thames 019,100,12.5,46.5,30.8,7.6,2.6
E02000617 : Kingston upon Thames 020,100,19.7,43.7,27.7,6.5,2.3
E02000689 : Merton 001,100,28.7,51.4,15.9,3,1
E02000690 : Merton 002,100,14.7,42.2,31.3,7.8,4
E02000691 : Merton 003,100,36.9,48.4,12.2,1.9,0.5
E02000692 : Merton 004,100,34.8,48.3,13.2,3,0.8
E02000693 : Merton 005,100,43,47.4,8.6,0.9,0.2
E02000694 : Merton 006,100,39.7,50.1,9.3,0.7,0.3
E02000695 : Merton 007,100,32,45.7,18.5,3.1,0.8
E02000696 : Merton 008,100,43.3,43.1,11.3,1.7,0.5
E02000697 : Merton 009,100,39.6,50.1,9.1,1,0.3
E02000698 : Merton 010,100,18.8,51.7,23.4,4.5,1.7
E02000699 : Merton 011,100,29.5,54.5,13.5,2,0.5
E02000700 : Merton 012,100,44.7,43.7,9.7,1.6,0.3
E02000701 : Merton 013,100,35.9,47,14.5,2.3,0.3
E02000702 : Merton 014,100,36.3,45.6,14.5,2.8,0.7
E02000703 : Merton 015,100,22.2,51,20.7,4.7,1.4
E02000704 : Merton 016,100,35.8,48,12.9,2.6,0.7
E02000705 : Merton 017,100,24.6,48.7,21.1,4.2,1.4
E02000706 : Merton 018,100,48,41.1,9,1.5,0.4
E02000707 : Merton 019,100,33,44.2,18.1,3.8,0.8
E02000708 : Merton 020,100,19.6,51.8,23.2,4.4,1
E02000709 : Merton 021,100,16.6,49.2,25.9,6.3,2.1
E02000710 : Merton 022,100,33.8,46.5,15.3,3.4,1
E02000711 : Merton 023,100,37,46.9,13.2,2.3,0.6
E02000712 : Merton 024,100,32.6,46.3,16.9,3.2,1
E02000713 : Merton 025,100,16.4,47,27.9,6.8,1.9
E02000751 : Redbridge 001,100,15.1,44.2,30.7,7.3,2.7
E02000752 : Redbridge 002,100,33.5,45.1,17.3,3.2,0.8
E02000753 : Redbridge 003,100,26,50.3,18.7,3.9,1.2
E02000754 : Redbridge 004,100,23.8,51.1,19.5,4.5,1.1
E02000755 : Redbridge 005,100,19.7,48,24.6,6,1.7
E02000756 : Redbridge 006,100,21.6,47.1,24.2,5.4,1.8
E02000757 : Redbridge 007,100,25,50.5,20.1,3.4,1
E02000758 : Redbridge 008,100,20.7,41.9,27.3,7.9,2.2
E02000759 : Redbridge 009,100,24.5,49.8,20.4,4.2,1.1
E02000760 : Redbridge 010,100,28,43.6,22.6,4.2,1.6
E02000762 : Redbridge 012,100,19.1,41.3,30.1,7.2,2.2
E02000763 : Redbridge 013,100,24.1,47.3,23,4.3,1.3
E02000764 : Redbridge 014,100,32.1,45.9,17,3.6,1.3
E02000765 : Redbridge 015,100,27.2,43.8,22.7,4.9,1.3
E02000767 : Redbridge 017,100,26,47.2,21.1,4.4,1.3
E02000768 : Redbridge 018,100,20.8,48.6,23.4,5.6,1.6
E02000769 : Redbridge 019,100,27.7,47,20.2,4,1.1
E02000770 : Redbridge 020,100,29.4,43.2,21.8,4.6,1.1
E02000772 : Redbridge 022,100,31.7,44.7,17.9,4.2,1.5
E02000773 : Redbridge 023,100,26,47.1,21.7,4.5,0.7
E02000774 : Redbridge 024,100,32.2,42.5,19.6,4.1,1.6
E02000776 : Redbridge 026,100,31.8,47.1,16.1,4.1,0.9
E02000777 : Redbridge 027,100,26.6,45.2,21.6,5.1,1.6
E02000779 : Redbridge 029,100,49.8,34.1,11.9,3.2,1
E02000780 : Redbridge 030,100,42.7,39.5,13.3,3.4,1
E02000781 : Redbridge 031,100,23.7,44.7,23.2,6.8,1.6
E02000782 : Redbridge 032,100,49.6,38.4,9.8,1.8,0.5
E02000783 : Redbridge 033,100,42.9,42.4,11.8,2.3,0.5
E02006800 : Redbridge 034,100,31.5,44.5,17.9,4.7,1.4
E02006924 : Redbridge 035,100,26.6,40.8,23.7,6.5,2.3
E02006925 : Redbridge 036,100,14.7,42.1,31.6,9,2.6
E02000784 : Richmond upon Thames 001,100,27.4,48.1,20.4,3.4,0.8
E02000785 : Richmond upon Thames 002,100,24.9,53.1,18.1,3,0.8
E02000786 : Richmond upon Thames 003,100,30.2,53.3,13.7,2.3,0.5
E02000787 : Richmond upon Thames 004,100,30.5,52.6,14.5,2,0.4
E02000788 : Richmond upon Thames 005,100,24.3,53.7,18.7,2.8,0.5
E02000789 : Richmond upon Thames 006,100,34.1,48.3,14,2.6,0.9
E02000790 : Richmond upon Thames 007,100,21.7,54.2,20.3,2.9,1
E02000791 : Richmond upon Thames 008,100,34.7,48.8,13.6,2.3,0.6
E02000792 : Richmond upon Thames 009,100,27.6,52,17.3,2.5,0.6
E02000793 : Richmond upon Thames 010,100,20,48.7,24.6,5.1,1.6
E02000794 : Richmond upon Thames 011,100,19.6,52,23,3.9,1.4
E02000795 : Richmond upon Thames 012,100,17.4,47.2,27.4,5.8,2.2
E02000796 : Richmond upon Thames 013,100,22.9,43.4,25,6.5,2.2
E02000797 : Richmond upon Thames 014,100,29.9,52,15.9,2,0.3
E02000798 : Richmond upon Thames 015,100,21.1,50.1,23.8,4.1,0.9
E02000799 : Richmond upon Thames 016,100,18.1,49.8,25.4,5.2,1.5
E02000800 : Richmond upon Thames 017,100,27,50.1,18.7,3.6,0.6
E02000801 : Richmond upon Thames 018,100,18.5,55.5,21.5,3.3,1.1
E02000802 : Richmond upon Thames 019,100,20.2,50.4,24.2,4.2,1.1
E02000803 : Richmond upon Thames 020,100,22.3,47.1,24,5.1,1.5
E02000804 : Richmond upon Thames 021,100,25.1,50.9,20.5,3.1,0.4
E02000805 : Richmond upon Thames 022,100,25.8,48.6,20.9,3.9,0.7
E02000806 : Richmond upon Thames 023,100,19.1,46,28,5.4,1.5
E02000840 : Sutton 001,100,32.6,44.5,19.3,2.9,0.7
E02000841 : Sutton 002,100,34.3,43.6,18.1,3.1,0.9
E02000842 : Sutton 003,100,16.7,43.1,29.2,8.3,2.7
E02000843 : Sutton 004,100,24.9,51.2,18.9,3.9,1
E02000844 : Sutton 005,100,25,46,23.1,4.1,1.8
E02000845 : Sutton 006,100,18.3,50.5,24.9,5.1,1.3
E02000846 : Sutton 007,100,18.5,48.6,25.4,5.5,2
E02000847 : Sutton 008,100,16.9,44.5,28.7,7.1,2.8
E02000848 : Sutton 009,100,13.9,43.7,31.7,7.5,3.2
E02000849 : Sutton 010,100,22.7,48.4,22.6,4.8,1.5
E02000850 : Sutton 011,100,17.3,48.6,26.4,5.8,1.9
E02000851 : Sutton 012,100,41,45.2,11.4,2,0.4
E02000852 : Sutton 013,100,22,50.6,21.3,4.6,1.5
E02000853 : Sutton 014,100,22.6,51,21.1,4.4,0.9
E02000854 : Sutton 015,100,20,49.5,23.9,4.8,1.8
E02000855 : Sutton 016,100,15.7,44.5,28.9,8.6,2.2
E02000856 : Sutton 017,100,23.2,44.6,24.5,5.5,2.2
E02000857 : Sutton 018,100,32.6,52.1,12.8,1.9,0.6
E02000858 : Sutton 019,100,34.6,44.6,16.9,2.8,1.1
E02000859 : Sutton 020,100,24.1,44.2,24.3,5.4,2
E02000860 : Sutton 021,100,37.7,48.2,12,1.8,0.4
E02000861 : Sutton 022,100,10,37.5,38.1,10.3,4.1
E02000863 : Sutton 024,100,10.2,38.5,35.3,11.9,4
E02006836 : Sutton 025,100,10.5,40.3,34.6,9.6,5
E02000895 : Waltham Forest 001,100,26.1,42.4,23.5,6.1,1.9
E02000896 : Waltham Forest 002,100,23.5,45.2,22.9,6.4,2
E02000897 : Waltham Forest 003,100,28.9,45,19.9,4.7,1.5
E02000898 : Waltham Forest 004,100,24.4,43.2,24.2,6.1,2.1
E02000899 : Waltham Forest 005,100,26.3,41.2,23,6.9,2.5
E02000900 : Waltham Forest 006,100,29.2,44.1,20.2,5,1.5
E02000901 : Waltham Forest 007,100,20.9,47.5,24.1,5.9,1.5
E02000902 : Waltham Forest 008,100,30.1,47.8,17.7,3.1,1.3
E02000903 : Waltham Forest 009,100,39.8,46.5,11.5,1.8,0.5
E02000904 : Waltham Forest 010,100,31.4,46.6,17.6,3.4,1
E02000905 : Waltham Forest 011,100,40.3,45.6,10.9,2.6,0.6
E02000906 : Waltham Forest 012,100,49.3,42.5,6.9,1.1,0.2
E02000907 : Waltham Forest 013,100,55.1,36.5,7.2,1,0.3
E02000908 : Waltham Forest 014,100,50.4,40.9,7.2,1.3,0.2
E02000909 : Waltham Forest 015,100,40.2,45.6,11.9,2,0.4
E02000910 : Waltham Forest 016,100,50.4,41.1,7,1.3,0.2
E02000911 : Waltham Forest 017,100,55.1,37,6.5,1.2,0.2
E02000912 : Waltham Forest 018,100,43.9,44.3,10.2,1.3,0.3
E02000913 : Waltham Forest 019,100,38.7,44.7,12.5,3.3,0.8
E02000914 : Waltham Forest 020,100,54,35.9,8.4,1.2,0.5
E02000915 : Waltham Forest 021,100,44.6,41.9,10.4,2.4,0.7
E02000916 : Waltham Forest 022,100,48.7,41.4,8.2,1.2,0.4
E02000917 : Waltham Forest 023,100,48.7,41,8.6,1.3,0.4
E02000918 : Waltham Forest 024,100,50.2,39.5,8.7,1.4,0.2
E02000919 : Waltham Forest 025,100,49.6,39.8,8.6,1.6,0.3
E02000920 : Waltham Forest 026,100,53.5,36.8,8.2,1.3,0.2
E02000921 : Waltham Forest 027,100,55.5,36.3,6.8,1.2,0.3
E02000922 : Waltham Forest 028,100,46.1,42.4,9.9,1.3,0.3
,,,,,,
,,,,,,
,,,,,,
,"In order to protect against disclosure of personal information, records",,,,,
,have been swapped between different geographic areas. Some counts will,,,,,
,"be affected, particularly small counts at the lowest geographies",,,,,