2011 super output area - middle layer,All categories Distance travelled to work,Less than 2km,2km to less than 5km,5km to less than 10km,10km to less than 20km,20km to less than 30km,30km to less than 40km,40km to less than 60km,60km and over,Work mainly at or from home,Other,Total distance (km),Average distance (km)
E02000166  Camden 001,3928,410,785,1370,222,41,19,22,49,681,329,26521.3,9.1
E02000167  Camden 002,4296,364,512,1766,278,45,10,25,67,935,294,30071.9,9.8
E02000168  Camden 003,4463,453,1303,1260,220,50,20,25,52,690,390,26800,7.9
E02000169  Camden 004,3582,246,381,1567,273,47,21,14,52,725,256,28241.9,10.9
E02000170  Camden 005,4976,302,713,2312,473,78,35,29,53,560,421,41634.7,10.4
E02000171  Camden 006,4210,516,997,1304,251,67,18,18,46,633,360,25904.7,8.1
E02000172  Camden 007,4208,768,1325,915,203,39,17,26,48,453,414,24848.4,7.4
E02000173  Camden 008,4314,571,761,1559,322,54,30,25,40,684,268,27861.2,8.3
E02000174  Camden 009,4592,587,1804,913,184,53,13,14,78,531,415,33363.1,9.2
E02000175  Camden 010,5504,370,808,2598,523,113,45,35,59,474,479,44779.9,9.8
E02000176  Camden 011,3928,337,906,1386,290,51,20,22,52,595,269,27266.2,8.9
E02000177  Camden 012,4089,686,1275,972,240,53,20,19,47,425,352,26457.2,8
E02000178  Camden 013,4881,376,850,2174,447,66,26,22,57,426,437,38415.2,9.6
E02000179  Camden 014,3050,309,835,902,192,32,9,12,38,447,274,18534.3,8
E02000180  Camden 015,3989,586,1576,659,173,41,9,24,55,517,349,24603.7,7.9
E02000181  Camden 016,4816,338,933,2012,479,107,27,34,59,511,316,37772.3,9.5
E02000182  Camden 017,3085,289,832,900,245,49,14,14,39,473,230,20835.9,8.7
E02000183  Camden 018,4242,561,1495,757,182,39,12,26,65,744,361,27232.5,8.7
E02000184  Camden 019,3970,729,1464,589,182,50,21,17,59,434,425,23742.5,7.6
E02000185  Camden 020,3749,419,1102,1073,280,54,12,23,51,422,313,25625.8,8.5
E02000186  Camden 021,3582,772,1331,387,162,31,13,23,43,529,291,20605.9,7.5
E02000187  Camden 022,2884,896,938,329,128,38,11,15,28,242,259,14003,5.9
E02000188  Camden 023,2962,943,925,298,143,46,11,18,33,222,323,15717.6,6.5
E02000189  Camden 024,2198,709,600,248,85,34,7,12,22,261,220,11227.9,6.5
E02000190  Camden 025,2804,974,714,257,117,26,14,25,64,348,265,19748.4,9
E02000191  Camden 026,3089,1207,715,247,116,41,21,15,68,397,262,19419.2,8
E02000192  Camden 027,3467,1419,826,317,116,37,9,18,54,402,269,18539.8,6.6
E02000193  Camden 028,4108,1561,942,302,240,35,5,13,71,605,334,23825.1,7.5
E02000001  City of London 001,4747,2257,846,384,137,31,23,17,83,687,282,26319.9,7
E02000345  Hackney 001,3081,904,345,782,217,30,7,11,22,342,421,14902.8,6.4
E02000346  Hackney 002,2347,201,452,888,199,44,6,14,30,171,342,17266.8,9.4
E02000347  Hackney 003,3009,651,452,900,252,30,10,6,29,333,346,18348.5,7.9
E02000348  Hackney 004,2798,654,449,808,201,49,12,5,30,255,335,17685.1,8
E02000350  Hackney 006,5078,573,960,1836,431,51,12,15,56,563,581,32728.7,8.3
E02000351  Hackney 007,5350,265,1075,2307,481,109,25,15,87,439,547,42354.4,9.7
E02000352  Hackney 008,3284,344,790,1150,226,30,8,16,29,361,330,20171.9,7.8
E02000353  Hackney 009,4598,355,1029,1744,344,47,12,26,44,594,403,29856.8,8.3
E02000354  Hackney 010,4350,514,909,1487,365,57,11,33,51,427,496,30760.7,9
E02000355  Hackney 011,4358,434,856,1496,370,46,8,31,33,529,555,28608.5,8.7
E02000356  Hackney 012,4317,303,1348,1336,309,51,24,15,56,480,395,30898.5,9
E02000357  Hackney 013,2083,286,431,699,184,25,11,17,39,127,264,17993.5,10.6
E02000358  Hackney 014,5965,558,1683,1786,478,66,16,21,70,629,658,37772.5,8.1
E02000359  Hackney 015,3118,328,648,1081,270,33,8,11,39,301,399,20923.8,8.7
E02000360  Hackney 016,5140,694,1390,1459,405,59,19,20,67,479,548,36726.2,8.9
E02000361  Hackney 017,4149,443,1072,1275,385,54,19,23,55,415,408,31102.3,9.4
E02000362  Hackney 018,2814,258,597,1034,266,32,18,16,36,256,301,20964.7,9.3
E02000363  Hackney 019,4038,569,877,1256,386,79,24,29,56,289,473,31698.5,9.7
E02000364  Hackney 020,4951,563,1487,1327,334,45,17,10,61,629,478,32619.8,8.5
E02000365  Hackney 021,7513,775,2760,1730,441,73,39,38,89,853,715,46222,7.8
E02000366  Hackney 022,3884,442,989,1150,329,44,11,19,58,395,447,28937.2,9.5
E02000367  Hackney 023,5531,586,1669,1523,397,53,26,30,57,608,582,35228.8,8.1
E02000368  Hackney 024,4270,732,1312,950,304,49,24,21,61,358,459,28929.4,8.4
E02000369  Hackney 025,5674,942,2194,998,326,58,24,45,71,526,490,36326.7,7.8
E02000370  Hackney 026,3970,1034,1323,568,204,35,27,37,47,328,367,24260.6,7.4
E02000371  Hackney 027,7076,1927,2127,979,406,75,29,51,86,784,612,42239.1,7.4
E02006918  Hackney 028,3100,254,508,1190,283,63,16,14,34,262,476,22177.5,9.4
E02006921  Hackney 029,2710,541,520,743,240,33,13,14,34,230,342,18973.9,8.9
E02000372  Hammersmith and Fulham 001,4144,767,933,1118,435,32,13,12,38,318,478,26620.4,8
E02000373  Hammersmith and Fulham 002,2492,400,614,633,298,33,11,13,29,185,276,18463.5,9.1
E02000374  Hammersmith and Fulham 003,3317,451,563,1038,487,65,22,23,42,302,324,25822.7,9.6
E02000375  Hammersmith and Fulham 004,3784,640,727,1195,358,51,16,15,41,352,389,27217.9,8.9
E02000376  Hammersmith and Fulham 005,4078,663,666,1340,480,55,27,17,42,370,418,28539,8.7
E02000377  Hammersmith and Fulham 006,4430,687,798,1339,579,60,27,22,49,443,426,32898.5,9.2
E02000378  Hammersmith and Fulham 007,4035,637,589,1535,332,73,34,31,60,432,312,31810.7,9.7
E02000379  Hammersmith and Fulham 008,4027,546,653,1193,643,72,24,30,38,433,395,29210.1,9.1
E02000380  Hammersmith and Fulham 009,3320,463,478,1100,427,72,15,18,44,438,265,24130.8,9.2
E02000381  Hammersmith and Fulham 010,4488,619,701,1730,350,79,23,20,56,627,283,33308.8,9.3
E02000382  Hammersmith and Fulham 011,3330,487,493,998,496,39,21,13,41,447,295,24892.5,9.6
E02000383  Hammersmith and Fulham 012,5250,731,1157,1788,386,56,38,37,59,544,454,37365.9,8.8
E02000384  Hammersmith and Fulham 013,3708,662,657,1119,446,62,22,20,40,367,313,26588.4,8.8
E02000385  Hammersmith and Fulham 014,4212,480,728,1723,427,53,29,32,52,352,336,35116.8,10
E02000386  Hammersmith and Fulham 015,4024,655,881,1332,303,54,29,24,55,339,352,30543.7,9.2
E02000387  Hammersmith and Fulham 016,3397,657,709,1001,325,40,16,29,38,279,303,23673,8.4
E02000388  Hammersmith and Fulham 017,4901,700,1044,1766,334,80,26,34,50,467,400,34565.9,8.6
E02000389  Hammersmith and Fulham 018,4617,626,814,1473,597,70,34,21,65,520,397,35906.2,9.7
E02000390  Hammersmith and Fulham 019,3611,482,675,1423,290,44,18,14,41,314,310,25634.4,8.6
E02000391  Hammersmith and Fulham 020,4191,433,773,1689,284,55,22,25,28,577,305,27690.2,8.4
E02000392  Hammersmith and Fulham 021,5514,620,905,2378,450,52,27,37,63,577,405,43930,9.7
E02000393  Hammersmith and Fulham 022,3764,382,610,1566,409,64,25,37,39,369,263,30477.9,9.7
E02000394  Hammersmith and Fulham 023,4065,516,841,1528,262,50,23,20,46,439,340,28920.3,8.8
E02000395  Hammersmith and Fulham 024,3462,273,482,1453,395,45,16,28,44,491,235,27487.6,10
E02000396  Hammersmith and Fulham 025,3457,429,624,1375,227,56,26,20,40,434,226,24986.9,8.9
E02000397  Haringey 001,4038,293,402,969,1194,86,17,25,42,371,639,35141.6,11.6
E02000398  Haringey 002,2445,288,376,528,581,55,13,5,37,191,371,22538.3,12
E02000400  Haringey 004,3756,269,417,995,993,94,24,12,42,426,484,33945.6,11.9
E02000401  Haringey 005,2413,375,398,565,440,39,14,10,26,197,349,17762.5,9.5
E02000402  Haringey 006,2385,282,410,589,488,51,11,12,29,131,382,18928,10.1
E02000403  Haringey 007,3878,287,433,1046,982,84,16,18,45,285,682,34558.8,11.9
E02000404  Haringey 008,3219,356,421,897,632,65,16,12,29,243,548,24046.5,9.9
E02000405  Haringey 009,3597,273,303,1250,726,60,28,12,50,535,360,32424.5,12
E02000406  Haringey 010,3240,317,444,1132,508,67,14,18,31,219,490,24820.2,9.8
E02000407  Haringey 011,2920,304,394,772,531,69,16,6,35,256,537,23872.9,11.2
E02000408  Haringey 012,2822,349,429,724,490,47,18,17,36,217,495,22597,10.7
E02000409  Haringey 013,2598,346,352,760,468,58,11,19,39,194,351,22788,11.1
E02000410  Haringey 014,3849,252,360,1470,665,47,24,27,39,567,398,31076.9,10.8
E02000411  Haringey 015,3086,274,428,912,626,57,16,21,53,194,505,29300.7,12.3
E02000412  Haringey 016,3238,304,407,1175,457,79,14,15,52,249,486,28759.4,11.5
E02000413  Haringey 017,3718,276,356,1363,652,79,30,24,51,554,333,31268.9,11
E02000414  Haringey 018,3363,333,447,1066,536,70,13,15,43,281,559,30062.1,11.9
E02000415  Haringey 019,3486,283,365,1367,520,71,12,17,35,275,541,27849.5,10.4
E02000416  Haringey 020,3871,335,437,1696,491,85,15,11,46,366,389,31186.5,10
E02000417  Haringey 021,3915,263,379,1702,441,75,19,13,67,589,367,34651.8,11.7
E02000418  Haringey 022,3064,265,316,1228,360,86,15,14,37,467,276,24022.9,10.4
E02000419  Haringey 023,4463,340,502,1932,554,77,30,20,58,360,590,37224,10.6
E02000420  Haringey 024,3406,332,443,1179,413,69,13,12,40,277,628,26467.6,10.6
E02000421  Haringey 025,3077,235,431,1031,490,77,10,25,45,199,534,26998.1,11.5
E02000422  Haringey 026,3427,299,464,1208,443,68,13,16,59,241,616,30342.4,11.8
E02000423  Haringey 027,3699,258,376,1659,455,59,15,22,42,271,542,28947.3,10
E02000424  Haringey 028,4115,325,420,1892,410,90,22,17,65,476,398,36768.4,11.3
E02000425  Haringey 029,2721,582,319,694,267,24,11,21,23,251,529,16160.6,8.3
E02000426  Haringey 030,3634,240,405,1638,290,68,22,18,57,597,299,30063.9,11
E02000427  Haringey 031,3981,214,454,1914,452,75,20,17,44,310,481,32299.2,10.1
E02000428  Haringey 032,3113,243,472,1169,299,42,11,18,43,306,510,24600.4,10.7
E02000429  Haringey 033,4139,262,437,1917,345,80,20,16,56,620,386,32871.4,10.5
E02000430  Haringey 034,4834,299,547,2193,467,81,39,23,49,615,521,34560.6,9.3
E02000431  Haringey 035,4312,212,465,2228,310,58,32,18,65,537,387,37047.7,10.9
E02000432  Haringey 036,3920,234,559,1846,350,87,25,17,43,407,352,31299.8,9.9
E02006794  Haringey 037,2554,304,366,544,615,66,21,11,30,191,406,21425.1,10.9
E02000554  Islington 001,4247,471,770,1735,307,78,15,18,31,375,447,27636.8,8.1
E02000555  Islington 002,4745,446,849,2017,332,66,23,23,52,504,433,32947.5,8.7
E02000556  Islington 003,5509,427,1100,2291,419,108,27,29,69,512,527,42109.9,9.4
E02000557  Islington 004,4223,461,995,1474,325,65,20,22,42,423,396,27990.6,8.2
E02000558  Islington 005,3487,504,838,1109,249,39,22,15,66,293,352,28038.1,9.9
E02000559  Islington 006,5323,335,1638,1909,340,81,36,33,63,476,412,39307.8,8.9
E02000560  Islington 007,4057,310,1186,1437,262,83,17,22,60,311,369,32536.8,9.6
E02000561  Islington 008,4333,416,1225,1341,200,52,13,25,59,560,442,26796.7,8
E02000562  Islington 009,4073,373,1426,1137,276,45,11,26,43,431,305,27172.9,8.1
E02000563  Islington 010,4002,579,1360,954,235,50,18,18,54,350,384,27905,8.5
E02000564  Islington 011,6230,612,2667,1477,360,89,35,50,74,405,461,43741.1,8.2
E02000565  Islington 012,3921,309,1498,1006,234,45,13,19,55,396,346,27170.4,8.5
E02000566  Islington 013,4870,444,2175,1004,240,69,23,27,78,521,289,35458.3,8.7
E02000567  Islington 014,5824,539,2641,1158,361,70,26,24,66,512,427,37514.2,7.7
E02000568  Islington 015,3937,658,1592,627,202,72,14,17,65,294,396,27500.2,8.5
E02000569  Islington 016,5116,649,2411,867,242,67,32,22,59,423,344,33886.3,7.8
E02000570  Islington 017,5309,539,2676,685,184,71,25,33,70,606,420,30728.4,7.2
E02000571  Islington 018,4019,608,1835,579,184,47,24,16,52,331,343,24266.7,7.3
E02000572  Islington 019,3349,675,1349,438,130,55,22,21,38,280,341,19010.8,7
E02000573  Islington 020,5230,902,2426,653,171,48,21,28,58,587,336,28588.4,6.6
E02000574  Islington 021,4489,1132,1644,481,162,61,21,31,101,472,384,30861.9,8.5
E02000575  Islington 022,6171,2382,1588,612,234,57,34,48,93,644,479,33440.9,6.6
E02000576  Islington 023,4301,1593,1054,519,187,44,15,20,52,416,401,22194.2,6.4
E02000577  Kensington and Chelsea 001,2856,498,752,743,164,32,16,13,22,291,325,16007.8,7.1
E02000578  Kensington and Chelsea 002,2253,413,510,661,133,25,10,10,21,228,242,13337.5,7.5
E02000579  Kensington and Chelsea 003,4382,629,782,1485,280,41,16,19,43,649,438,27883.3,8.5
E02000580  Kensington and Chelsea 004,4711,712,1133,1356,279,58,12,16,45,682,418,28936.2,8
E02000581  Kensington and Chelsea 005,2889,584,677,792,146,19,17,6,39,304,305,18562.2,8.1
E02000582  Kensington and Chelsea 006,4437,438,1148,1342,320,39,26,19,38,711,356,27253.5,8.1
E02000583  Kensington and Chelsea 007,3965,454,772,1272,233,38,20,21,62,763,330,28379.8,9.9
E02000584  Kensington and Chelsea 008,4457,457,1201,1229,275,44,27,26,55,873,270,29233.8,8.8
E02000585  Kensington and Chelsea 009,4250,487,843,1316,284,37,25,19,46,841,352,27671.3,9.1
E02000586  Kensington and Chelsea 010,4023,461,1024,1022,328,35,15,25,51,783,279,27409,9.3
E02000587  Kensington and Chelsea 011,3748,407,889,1075,253,32,30,18,56,731,257,27866.1,10.1
E02000588  Kensington and Chelsea 012,4581,759,1201,938,215,25,19,23,54,980,367,25735.8,8
E02000589  Kensington and Chelsea 013,4384,485,1099,1305,343,51,15,38,51,658,339,31437.8,9.3
E02000590  Kensington and Chelsea 014,3449,571,940,765,266,14,13,15,38,542,285,20519.4,7.8
E02000591  Kensington and Chelsea 015,3601,549,810,1046,289,41,26,17,46,478,299,26678.9,9.4
E02000592  Kensington and Chelsea 016,3802,446,932,1162,305,30,26,25,34,633,209,24496,8.3
E02000593  Kensington and Chelsea 017,4420,512,1048,1336,377,61,26,35,45,659,321,31443,9.1
E02000594  Kensington and Chelsea 018,3827,584,1105,784,192,30,11,17,42,807,255,22683.5,8.2
E02000595  Kensington and Chelsea 019,3876,575,1028,882,250,25,24,11,74,726,281,26082,9.1
E02000596  Kensington and Chelsea 020,4220,642,1054,1142,275,46,21,36,50,696,258,27875.6,8.5
E02000597  Kensington and Chelsea 021,3256,513,918,746,182,38,17,9,56,475,302,23744.7,9.6
E02000619  Lambeth 002,3981,748,1615,506,196,42,28,33,52,365,396,24111.8,7.5
E02000620  Lambeth 003,5301,815,2345,750,273,86,34,33,67,453,445,35085.5,8
E02000621  Lambeth 004,6264,616,2640,1266,372,121,45,53,102,486,563,48257.2,9.3
E02000622  Lambeth 005,4812,408,2020,1094,285,76,34,36,67,386,406,34264.1,8.5
E02000623  Lambeth 006,4012,416,1491,839,275,85,26,32,62,282,504,29132.6,9
E02000624  Lambeth 007,4168,398,1505,1149,269,53,21,37,66,281,389,33614.9,9.6
E02000625  Lambeth 008,4089,430,1249,1228,249,45,29,29,64,238,528,29066.3,8.7
E02000626  Lambeth 009,3579,439,932,1032,258,62,22,14,61,278,481,26948.4,9.6
E02000627  Lambeth 010,5555,443,1294,2393,327,102,45,33,60,388,470,40813.3,8.7
E02000628  Lambeth 011,4561,493,973,1635,336,65,22,27,89,324,597,38788.2,10.7
E02000629  Lambeth 012,5911,371,1230,2790,318,80,61,57,70,462,472,45335.6,9.1
E02000630  Lambeth 013,4702,290,890,2304,272,68,36,31,41,451,319,34168.7,8.7
E02000631  Lambeth 014,4983,598,885,2046,364,50,22,23,53,467,475,33324.8,8.2
E02000632  Lambeth 015,6856,350,1105,3815,452,83,45,48,76,429,453,55151.9,9.2
E02000633  Lambeth 016,4665,407,757,2130,339,49,28,31,61,405,458,34218.4,9
E02000634  Lambeth 017,3980,279,656,2029,268,63,32,27,47,261,318,32126.1,9.4
E02000635  Lambeth 018,5304,438,708,2512,411,68,14,39,77,492,545,43762.9,10.3
E02000636  Lambeth 019,4919,233,491,2828,368,64,23,25,55,525,307,40068,9.8
E02000637  Lambeth 020,5525,345,623,2919,441,88,28,35,63,440,543,43287.1,9.5
E02000638  Lambeth 021,5336,419,687,2620,449,67,25,33,70,416,550,44499.9,10.2
E02000639  Lambeth 022,3937,361,576,1710,314,73,36,25,57,270,515,33163.5,10.5
E02000640  Lambeth 023,5493,310,620,2982,596,65,38,38,48,400,396,45817.2,9.8
E02000641  Lambeth 024,3825,359,574,1695,338,67,16,23,70,244,439,34190,10.9
E02000642  Lambeth 025,4973,357,611,2431,486,62,23,23,54,476,450,41481.5,10.2
E02000643  Lambeth 026,4697,252,544,2232,571,71,37,24,50,420,496,40276.9,10.7
E02000644  Lambeth 027,4648,275,530,2061,598,79,30,31,63,417,564,40574.7,11.1
E02000645  Lambeth 028,4892,365,520,2105,739,72,48,19,68,519,437,42637.6,10.8
E02000646  Lambeth 029,5480,277,628,2399,794,72,50,49,52,492,667,45197.7,10.5
E02000647  Lambeth 030,4353,311,534,1540,835,59,36,18,35,436,549,33555.8,10
E02000648  Lambeth 031,3171,221,393,1067,742,51,21,19,39,259,359,29559.9,11.6
E02000649  Lambeth 032,6387,306,686,2172,1588,111,26,33,80,556,829,57753.2,11.5
E02000650  Lambeth 033,3690,233,339,1185,1035,65,28,23,43,363,376,33268.6,11.3
E02000651  Lambeth 034,4507,256,495,1193,1337,76,36,23,57,442,592,40764,11.7
E02000652  Lambeth 035,3456,231,487,842,901,65,36,24,35,274,561,28713.9,11
E02006801  Lambeth 036,4482,1326,1308,544,203,63,37,45,66,465,425,28586.9,8
E02000653  Lewisham 001,4221,409,1101,1400,444,58,28,31,67,255,428,35263.9,10
E02000654  Lewisham 002,3339,338,697,1065,407,68,19,26,58,237,424,30418.5,11.4
E02000655  Lewisham 003,4068,344,869,1459,494,64,35,26,66,257,454,34272.4,10.2
E02000657  Lewisham 005,4865,450,711,2018,505,69,27,28,53,442,562,37953.7,9.8
E02000658  Lewisham 006,4399,357,751,1721,417,46,27,39,80,467,494,36542.4,10.6
E02000659  Lewisham 007,3915,355,522,1373,750,67,39,28,60,398,323,35874.7,11.2
E02000660  Lewisham 008,4831,372,705,2125,577,56,33,25,45,447,446,38438.9,9.8
E02000661  Lewisham 009,3641,229,403,1264,967,51,53,20,45,352,257,36104.8,11.9
E02000662  Lewisham 010,4246,339,622,1689,521,66,44,25,57,392,491,37056.8,11
E02000663  Lewisham 011,3868,393,477,1314,721,69,29,18,42,365,440,32640.9,10.7
E02000664  Lewisham 012,4964,532,617,1641,1067,92,35,18,61,381,520,44325.8,10.9
E02000665  Lewisham 013,4315,375,438,1178,1389,85,45,25,31,320,429,39042.2,10.9
E02000666  Lewisham 014,3708,374,452,1362,609,67,25,25,44,355,395,30641.3,10.4
E02000667  Lewisham 015,3476,366,428,1329,491,77,33,15,36,318,383,28194.2,10.2
E02000668  Lewisham 016,3493,310,418,761,1175,79,27,20,42,330,331,33696.2,11.9
E02000669  Lewisham 017,4064,415,291,1185,1267,78,38,29,46,305,410,39894.5,11.9
E02000670  Lewisham 018,2955,369,385,831,728,62,17,12,46,193,312,25661.6,10.5
E02000671  Lewisham 019,4537,321,596,1767,775,93,38,15,40,442,450,36654.8,10.1
E02000672  Lewisham 020,3988,425,460,1202,787,84,32,24,54,367,553,35544.5,11.6
E02000673  Lewisham 021,4454,283,565,1867,612,62,21,25,39,507,473,35037.4,10.1
E02000674  Lewisham 022,3900,492,617,850,1065,81,24,19,43,287,422,34305.6,10.8
E02000675  Lewisham 023,4188,284,730,782,1423,97,43,40,39,313,437,40629.6,11.8
E02000676  Lewisham 024,4157,388,509,1410,871,74,32,15,46,356,456,36315.5,10.9
E02000677  Lewisham 025,3427,415,494,802,917,60,34,16,48,308,333,32669.7,11.7
E02000678  Lewisham 026,2591,237,537,490,738,60,30,22,19,170,288,22500,10.5
E02000679  Lewisham 027,3930,307,475,1277,921,70,30,25,48,356,421,34818.4,11
E02000680  Lewisham 028,3244,216,418,1082,692,53,22,17,60,296,388,33215.9,13
E02000681  Lewisham 029,3578,446,573,937,853,57,29,24,38,240,381,29843,10.1
E02000682  Lewisham 030,3320,337,702,683,780,73,28,23,48,252,394,29364,11
E02000683  Lewisham 031,2730,149,465,452,958,56,39,18,46,203,344,31127.9,14.3
E02000685  Lewisham 033,3646,320,457,1051,941,60,32,16,46,314,409,33872.2,11.6
E02000686  Lewisham 034,2722,252,501,642,687,50,25,13,38,185,329,23668.9,10.7
E02000687  Lewisham 035,3829,361,391,967,1129,68,27,32,52,353,449,35077.9,11.6
E02006783  Lewisham 037,2880,251,612,548,814,71,21,27,46,167,323,31249.9,13.1
E02006784  Lewisham 038,3040,265,642,579,835,84,27,10,38,246,314,28291.5,11.4
E02006798  Lewisham 039,3528,390,572,1346,456,42,19,21,75,237,370,32902,11.3
E02000714  Newham 001,3744,310,523,889,930,113,27,21,71,212,648,39517.4,13.7
E02000715  Newham 002,2600,278,382,406,723,119,32,22,49,199,390,27502.1,13.7
E02000716  Newham 003,2934,255,437,585,767,90,25,34,48,214,479,30219,13.5
E02000717  Newham 004,3126,314,452,580,830,96,33,24,61,226,510,32148.7,13.5
E02000718  Newham 005,2262,251,355,411,586,111,31,27,35,141,314,22607.4,12.5
E02000719  Newham 006,3912,320,548,950,798,119,26,30,70,281,770,36833.9,12.9
E02000720  Newham 007,3252,355,487,714,724,110,30,31,45,280,476,29106.9,11.7
E02000721  Newham 008,3705,495,543,745,822,129,46,31,53,261,580,33376.3,11.7
E02000722  Newham 009,4200,328,609,1116,947,100,31,28,57,246,738,38813.1,12.1
E02000723  Newham 010,4306,624,511,722,1169,192,47,55,63,353,570,43533.9,12.9
