2011 super output area - middle layer,All categories Distance travelled to work,Less than 2km,2km to less than 5km,5km to less than 10km,10km to less than 20km,20km to less than 30km,30km to less than 40km,40km to less than 60km,60km and over,Work mainly at or from home,Other,Total distance (km),Average distance (km)
E02000724  Newham 011,3609,497,454,634,878,124,39,32,64,257,630,34326.3,12.6
E02000725  Newham 012,4861,355,642,1584,1042,98,49,41,56,291,703,43529.3,11.3
E02000726  Newham 013,4885,285,737,1822,761,104,43,50,55,273,755,40573.5,10.5
E02000727  Newham 014,3421,440,432,689,777,131,41,25,66,279,541,35068.8,13.5
E02000728  Newham 015,3390,399,402,523,1023,183,42,38,85,234,461,39182.4,14.5
E02000729  Newham 016,3206,394,443,674,679,73,34,31,32,217,629,25410.2,10.8
E02000730  Newham 017,3629,515,505,718,843,136,42,32,44,289,505,33060.9,11.7
E02000731  Newham 018,4231,557,480,715,1121,201,37,51,106,353,610,47873.9,14.6
E02000732  Newham 019,2763,352,369,524,684,113,20,32,41,205,423,27725.9,13
E02000733  Newham 020,4267,384,713,1046,932,104,46,33,62,223,724,38082.9,11.5
E02000734  Newham 021,3216,339,500,764,732,90,36,19,35,190,511,27455,10.9
E02000735  Newham 022,3095,329,466,599,817,74,27,25,56,226,476,31988.2,13.4
E02000736  Newham 023,3171,376,496,473,870,132,35,37,48,242,462,31611.3,12.8
E02000737  Newham 024,3753,509,491,690,984,130,47,30,70,233,569,39861.9,13.5
E02000738  Newham 025,3606,460,512,704,958,81,26,28,54,232,551,32109.9,11.4
E02000739  Newham 026,3092,311,511,621,780,77,23,25,44,173,527,29890.6,12.5
E02000740  Newham 027,2952,295,491,722,546,70,33,31,38,188,538,24609.4,11.1
E02000741  Newham 028,3450,402,582,646,847,79,24,26,41,243,560,29126.5,11
E02000742  Newham 029,3110,416,492,592,718,106,31,23,65,215,452,32211.6,13.2
E02000743  Newham 030,3114,327,519,671,629,59,32,28,41,212,596,27195.5,11.8
E02000744  Newham 031,3338,391,562,616,693,61,41,34,54,196,690,28855.2,11.8
E02000745  Newham 032,3779,433,606,720,864,90,46,34,52,215,719,34230.4,12
E02000746  Newham 033,3153,280,334,602,880,117,32,31,59,232,586,33620.7,14.4
E02000747  Newham 034,5386,429,1023,1468,1059,101,45,41,75,310,835,46935.5,11.1
E02000748  Newham 035,2878,283,386,508,671,83,20,30,45,215,637,26996.5,13.3
E02000749  Newham 036,3274,418,613,592,641,79,35,30,39,195,632,26063.4,10.7
E02000750  Newham 037,5784,319,872,1384,1638,163,57,53,89,394,815,58638.4,12.8
E02000807  Southwark 001,5426,631,1939,1452,372,74,34,31,69,375,449,39691.1,8.6
E02000808  Southwark 002,5351,1762,1512,757,213,69,47,41,91,451,408,38085.3,8.5
E02000809  Southwark 003,8318,1962,3634,862,384,67,71,69,124,604,541,54198.5,7.6
E02000810  Southwark 004,4699,815,1807,872,327,60,18,41,59,311,389,31805.8,8
E02000812  Southwark 006,5304,1075,2198,686,310,63,42,33,65,381,451,33714.1,7.5
E02000813  Southwark 007,4183,432,1403,1069,336,75,35,32,51,335,415,31429.4,9.2
E02000814  Southwark 008,5594,684,1578,1836,411,75,36,44,68,417,445,40493.2,8.6
E02000815  Southwark 009,3505,696,1363,470,197,40,23,32,71,290,323,26725.9,9.2
E02000816  Southwark 010,4392,617,1471,1003,311,60,35,23,48,327,497,28873.5,8.1
E02000817  Southwark 011,2753,376,858,696,198,29,21,19,43,212,301,21275,9.5
E02000818  Southwark 012,3637,570,1433,588,229,55,18,21,58,280,385,26239.4,8.8
E02000819  Southwark 013,3805,523,1399,783,264,58,20,27,59,250,422,27715.7,8.8
E02000820  Southwark 014,4417,577,1939,677,275,64,29,23,77,301,455,31682.4,8.7
E02000821  Southwark 015,3499,521,1126,675,304,48,15,36,57,256,461,27205.7,9.8
E02000822  Southwark 016,3614,535,1271,724,239,50,21,25,52,236,461,23775.3,8.2
E02000823  Southwark 017,3893,411,1568,779,216,56,35,25,36,294,473,24215.2,7.7
E02000824  Southwark 018,3852,454,983,1047,374,43,42,35,67,314,493,32539,10.7
E02000825  Southwark 019,4016,498,1138,1053,387,56,40,29,77,245,493,34200.7,10.4
E02000826  Southwark 020,4208,537,1244,1165,293,59,25,26,67,308,484,32813.4,9.6
E02000827  Southwark 021,4831,556,1458,1303,371,53,29,33,84,358,586,35429.4,9.1
E02000828  Southwark 022,3676,501,826,1128,329,71,23,17,58,286,437,28261,9.6
E02000829  Southwark 023,4907,396,1106,1726,455,74,42,29,68,383,628,38654.2,9.9
E02000830  Southwark 024,4985,506,1001,1985,334,43,20,44,51,510,491,34395.7,8.6
E02000831  Southwark 025,5013,445,888,2123,399,50,23,20,52,485,528,36619.9,9.2
E02000832  Southwark 026,4508,389,883,1683,399,76,27,32,91,362,566,41145.5,11.5
E02000833  Southwark 027,3721,586,661,1348,267,22,14,22,55,349,397,27238.5,9.2
E02000834  Southwark 028,5631,501,734,2794,412,43,33,27,66,540,481,45359.9,9.8
E02000835  Southwark 029,3641,235,611,1531,384,49,18,28,50,350,385,33007.8,11.4
E02000836  Southwark 030,4718,406,514,2419,362,46,21,30,58,510,352,36923.9,9.6
E02000837  Southwark 031,4681,411,397,2410,270,47,27,27,54,652,386,36224.3,9.9
E02000838  Southwark 032,5046,330,676,2329,523,47,27,28,56,526,504,39236.3,9.8
E02000839  Southwark 033,3890,272,402,1460,808,63,21,24,50,477,313,34692.9,11.2
E02006802  Southwark 034,3674,885,1256,508,189,47,27,34,85,328,315,27911.4,9.2
E02000864  Tower Hamlets 001,3592,421,979,1134,348,61,29,26,51,230,313,30255.6,9.9
E02000865  Tower Hamlets 002,3133,486,905,767,262,48,15,19,48,283,300,23206.9,9.1
E02000866  Tower Hamlets 003,4982,539,1440,1503,455,65,25,26,78,391,460,38273.2,9.3
E02000867  Tower Hamlets 004,5514,425,1469,2062,544,82,27,48,63,339,455,46211.9,9.8
E02000868  Tower Hamlets 005,3496,646,1030,774,241,38,18,31,47,308,363,23765.3,8.4
E02000869  Tower Hamlets 006,2874,738,854,473,160,27,7,14,33,289,279,16143.9,7
E02000870  Tower Hamlets 007,3072,431,973,796,256,38,19,25,38,246,250,21636.7,8.4
E02000871  Tower Hamlets 008,3328,400,805,1012,375,65,27,38,48,242,316,29004.1,10.5
E02000872  Tower Hamlets 009,3880,952,1173,632,238,37,19,32,43,367,387,22067.5,7.1
E02000873  Tower Hamlets 010,3261,498,920,849,256,58,21,38,101,221,299,35930.2,13.1
E02000874  Tower Hamlets 011,2716,512,737,647,208,53,28,15,36,225,255,19299.6,8.6
E02000875  Tower Hamlets 012,3673,531,888,1092,375,46,47,31,59,243,361,32397.3,10.6
E02000876  Tower Hamlets 013,3262,594,900,786,250,52,20,36,68,266,290,27582.7,10.2
E02000877  Tower Hamlets 014,3758,564,952,1060,369,67,26,38,79,267,336,34263.5,10.9
E02000878  Tower Hamlets 015,5098,1711,1379,664,260,55,24,39,87,468,411,31966.2,7.6
E02000879  Tower Hamlets 016,3059,560,928,697,212,40,17,18,36,217,334,19698,7.9
E02000880  Tower Hamlets 017,2481,579,713,509,157,37,16,11,44,176,239,18237.9,8.8
E02000881  Tower Hamlets 018,2458,436,496,641,259,34,22,22,36,223,289,18990.1,9.8
E02000882  Tower Hamlets 019,3121,595,876,735,244,58,20,29,42,196,326,22757.3,8.8
E02000883  Tower Hamlets 020,2724,583,599,675,252,33,20,17,42,176,327,19857.3,8.9
E02000884  Tower Hamlets 021,5087,1679,1529,748,286,40,31,29,64,347,334,31291.1,7.1
E02000885  Tower Hamlets 022,2540,533,754,516,193,39,21,23,34,174,253,17708.8,8.4
E02000886  Tower Hamlets 023,3938,951,1114,861,247,42,41,43,40,259,340,26341.8,7.9
E02000887  Tower Hamlets 024,3440,717,776,835,275,53,34,31,68,227,424,28895.3,10.4
E02000888  Tower Hamlets 025,4061,840,1413,799,236,45,30,40,77,295,286,32443.7,9.3
E02000889  Tower Hamlets 026,3696,1023,1313,540,142,45,29,30,50,251,273,23075.9,7.3
E02000890  Tower Hamlets 027,4029,809,1736,587,158,41,30,27,43,367,231,23336.3,6.8
E02000891  Tower Hamlets 028,7346,1900,651,2756,667,86,65,38,88,530,565,52917.9,8.5
E02000893  Tower Hamlets 030,3416,613,473,1206,368,66,35,25,57,239,334,29352.9,10.3
E02000894  Tower Hamlets 031,6269,1205,959,2453,474,79,56,33,79,455,476,49531.5,9.3
E02006853  Tower Hamlets 032,3831,1084,664,1133,252,46,29,26,61,240,296,29445,8.9
E02006854  Tower Hamlets 033,3738,1174,737,952,187,41,18,32,56,289,252,24843.8,7.8
E02000923  Wandsworth 001,4632,501,1476,1250,266,61,33,36,48,587,374,30113.9,8.2
E02000924  Wandsworth 002,6324,628,2253,1672,412,76,40,39,73,486,645,41379.5,8
E02000925  Wandsworth 003,3930,515,1217,1034,278,69,51,13,36,342,375,25804.1,8
E02000926  Wandsworth 004,5788,587,1349,2048,407,109,85,44,84,608,467,45098.1,9.6
E02000927  Wandsworth 005,4171,346,1078,1606,362,67,38,36,51,306,281,31451.9,8.8
E02000928  Wandsworth 006,5131,415,677,1753,1086,104,50,37,57,637,315,43507.3,10.4
E02000929  Wandsworth 007,3386,496,804,1055,319,63,42,25,38,226,318,24585.7,8.7
E02000930  Wandsworth 008,6841,436,1172,3120,692,207,102,83,84,524,421,59645.2,10.1
E02000931  Wandsworth 009,5741,282,875,2826,586,123,79,66,75,543,286,49920.8,10.2
E02000932  Wandsworth 010,7385,525,885,3068,1291,157,72,65,69,741,512,63300.8,10.3
E02000933  Wandsworth 011,5137,389,606,1642,1286,127,36,41,62,575,373,47085.7,11.2
E02000934  Wandsworth 012,6424,462,940,3020,724,159,86,67,79,513,374,59455.5,10.7
E02000935  Wandsworth 013,2747,279,532,723,464,41,30,16,71,218,373,28063.7,13
E02000936  Wandsworth 014,5309,390,612,1971,1241,114,56,34,62,468,361,49014.4,10.9
E02000937  Wandsworth 015,4576,292,534,2269,462,91,43,29,49,548,259,38967.5,10.3
E02000938  Wandsworth 016,4570,473,819,1269,952,71,32,28,59,412,455,38913.8,10.5
E02000939  Wandsworth 017,4224,244,397,2232,404,45,24,20,40,544,274,33000,9.7
E02000940  Wandsworth 018,4521,475,731,1716,655,92,52,24,40,364,372,37071,9.8
E02000941  Wandsworth 019,5920,496,761,2474,886,103,71,35,59,618,417,49363.5,10.1
E02000942  Wandsworth 020,5631,478,684,1951,1167,122,57,44,70,648,410,51007.4,11.2
E02000943  Wandsworth 021,5534,255,528,3085,625,84,36,34,57,521,309,49000.6,10.4
E02000944  Wandsworth 022,3652,407,647,1105,661,69,23,24,30,306,380,27708.9,9.3
E02000945  Wandsworth 023,3410,230,652,953,628,60,24,19,64,291,489,30843.8,11.7
E02000946  Wandsworth 024,4764,379,618,1750,992,92,54,35,61,387,396,44417.8,11.2
E02000947  Wandsworth 025,5622,390,648,2017,1391,99,66,40,54,535,382,49617.3,10.5
E02000948  Wandsworth 026,6770,377,551,3522,1094,103,72,66,66,478,441,62558.3,10.7
E02000949  Wandsworth 027,5983,381,538,2825,943,100,48,35,54,670,389,50675.6,10.3
E02000950  Wandsworth 028,4277,300,678,1186,1038,82,33,24,58,446,432,38352,11.3
E02000951  Wandsworth 029,4077,281,425,1820,762,68,21,22,33,370,275,33978.4,9.9
E02000952  Wandsworth 030,3708,241,343,1694,688,61,32,21,30,310,288,33047.5,10.6
E02000953  Wandsworth 031,4422,608,499,1314,1199,82,34,27,47,329,283,39651.4,10.4
E02000954  Wandsworth 032,3445,337,388,1147,801,67,14,26,31,329,305,28838.3,10.3
E02000955  Wandsworth 033,3175,418,438,898,743,55,24,24,26,255,294,26108.4,9.9
E02000956  Wandsworth 034,3921,522,558,919,1026,71,25,28,75,295,402,39956.4,12.4
E02000957  Wandsworth 035,5854,686,701,1292,1806,98,32,34,61,452,692,50723,10.8
E02000958  Wandsworth 036,4006,415,607,936,989,54,18,22,43,440,482,33814.3,11
E02000959  Wandsworth 037,3574,250,485,937,939,70,20,23,32,313,505,28870.1,10.5
E02000960  Westminster 001,3117,364,897,715,260,42,13,26,35,545,220,20144.7,8.6
E02000961  Westminster 002,4285,431,1179,1237,291,52,30,23,40,654,348,25659,7.8
E02000962  Westminster 003,3797,454,1115,904,341,67,21,31,53,512,299,25913.3,8.7
E02000963  Westminster 004,4159,564,1164,1236,274,40,20,17,58,381,405,26816.6,8
E02000964  Westminster 005,5771,710,1699,1682,326,96,37,39,68,588,526,37413.9,8
E02000965  Westminster 006,5114,573,1421,1529,359,97,39,44,80,588,384,39311.2,9.5
E02000966  Westminster 007,5521,608,1667,1441,398,73,65,64,71,717,417,38087.5,8.7
E02000967  Westminster 008,3956,857,1102,719,267,69,23,32,52,550,285,23361.4,7.5
E02000968  Westminster 009,4725,1159,1518,696,280,71,27,29,88,408,449,32108.5,8.3
E02000969  Westminster 010,3457,698,1079,727,218,40,20,31,36,288,320,22013.9,7.7
E02000970  Westminster 011,5435,1579,1395,740,120,59,21,21,91,1064,345,30027,7.5
E02000971  Westminster 012,4527,1146,1170,743,253,63,27,30,78,685,332,28777,8.2
E02000972  Westminster 013,4976,1758,1151,429,127,48,28,33,56,937,409,22102.4,6.1
E02000973  Westminster 014,5930,650,1759,1685,383,51,39,79,69,795,420,40805.1,8.7
E02000974  Westminster 015,4086,900,997,671,229,67,24,35,62,741,360,24809.3,8.3
E02000975  Westminster 016,5341,694,1549,1358,409,74,51,60,91,657,398,38361.5,9
E02000976  Westminster 017,5586,674,1688,1469,375,67,33,61,76,725,418,38837.5,8.7
E02000977  Westminster 018,4425,1630,952,308,99,25,23,30,81,942,335,24175.8,7.7
E02000978  Westminster 019,4244,953,964,569,135,25,21,18,74,1172,313,23494.4,8.5
E02000979  Westminster 020,4317,1223,1394,477,126,50,23,34,94,620,276,31002,9.1
E02000980  Westminster 021,4496,1086,1709,539,171,48,43,28,86,449,337,31548.7,8.5
E02000981  Westminster 022,5651,1073,2208,924,207,56,31,35,88,633,396,35059.1,7.6
E02000982  Westminster 023,3987,853,1391,724,139,33,13,23,54,446,311,22452.5,7
E02000983  Westminster 024,4276,818,1758,601,159,44,30,26,69,445,326,28551.7,8.1
E02000002  Barking and Dagenham 001,2470,190,460,457,566,183,35,20,50,157,352,28343.6,14.5
E02000003  Barking and Dagenham 002,4520,439,732,647,1274,406,73,39,72,311,527,51324.9,13.9
E02000004  Barking and Dagenham 003,2847,482,469,322,702,282,36,18,35,181,320,29014.6,12.4
E02000005  Barking and Dagenham 004,3582,427,671,567,845,261,48,25,55,223,460,38529.7,13.3
E02000007  Barking and Dagenham 006,3312,416,690,476,716,265,56,23,53,180,437,34777.8,12.9
E02000008  Barking and Dagenham 007,4542,515,1040,550,1128,270,74,40,60,249,616,45581.3,12.4
E02000009  Barking and Dagenham 008,3487,264,752,540,885,170,38,42,83,225,488,44053.5,15.9
E02000010  Barking and Dagenham 009,3424,416,649,464,839,278,61,34,45,175,463,36543.5,13.1
E02000011  Barking and Dagenham 010,2766,272,465,383,657,290,51,21,55,189,383,32782.4,14.9
E02000012  Barking and Dagenham 011,4240,391,671,778,1190,142,60,23,71,311,603,46232.8,13.9
E02000013  Barking and Dagenham 012,3306,272,730,527,875,145,49,20,52,186,450,33862.6,12.7
E02000014  Barking and Dagenham 013,3779,496,674,554,879,294,62,27,54,223,516,40607.5,13.4
E02000015  Barking and Dagenham 014,2883,318,504,408,690,273,51,20,57,158,404,34900,15
E02000016  Barking and Dagenham 015,3248,321,350,566,1034,151,37,26,67,188,508,36343.1,14.2
E02000017  Barking and Dagenham 016,3749,395,471,629,1063,167,48,47,85,267,577,40474.7,13.9
E02000018  Barking and Dagenham 017,3420,298,684,549,902,150,54,26,58,200,499,37523.7,13.8
E02000019  Barking and Dagenham 018,3434,373,590,483,957,220,47,22,56,180,506,38394.6,14
E02000020  Barking and Dagenham 019,3640,440,482,615,1025,157,44,33,69,262,513,40640.8,14.2
E02000021  Barking and Dagenham 020,3315,374,430,562,869,277,48,27,49,234,445,36469.2,13.8
E02000022  Barking and Dagenham 021,3005,347,287,531,866,149,30,25,65,218,487,35034.9,15.2
E02000023  Barking and Dagenham 022,2406,192,429,393,648,130,39,18,46,178,333,26232.2,13.8
E02006799  Barking and Dagenham 023,3842,454,849,471,976,179,71,22,63,245,512,41564.4,13.5
E02000024  Barnet 001,5186,573,480,724,1792,208,49,26,61,752,521,51381.8,13.1
E02000025  Barnet 002,4052,395,480,625,1396,150,43,38,33,477,415,39421.8,12.5
E02000026  Barnet 003,3024,259,398,516,997,95,42,22,43,335,317,31484.9,13.3
E02000027  Barnet 004,4168,595,571,649,1237,152,29,37,44,399,455,37397.2,11.3
E02000028  Barnet 005,3194,316,347,496,1129,94,22,22,33,428,307,30774.8,12.5
E02000029  Barnet 006,4195,456,547,714,1397,88,51,27,49,393,473,42624,12.8
E02000030  Barnet 007,4156,293,536,584,1426,132,38,24,42,713,368,38175.6,12.4
E02000031  Barnet 008,3499,283,417,494,1297,62,28,30,41,499,348,33532,12.6
E02000032  Barnet 009,3805,349,487,690,1284,71,38,21,50,414,401,36015.4,12
E02000033  Barnet 010,4066,380,598,715,1274,98,39,26,27,418,491,36013.4,11.4
E02000034  Barnet 011,4176,475,554,720,1278,92,34,25,43,491,464,36769.1,11.4
E02000035  Barnet 012,4013,317,462,573,1504,101,25,19,52,515,445,38395.7,12.6
E02000036  Barnet 013,4933,438,603,860,1535,191,43,44,52,572,595,46315.7,12.3
E02000037  Barnet 014,4381,429,509,831,1280,139,42,35,52,607,457,41327,12.5
E02000038  Barnet 015,5321,466,614,1060,1677,109,45,39,49,589,673,45261.3,11.2
E02000039  Barnet 016,3324,280,423,447,1096,97,28,24,51,555,323,33298.7,13.6
E02000040  Barnet 017,3131,379,474,413,977,75,33,16,32,444,288,26607.3,11.1
E02000041  Barnet 018,4108,479,462,725,1162,132,43,24,42,494,545,36101,11.8
E02000042  Barnet 019,5526,599,542,894,1963,100,52,36,49,603,688,46714.6,11
E02000043  Barnet 020,3747,306,368,553,1449,82,27,28,42,513,379,33502.2,11.7
E02000044  Barnet 021,3616,430,467,617,1048,119,41,32,45,314,503,34141.6,12.2
E02000045  Barnet 022,5089,412,718,1424,1196,112,35,29,51,520,592,41878,10.5
E02000046  Barnet 023,3940,312,360,820,1348,96,23,20,39,445,477,34279.2,11.4
E02000047  Barnet 024,4950,565,580,932,1361,164,39,28,53,401,827,42554.5,11.4
E02000048  Barnet 025,4820,369,664,795,1522,117,39,41,60,704,509,42379.5,11.7
E02000049  Barnet 026,3200,385,458,682,866,80,26,22,37,235,409,27667.4,10.8
E02000050  Barnet 027,4991,534,594,1265,1295,110,42,33,39,469,610,39796.7,10.2
E02000051  Barnet 028,4247,374,470,971,1104,72,32,24,45,730,425,32786,10.6
E02000052  Barnet 029,5440,346,580,1971,1087,134,43,38,79,537,625,49589.5,11.6
E02000053  Barnet 030,4161,444,498,718,1270,103,30,24,49,334,691,36913.6,11.8
E02000054  Barnet 031,3601,364,422,686,993,56,20,36,45,435,544,31332.5,11.9
E02000055  Barnet 032,5248,663,572,1062,1370,83,39,30,43,656,730,39360.3,10.2
E02000056  Barnet 033,4366,239,539,1565,666,65,21,16,46,907,302,33233.3,10.5
E02000057  Barnet 034,3378,562,381,700,677,58,15,12,28,442,503,23930.9,9.8
E02000058  Barnet 035,4953,469,563,1501,884,73,34,24,61,858,486,38056,10.5
E02000059  Barnet 036,4961,672,646,1110,1167,108,48,28,39,421,722,38591,10.1
E02000060  Barnet 037,4506,695,507,1248,660,62,29,15,33,725,532,29451.7,9.1
E02000061  Barnet 038,4145,265,466,1700,473,57,24,23,35,677,425,29862.5,9.8
E02000062  Barnet 039,2962,364,437,952,376,50,8,17,17,269,472,18518.8,8.3
E02000063  Barnet 040,3222,323,467,1117,371,51,17,16,33,324,503,23371.3,9.8
E02000064  Barnet 041,2857,203,473,1087,258,33,14,15,35,354,385,20543.3,9.7
E02000065  Bexley 001,3274,197,360,537,1109,207,54,34,60,303,413,40952.3,16
E02000066  Bexley 002,4035,349,687,609,1226,250,69,40,76,275,454,47642.8,14.4
E02000067  Bexley 003,4059,387,709,639,1174,258,55,39,50,275,473,43283.9,13.1
E02000068  Bexley 004,3268,362,399,633,734,456,42,26,45,232,339,40201.2,14.9
E02000069  Bexley 005,2795,276,487,505,639,259,33,26,44,211,315,30114.9,13.3
E02000070  Bexley 006,3804,288,779,630,1080,172,47,36,46,291,435,38647.3,12.6
E02000071  Bexley 007,3537,487,613,613,783,282,58,43,31,223,404,33703.5,11.6
E02000072  Bexley 008,4674,514,869,745,840,703,85,46,81,296,495,57780.5,14.9
E02000073  Bexley 009,5134,426,948,792,1691,214,59,43,65,361,535,56461.5,13.3
E02000074  Bexley 010,3369,417,654,574,599,413,55,40,56,217,344,39551.4,14.1
E02000075  Bexley 011,3931,464,582,615,1150,243,55,29,41,335,417,40529.4,12.7
E02000077  Bexley 013,3878,336,729,595,1218,164,50,33,44,275,434,40012,12.6
E02000078  Bexley 014,4004,457,617,634,911,575,60,35,60,265,390,47019.2,14
E02000079  Bexley 015,3898,477,489,539,1210,281,62,39,40,352,409,41724.7,13.3
E02000080  Bexley 016,4574,357,828,829,1396,151,58,44,59,357,495,48357,13
E02000081  Bexley 017,3517,430,527,521,833,417,42,30,34,288,395,37969,13.4
E02000082  Bexley 018,4607,320,796,876,1427,130,54,39,63,343,559,49075.9,13.2
E02000083  Bexley 019,4614,507,731,738,799,833,68,49,78,344,467,58820.1,15.5
E02000084  Bexley 020,5435,578,750,859,1618,315,83,40,62,507,623,57226,13.3
E02000085  Bexley 021,4009,356,617,705,1219,149,53,38,46,308,518,42646.8,13.4
E02000086  Bexley 022,3815,378,576,747,1168,129,77,23,35,288,394,36648.2,11.7
E02000087  Bexley 023,3665,315,529,514,956,468,58,36,49,372,368,42199.3,14.4
E02000088  Bexley 024,3958,355,614,672,1175,226,52,30,36,316,482,39646.6,12.5
E02000089  Bexley 025,3814,365,455,747,1240,122,61,23,44,324,433,40347.7,13.2
E02000090  Bexley 026,4259,451,428,696,1534,205,62,42,53,366,422,48772,14.1
E02000091  Bexley 027,4480,528,433,782,1397,274,64,31,66,452,453,50921.5,14.2
E02000092  Bexley 028,2794,277,452,569,630,237,48,20,33,214,314,29510.8,13
E02006785  Bexley 029,2958,209,598,572,880,95,37,27,24,170,346,27852,11.4
E02000093  Brent 001,5221,526,763,869,1463,180,52,24,62,378,904,47590.5,12.1
E02000094  Brent 002,4077,346,669,808,955,93,32,20,49,318,787,34578.6,11.6
E02000095  Brent 003,4574,342,836,729,1300,158,39,37,48,376,709,41157.5,11.8
