2011 super output area - middle layer,All categories Distance travelled to work,Less than 2km,2km to less than 5km,5km to less than 10km,10km to less than 20km,20km to less than 30km,30km to less than 40km,40km to less than 60km,60km and over,Work mainly at or from home,Other,Total distance (km),Average distance (km)
E02000096  Brent 004,3786,343,558,488,1203,179,42,24,35,459,455,33409,11.6
E02000097  Brent 005,4084,325,873,805,875,69,36,17,51,316,717,32715.8,10.7
E02000098  Brent 006,3689,271,667,550,1036,112,15,18,55,378,587,37894.4,13.9
E02000099  Brent 007,4070,339,684,546,1168,171,23,27,43,373,696,38265.4,12.8
E02000100  Brent 008,4198,659,634,662,1142,162,33,31,65,407,403,39744.6,11.7
E02000101  Brent 009,3934,335,803,712,951,82,30,19,45,351,606,30911,10.4
E02000102  Brent 010,3142,400,585,693,513,68,16,24,23,216,604,20749.4,8.9
E02000103  Brent 011,3621,414,593,1010,514,54,10,22,35,337,632,25277.1,9.5
E02000104  Brent 012,3081,382,523,480,833,81,27,15,38,272,430,25771.5,10.8
E02000105  Brent 013,4334,378,935,705,1130,141,30,20,65,359,571,42363.7,12.4
E02000106  Brent 014,4488,444,848,1009,736,84,25,18,47,313,964,31948.4,9.9
E02000107  Brent 015,5686,409,864,2200,596,81,27,18,77,537,877,45230,10.6
E02000108  Brent 016,3093,206,681,559,763,111,19,14,54,261,425,29256.2,12.2
E02000109  Brent 017,4698,607,843,847,1209,103,36,30,60,333,630,41154.4,11
E02000110  Brent 018,4331,354,660,1520,638,69,17,20,49,377,627,32994.1,9.9
E02000111  Brent 019,4718,546,1197,758,1038,112,29,24,86,376,552,42688.1,11.3
E02000112  Brent 020,4712,722,974,817,983,84,37,11,53,310,721,36213.1,9.8
E02000113  Brent 021,3394,579,732,841,462,58,15,11,44,228,424,25669.4,9.4
E02000114  Brent 022,4948,321,803,1960,578,68,18,22,58,384,736,38796.7,10.1
E02000115  Brent 023,4720,278,723,2080,459,68,29,30,64,459,530,39542.6,10.6
E02000116  Brent 024,3760,294,665,1200,500,62,23,10,39,290,677,28318.5,10.1
E02000117  Brent 025,4561,618,918,1243,588,74,22,33,64,298,703,35351,9.9
E02000118  Brent 026,4440,897,828,777,839,82,29,17,59,286,626,33469.4,9.5
E02000119  Brent 027,2523,417,532,612,353,46,12,13,50,185,303,22380.3,11
E02000120  Brent 028,5496,421,1201,2035,420,74,50,26,58,560,651,37901.3,8.8
E02000121  Brent 029,4434,793,892,776,863,97,36,22,85,309,561,39064.7,11
E02000122  Brent 030,4148,325,729,1484,378,71,17,21,43,591,489,29463,9.6
E02000123  Brent 031,6582,791,1270,1814,715,89,31,40,109,592,1131,52970.5,10.9
E02000124  Brent 032,5858,469,1193,2187,400,92,21,44,53,718,681,37345.7,8.4
E02000125  Brent 033,5860,516,1182,1944,522,100,24,31,72,669,800,43626,9.9
E02000126  Brent 034,3200,384,903,903,278,39,19,15,30,240,389,21171,8.2
E02000127  Bromley 001,3641,260,648,755,1096,83,60,22,38,278,401,35775,12.1
E02000128  Bromley 002,3720,304,549,580,1269,111,64,35,40,384,384,39106.1,13.2
E02000130  Bromley 004,4211,413,424,833,1512,64,41,29,42,439,414,37225.8,11.1
E02000131  Bromley 005,4986,347,357,1090,1973,77,37,37,66,455,547,51790.8,13
E02000132  Bromley 006,4872,338,481,716,2290,109,56,28,57,382,415,55025.9,13.5
E02000133  Bromley 007,4618,220,537,487,2119,150,57,45,47,653,303,53641.3,14.6
E02000134  Bromley 008,5787,819,526,676,2442,124,93,48,57,545,457,59548,12.4
E02000135  Bromley 009,4220,492,450,848,1379,112,29,32,50,311,517,40816.8,12
E02000136  Bromley 010,2343,202,325,376,674,163,43,16,26,286,232,25104.1,13.8
E02000137  Bromley 011,4099,462,475,489,1629,112,68,29,46,437,352,41765.6,12.6
E02000138  Bromley 012,4240,291,491,522,1932,84,48,21,45,475,331,44279.1,12.9
E02000139  Bromley 013,4100,390,435,524,1798,79,46,35,45,380,368,40899.5,12.2
E02000140  Bromley 014,3222,422,485,636,711,259,40,20,39,231,379,33489.3,12.8
E02000141  Bromley 015,3664,393,456,658,1297,77,35,16,45,299,388,33751.9,11.3
E02000142  Bromley 016,4135,610,363,498,1575,122,60,22,44,470,371,42430.6,12.9
E02000144  Bromley 018,4729,697,429,535,1861,145,81,40,53,487,401,51241.5,13.3
E02000145  Bromley 019,3309,366,436,531,747,457,63,22,53,274,360,39026.7,14.6
E02000146  Bromley 020,4320,613,527,485,1560,149,62,30,52,444,398,46684.3,13.4
E02000147  Bromley 021,3747,360,541,497,1290,97,47,25,55,478,357,39046.6,13.4
E02000148  Bromley 022,3108,195,494,314,1117,210,56,28,40,391,263,36702.5,15
E02000149  Bromley 023,3592,503,522,490,799,468,56,28,43,283,400,39118.8,13.4
E02000150  Bromley 024,4062,425,738,554,1353,89,35,21,48,410,389,38070.3,11.7
E02000151  Bromley 025,3561,273,535,337,1219,411,47,25,46,385,283,44841.5,15.5
E02000152  Bromley 026,2883,285,650,356,761,161,40,17,20,237,356,26056.3,11.4
E02000153  Bromley 027,3854,407,676,475,1233,119,46,32,39,430,397,38081.7,12.6
E02000154  Bromley 028,3986,500,450,502,886,736,77,23,55,432,325,50983.3,15.8
E02000155  Bromley 029,3224,449,424,453,537,655,56,18,30,269,333,37773.5,14.4
E02000156  Bromley 030,5816,615,950,789,1916,191,64,39,51,684,517,55156.9,12
E02000157  Bromley 031,3685,460,425,431,908,640,70,22,47,363,319,45436.5,15.1
E02000158  Bromley 032,3106,396,370,432,505,696,48,29,50,281,299,39915.5,15.8
E02000159  Bromley 033,3189,269,500,427,790,302,40,25,40,475,321,32716.6,13.7
E02000160  Bromley 034,3888,318,649,557,1128,157,64,34,53,511,417,40631.9,13.7
E02000161  Bromley 035,4175,451,399,569,664,1179,60,44,54,387,368,52889.7,15.5
E02000162  Bromley 036,3034,360,383,515,583,498,48,17,43,313,274,34690.8,14.2
E02000163  Bromley 037,3794,279,395,534,564,1027,58,38,51,509,339,50631.3,17.2
E02000165  Bromley 039,3932,363,140,724,985,650,57,38,58,485,432,49589.9,16.4
E02006782  Bromley 040,3499,336,599,647,1043,75,33,17,33,335,381,31121.6,11.2
E02006787  Bromley 041,3916,438,532,482,1501,99,33,29,46,388,368,38958.2,12.3
E02006789  Bromley 042,3101,264,167,535,646,525,43,35,38,523,325,35497.8,15.8
E02000194  Croydon 001,4550,341,507,1041,1476,120,22,33,55,476,479,42272.3,11.8
E02000195  Croydon 002,4454,407,721,1067,1130,104,33,28,64,446,454,41155.1,11.6
E02000196  Croydon 003,3384,324,603,691,846,101,22,24,49,292,432,31689,11.9
E02000197  Croydon 004,4134,333,745,828,1120,101,28,30,51,338,560,37732.4,11.7
E02000198  Croydon 005,3632,391,636,800,923,85,35,27,45,280,410,34210.1,11.6
E02000199  Croydon 006,3925,391,647,804,1111,114,39,21,52,319,427,37614.7,11.8
E02000200  Croydon 007,4055,363,607,705,1356,116,29,25,54,327,473,39759.3,12.2
E02000201  Croydon 008,3751,329,574,667,1223,114,40,25,47,336,396,37426.9,12.4
E02000202  Croydon 009,3950,570,736,763,932,124,45,29,51,286,414,37135,11.4
E02000203  Croydon 010,3476,497,530,634,952,99,22,23,55,266,398,32572.6,11.6
E02000204  Croydon 011,4098,726,768,704,953,127,34,22,76,309,379,39313.2,11.5
E02000206  Croydon 013,4145,625,569,714,1194,147,46,25,61,298,466,39745.1,11.8
E02000207  Croydon 014,4040,458,832,563,1148,136,33,33,66,323,448,40116.9,12.3
E02000208  Croydon 015,4169,929,469,709,1045,136,42,35,83,329,392,41414.6,12
E02000209  Croydon 016,3696,740,658,672,814,126,44,29,69,249,295,38027.9,12.1
E02000210  Croydon 017,4334,756,677,496,1348,173,52,38,68,320,406,45188.3,12.5
E02000211  Croydon 018,4141,450,953,559,1083,129,45,43,66,393,420,42275.9,12.7
E02000212  Croydon 019,3737,1029,408,703,772,126,30,23,60,284,302,32707.7,10.4
E02000213  Croydon 020,4260,974,372,552,1243,185,31,27,79,375,422,43713.9,12.6
E02000214  Croydon 021,3226,429,606,348,931,122,31,28,58,321,352,35995.1,14.1
E02000215  Croydon 022,5719,943,537,588,2200,238,90,31,100,481,511,66458.2,14.1
E02000216  Croydon 023,3256,472,357,261,1348,126,46,26,58,325,237,40813.8,15.1
E02000217  Croydon 024,5020,1043,472,663,1509,193,45,34,94,399,568,53937.1,13.3
E02000218  Croydon 025,2853,317,409,594,748,129,25,20,61,260,290,32225.4,14
E02000219  Croydon 026,3778,337,737,546,1080,141,48,27,51,458,353,38265.7,12.9
E02000220  Croydon 027,5565,1094,530,559,1979,251,68,49,91,430,514,66466.1,14.4
E02000221  Croydon 028,4385,807,702,601,1117,210,49,44,83,332,440,50227.7,13.9
E02000222  Croydon 029,4359,588,636,419,1589,177,52,45,79,372,402,51965.8,14.5
E02000223  Croydon 030,2759,343,201,956,582,169,42,26,54,120,266,33974.3,14.3
E02000224  Croydon 031,4188,433,746,413,1441,233,43,33,71,379,396,50470.1,14.8
E02000225  Croydon 032,3250,453,224,1034,577,212,54,21,80,210,385,40270.4,15.2
E02000226  Croydon 033,3826,327,791,519,987,239,60,33,51,469,350,42337.4,14.1
E02000227  Croydon 034,5866,534,961,1386,1320,406,84,43,91,467,574,68110.1,14.1
E02000228  Croydon 035,3676,355,617,451,1013,321,41,44,50,486,298,41970.5,14.5
E02000229  Croydon 036,2392,316,173,726,424,218,31,27,66,152,259,33672.8,17
E02000230  Croydon 037,5011,496,710,597,1406,631,80,46,71,581,393,61848.9,15.3
E02000231  Croydon 038,3767,307,405,644,764,576,60,35,60,583,333,45309.6,15.9
E02000232  Croydon 039,2940,293,388,634,503,318,42,28,40,381,313,30327.4,13.5
E02000233  Croydon 040,2934,285,318,498,558,575,47,29,35,301,288,34602.5,14.8
E02000234  Croydon 041,3974,417,357,822,658,727,61,53,66,423,390,50645.9,16
E02000235  Croydon 042,3514,274,493,589,562,699,50,45,56,389,357,45209.7,16.3
E02000236  Croydon 043,3921,383,364,935,565,714,45,50,63,421,381,48805.5,15.6
E02000237  Croydon 044,3450,295,409,758,476,616,58,33,49,385,371,40640.9,15.1
E02006788  Croydon 045,3427,396,730,572,956,103,28,12,51,248,331,32734.1,11.5
E02000238  Ealing 001,4700,394,668,1072,1213,128,29,33,62,331,770,44022,12.2
E02000239  Ealing 002,4708,361,842,883,1270,138,32,43,48,341,750,40539.2,11.2
E02000240  Ealing 003,4412,363,589,1075,1140,191,39,25,54,341,595,41825.6,12
E02000241  Ealing 004,3332,254,423,716,990,151,19,23,40,265,451,32062.5,12.3
E02000242  Ealing 005,3313,416,592,574,713,83,16,19,40,270,590,24910.1,10.2
E02000243  Ealing 006,4159,347,623,892,1022,138,36,21,50,354,676,37925.2,12.1
E02000244  Ealing 007,3732,353,571,673,929,102,17,19,46,344,678,30686.2,11.3
E02000245  Ealing 008,3334,261,520,960,753,128,34,21,37,206,414,30400.2,11.2
E02000246  Ealing 009,3496,234,610,1033,670,198,32,22,48,252,397,35152.9,12.3
E02000247  Ealing 010,4450,355,765,1152,997,180,35,24,50,337,555,40102.5,11.3
E02000248  Ealing 011,3818,472,481,692,1022,110,31,33,41,387,549,31419,10.9
E02000249  Ealing 012,3641,348,648,830,745,103,26,25,43,306,567,31849.6,11.5
E02000250  Ealing 013,3287,381,373,527,1021,130,39,32,42,445,297,30586.8,12
E02000251  Ealing 014,3839,349,770,927,750,112,27,29,48,292,535,34473.2,11.4
E02000252  Ealing 015,4906,630,875,1261,852,97,29,30,43,350,739,36876.2,9.7
E02000253  Ealing 016,4047,437,793,745,905,107,18,19,32,328,663,30827.3,10.1
E02000254  Ealing 017,4124,593,676,1214,704,151,28,49,65,253,391,40986.7,11.8
E02000255  Ealing 018,4442,513,643,732,1299,136,36,36,46,489,512,40529.5,11.8
E02000256  Ealing 019,4913,455,551,787,1636,215,37,44,74,631,483,52519.7,13.8
E02000257  Ealing 020,7516,686,938,1323,2529,285,88,87,99,797,684,76772.3,12.7
E02000258  Ealing 021,3273,363,598,730,665,55,23,32,36,335,436,25647.1,10.3
E02000259  Ealing 022,3354,386,542,658,769,93,23,16,41,328,498,28363.2,11.2
E02000260  Ealing 023,3733,666,638,905,654,122,37,28,71,262,350,39159.7,12.5
E02000261  Ealing 024,5261,654,974,1419,806,79,50,41,68,453,717,41033,10
E02000262  Ealing 025,4701,499,929,1101,827,82,46,32,38,498,649,35847,10.1
E02000263  Ealing 026,4793,851,731,1404,659,188,34,36,86,317,487,44806.8,11.2
E02000264  Ealing 027,4494,420,688,824,1244,108,49,49,57,513,542,42509.2,12.4
E02000265  Ealing 028,5878,717,763,1028,1805,182,49,53,58,491,732,53036.9,11.4
E02000266  Ealing 029,4580,670,864,1047,837,134,31,37,66,409,485,42113.9,11.4
E02000267  Ealing 030,3771,433,618,701,986,92,19,31,34,318,539,30533,10.5
E02000268  Ealing 031,5064,488,624,907,1587,135,59,64,59,588,553,49619.6,12.6
E02000269  Ealing 032,4675,456,536,833,1586,155,35,45,58,534,437,46209.4,12.5
E02000270  Ealing 033,3458,387,655,778,694,55,27,32,32,300,498,26914.4,10.1
E02000271  Ealing 034,3802,361,537,973,859,80,48,27,48,526,343,33113.1,11.3
E02000272  Ealing 035,3623,461,504,605,1078,101,25,26,47,351,425,34073.4,12
E02000274  Ealing 037,5324,850,944,1356,721,211,35,38,78,368,723,43790.4,10.3
E02000275  Ealing 038,3043,484,583,675,468,136,36,28,46,277,310,27099.1,11
E02000276  Ealing 039,3837,354,485,782,1203,105,36,32,41,384,415,34064.3,11.2
E02006791  Ealing 040,3987,449,645,990,942,100,39,39,39,431,313,34195.9,10.5
E02000277  Enfield 001,3157,369,611,457,854,218,46,21,41,194,346,35219.5,13.5
E02000278  Enfield 002,3253,392,696,474,803,161,50,23,41,232,381,32201,12.2
E02000279  Enfield 003,4605,507,570,670,1471,365,69,33,72,352,496,51625.8,13.7
E02000280  Enfield 004,4093,646,599,561,1131,183,45,35,40,425,428,38276.1,11.8
E02000281  Enfield 005,3920,570,739,595,1017,149,38,28,42,302,440,37627,11.8
E02000282  Enfield 006,3266,480,611,532,814,148,38,23,47,224,349,32806.6,12.2
E02000283  Enfield 007,3411,533,550,581,904,151,26,16,40,242,368,31746.6,11.3
E02000284  Enfield 008,4191,624,558,537,1398,148,47,31,45,401,402,42880.7,12.7
E02000285  Enfield 009,3272,586,515,428,909,127,22,34,43,285,323,31260.4,11.7
E02000286  Enfield 010,4281,584,534,582,1494,149,46,29,57,423,383,45702.9,13.2
E02000287  Enfield 011,3006,156,363,516,1006,117,28,16,41,498,265,32043.7,14.3
E02000288  Enfield 012,4174,636,791,659,1082,146,41,28,62,298,431,39682.1,11.5
E02000289  Enfield 013,3053,287,495,509,971,70,19,13,42,346,301,28571.1,11.9
E02000290  Enfield 014,2624,364,465,386,780,79,30,19,57,181,263,28815.2,13.2
E02000291  Enfield 015,4164,563,672,555,1295,144,42,19,60,349,465,40159.4,12
E02000292  Enfield 016,4500,626,801,656,1302,145,41,29,55,369,476,43143.3,11.8
E02000293  Enfield 017,3021,342,494,382,958,85,34,15,30,390,291,27342.2,11.7
E02000294  Enfield 018,3517,403,706,619,955,105,36,34,42,258,359,32780.1,11.3
E02000295  Enfield 019,3934,297,561,583,1430,91,47,34,43,459,389,38750.6,12.6
E02000296  Enfield 020,4564,354,580,756,1636,116,30,23,43,424,602,42479.1,12
E02000297  Enfield 021,4708,545,918,620,1380,134,50,40,63,479,479,46013.1,12.3
E02000298  Enfield 022,4120,317,627,499,1545,92,40,19,64,533,384,40953.6,12.8
E02000299  Enfield 023,3639,385,687,681,975,91,41,17,47,309,406,34584.1,11.8
E02000300  Enfield 024,3360,364,703,572,887,99,38,18,41,252,386,29417.7,10.8
E02000301  Enfield 025,3681,400,773,706,924,110,53,27,54,226,408,35483,11.6
E02000302  Enfield 026,3824,323,862,580,1065,99,27,28,35,378,427,30681.4,10.2
E02000303  Enfield 027,2928,383,641,477,708,56,29,12,46,258,318,25053.4,10.7
E02000304  Enfield 028,4078,331,523,651,1381,120,42,24,43,545,418,37950.2,12.2
E02000305  Enfield 029,4691,325,749,657,1692,100,34,20,43,503,568,41243.2,11.4
E02000306  Enfield 030,3086,448,594,559,787,72,23,12,62,199,330,31693.6,12.4
E02000307  Enfield 031,4169,416,933,711,1040,90,40,24,52,335,528,34751.9,10.5
E02000308  Enfield 032,3763,296,478,767,1109,83,23,20,41,384,562,31475.2,11.2
E02000309  Enfield 033,4016,563,725,804,892,130,30,19,100,286,467,42223.9,12.9
E02000311  Enfield 035,4567,448,826,867,1254,139,32,23,52,316,610,39734.2,10.9
E02000312  Enfield 036,5762,380,686,1218,1879,135,26,26,45,495,872,47899.2,10.9
E02006793  Enfield 037,3224,450,625,677,641,83,28,16,33,212,459,24472.3,9.6
E02000313  Greenwich 001,2767,226,375,498,837,174,52,30,54,175,346,33997,15.1
E02000314  Greenwich 002,5578,409,523,921,1979,264,81,56,99,454,792,67514.7,15.6
E02000315  Greenwich 003,3482,318,533,590,1050,165,58,24,69,249,426,41409,14.8
E02000316  Greenwich 004,5666,560,506,1008,2158,155,68,37,74,455,645,57315.2,12.6
E02000317  Greenwich 005,3108,490,441,584,746,63,37,19,40,253,435,27976.5,11.6
E02000318  Greenwich 006,4332,473,608,691,1244,173,78,19,89,363,594,48486.2,14.4
E02000319  Greenwich 007,5033,573,561,833,1665,167,67,27,90,362,688,56399.9,14.2
E02000320  Greenwich 008,2962,244,504,480,939,133,47,28,32,193,362,33524.5,13.9
E02000321  Greenwich 009,3036,405,358,532,922,99,38,16,57,209,400,33243.8,13.7
E02000323  Greenwich 011,4399,601,447,787,1293,126,65,29,81,353,617,47695.9,13.9
E02000324  Greenwich 012,3067,374,589,558,809,62,36,16,30,241,352,26133.1,10.6
E02000326  Greenwich 014,3631,277,635,862,984,74,40,29,56,300,374,35907.5,12.1
E02000327  Greenwich 015,2799,678,250,396,665,81,34,9,45,325,316,26027.8,12.1
E02000328  Greenwich 016,3424,273,600,1056,755,61,48,17,27,320,267,29304.7,10.3
E02000329  Greenwich 017,2841,305,551,505,777,89,24,20,38,178,354,29013.4,12.6
E02000331  Greenwich 019,3659,349,621,773,1036,61,49,28,56,278,408,34882.4,11.7
E02000332  Greenwich 020,3555,345,533,599,1121,82,45,27,49,364,390,36504.9,13
E02000333  Greenwich 021,3501,211,565,972,978,46,39,18,34,368,270,33183.6,11.6
E02000334  Greenwich 022,3016,251,570,596,799,53,54,19,40,252,382,28195.2,11.8
E02000335  Greenwich 023,3357,329,510,564,1100,84,52,27,36,280,375,32382,12
E02000337  Greenwich 025,3510,358,644,645,984,77,39,20,37,225,481,30538.6,10.9
E02000339  Greenwich 027,2915,262,416,484,978,61,36,14,36,281,347,27273.2,11.9
E02000340  Greenwich 028,3042,249,343,607,1020,83,48,28,39,278,347,32369.2,13.4
E02000341  Greenwich 029,3104,332,520,655,786,75,40,21,38,210,427,27134.9,11
E02000342  Greenwich 030,2659,206,304,503,851,103,70,36,53,187,346,34119,16
E02000343  Greenwich 031,2967,190,449,618,882,94,37,24,40,245,388,29664.9,12.7
E02000344  Greenwich 032,3174,199,382,646,1107,79,53,20,40,245,403,33024.5,13.1
E02006786  Greenwich 033,3030,242,546,555,829,126,44,17,39,256,376,31270.5,13
E02006927  Greenwich 034,3659,277,535,859,1064,90,49,14,47,332,392,34757.2,11.8
E02006928  Greenwich 035,3617,303,696,1472,385,50,30,34,46,259,342,29348.5,9.7
E02006929  Greenwich 036,4001,363,778,1209,771,75,37,21,47,285,415,35535,10.8
E02006930  Greenwich 037,3914,334,589,1268,784,59,28,23,42,369,418,33023.7,10.6
E02006931  Greenwich 038,5016,416,825,2073,627,67,38,27,64,466,413,43707.7,10.6
E02000433  Harrow 001,3514,191,397,564,1060,218,57,28,48,643,308,37797.7,14.7
E02000434  Harrow 002,4093,416,458,645,1232,181,44,44,43,598,432,41168.2,13.4
E02000435  Harrow 003,3275,199,487,647,894,195,44,25,48,385,351,36256.2,14.3
E02000436  Harrow 004,2857,154,473,453,589,377,44,24,29,461,253,29877.5,13.9
E02000437  Harrow 005,3909,427,659,709,887,263,53,27,45,383,456,38129.9,12.4
E02000438  Harrow 006,3500,281,600,624,729,426,37,45,53,370,335,40656.1,14.5
E02000439  Harrow 007,3905,462,486,664,1016,147,55,18,43,312,702,34746,12
E02000440  Harrow 008,4672,412,766,761,1315,202,68,52,47,510,539,45869.7,12.7
E02000441  Harrow 009,3080,234,418,510,558,581,29,23,37,391,299,35357.1,14.8
E02000442  Harrow 010,4164,458,591,716,1070,143,45,24,37,324,756,34527.2,11.2
E02000443  Harrow 011,4149,645,628,763,1035,185,37,30,50,293,483,39019.9,11.6
E02000444  Harrow 012,3984,345,721,702,1050,189,49,36,51,309,532,39143.4,12.5
E02000445  Harrow 013,4705,747,631,838,1202,194,46,30,44,364,609,43189.9,11.6
E02000447  Harrow 015,3443,453,495,587,869,262,42,31,40,384,280,34182.4,12.3
E02000448  Harrow 016,3211,281,415,408,729,545,37,28,46,473,249,38309.2,15.4
E02000449  Harrow 017,3910,362,753,700,896,125,26,29,44,318,657,32433.9,11.1
E02000451  Harrow 019,3258,294,466,522,773,400,49,39,37,401,277,35683.3,13.8
E02000452  Harrow 020,4394,745,485,586,1349,227,43,28,66,345,520,45745.3,13
E02000453  Harrow 021,3890,499,448,600,1127,305,46,28,48,378,411,40569.4,13.1
E02000454  Harrow 022,3457,308,484,530,738,526,43,40,50,435,303,42246.7,15.5
E02000455  Harrow 023,4174,658,392,509,1472,211,38,38,45,411,400,43286,12.9
E02000456  Harrow 024,3549,490,411,545,1149,217,24,29,34,307,343,37133.9,12.8
E02000457  Harrow 025,2967,299,459,498,713,267,35,25,34,347,290,30888,13.3
E02000459  Harrow 027,3821,470,589,686,1076,180,21,18,51,365,365,42001.2,13.6
E02000460  Harrow 028,2774,296,500,570,692,165,26,13,26,202,284,27041.3,11.8
E02000461  Harrow 029,3431,512,404,468,1051,140,21,32,45,414,344,33950.4,12.7
E02000462  Harrow 030,3061,272,520,595,813,157,39,29,40,290,306,30441.8,12.3
E02000463  Harrow 031,3757,375,621,793,909,238,47,36,51,300,387,38243.9,12.5
E02006795  Harrow 032,3901,402,585,754,979,372,41,22,56,315,375,42168.9,13.1
E02006882  Harrow 033,7095,889,1187,1191,1885,266,85,63,88,546,895,69685,12.3
E02000464  Havering 001,2629,253,407,429,463,426,61,23,42,191,334,32045.7,15.2
E02000465  Havering 002,3419,447,480,581,516,623,70,43,66,201,392,46217.5,16.4
E02000466  Havering 003,3672,234,763,590,687,488,59,31,38,288,494,39172.5,13.6
