2011 super output area - middle layer,All usual residents,White,Mixed/multiple ethnic groups,Asian/Asian British,Black/African/Caribbean/Black British,Other ethnic group
E02000166  Camden 001,100,79.4,6.4,5.8,5.7,2.7
E02000167  Camden 002,100,84.8,4.7,6.7,1.9,1.9
E02000168  Camden 003,100,78.2,6.6,7.2,5.7,2.4
E02000169  Camden 004,100,75.9,6.1,11.7,2.4,3.9
E02000170  Camden 005,100,74.3,5.6,10.9,4.6,4.5
E02000171  Camden 006,100,77.1,6.2,9.7,4.3,2.7
E02000172  Camden 007,100,62.6,7,14.6,12,3.9
E02000173  Camden 008,100,70.1,6.7,16,3.9,3.3
E02000174  Camden 009,100,67.9,5.4,12.8,10.1,3.8
E02000175  Camden 010,100,70.3,5.6,13.2,7.4,3.4
E02000176  Camden 011,100,77.7,5.1,11.6,2.2,3.3
E02000177  Camden 012,100,64,5.9,13.8,12.3,3.9
E02000178  Camden 013,100,63.1,6.3,12.4,12.7,5.6
E02000179  Camden 014,100,66.6,5.6,14.6,10,3.2
E02000180  Camden 015,100,66.1,5.9,14.6,11,2.5
E02000181  Camden 016,100,75.8,4.5,12.8,3.8,3.1
E02000182  Camden 017,100,59.7,4.3,23.7,6.4,5.9
E02000183  Camden 018,100,77.2,5.2,8.9,5.7,3
E02000184  Camden 019,100,59,6.1,19.1,11.9,3.8
E02000185  Camden 020,100,58,5.3,14.2,14.5,8.1
E02000186  Camden 021,100,69.4,4.5,13.8,8.6,3.7
E02000187  Camden 022,100,47.1,5.5,28.1,15,4.3
E02000188  Camden 023,100,48.4,4.5,30.8,10.8,5.4
E02000189  Camden 024,100,45.4,6,30.3,14.7,3.7
E02000190  Camden 025,100,57,5.2,26.6,7.9,3.3
E02000191  Camden 026,100,56.8,4.5,27.6,6.4,4.8
E02000192  Camden 027,100,58.5,5.5,23.8,9,3.2
E02000193  Camden 028,100,64.4,5.5,20.9,5.4,3.8
E02000001  City of London 001,100,78.6,3.9,12.7,2.6,2.1
E02000345  Hackney 001,100,70.8,3.3,4.9,9.4,11.5
E02000346  Hackney 002,100,43.4,7.1,12.4,29.2,7.9
E02000347  Hackney 003,100,68.6,4.3,5.9,12.8,8.4
E02000348  Hackney 004,100,56.9,4.6,8.9,20.1,9.5
E02000350  Hackney 006,100,59.6,5.2,15.1,14.7,5.4
E02000351  Hackney 007,100,66.3,6.1,10.1,12.7,4.9
E02000352  Hackney 008,100,66.8,6.7,6.8,14.4,5.2
E02000353  Hackney 009,100,67.7,5.8,11.4,11.9,3.2
E02000354  Hackney 010,100,45.7,7.7,14,27.7,4.9
E02000355  Hackney 011,100,51.4,6.5,18.3,20.7,3.1
E02000356  Hackney 012,100,71.4,6.7,5.8,12.6,3.6
E02000357  Hackney 013,100,30.9,6.3,9.4,47.8,5.6
E02000358  Hackney 014,100,54.9,7,10.1,22.8,5.2
E02000359  Hackney 015,100,50.1,7.7,11.7,27,3.5
E02000360  Hackney 016,100,40.5,7,12.4,34.7,5.4
E02000361  Hackney 017,100,53.5,7.7,9.8,25.2,3.8
E02000362  Hackney 018,100,48.8,6.9,8.6,31.5,4.3
E02000363  Hackney 019,100,37,7.9,11,38.9,5.2
E02000364  Hackney 020,100,63.2,5.5,7.9,20.2,3.2
E02000365  Hackney 021,100,62.7,6.2,9.2,17.3,4.6
E02000366  Hackney 022,100,58.7,6,8,23.9,3.4
E02000367  Hackney 023,100,60.8,6.9,9.5,19.1,3.8
E02000368  Hackney 024,100,46.1,6.1,11.9,30.7,5.2
E02000369  Hackney 025,100,50.4,7,10.7,26.7,5.1
E02000370  Hackney 026,100,52.5,6.7,11.9,22.8,6.2
E02000371  Hackney 027,100,59.5,7,11.3,17.6,4.6
E02006918  Hackney 028,100,39.9,8.4,13.6,32.2,6
E02006921  Hackney 029,100,49.6,5.9,11.3,26.2,7.1
E02000372  Hammersmith and Fulham 001,100,50,6.9,13,21.1,9
E02000373  Hammersmith and Fulham 002,100,37.4,7,11,35.7,8.9
E02000374  Hammersmith and Fulham 003,100,61.3,6.6,9.4,15.7,7
E02000375  Hammersmith and Fulham 004,100,58.3,6.5,9.3,20.1,5.8
E02000376  Hammersmith and Fulham 005,100,61,6.6,10.4,15.7,6.4
E02000377  Hammersmith and Fulham 006,100,63.7,5.9,9.4,15.9,5
E02000378  Hammersmith and Fulham 007,100,69.4,5.7,8.5,11.4,5.1
E02000379  Hammersmith and Fulham 008,100,69.5,6.2,8.3,11.2,4.8
E02000380  Hammersmith and Fulham 009,100,73.4,5.7,7.4,9.5,4
E02000381  Hammersmith and Fulham 010,100,75.6,4.7,7.1,8.3,4.4
E02000382  Hammersmith and Fulham 011,100,68.8,5.4,8.2,10.6,7
E02000383  Hammersmith and Fulham 012,100,61.2,5.6,15.3,7.5,10.4
E02000384  Hammersmith and Fulham 013,100,63.7,6.3,9.2,14.7,6.1
E02000385  Hammersmith and Fulham 014,100,74.4,4.4,10.5,6,4.6
E02000386  Hammersmith and Fulham 015,100,57.6,5.9,11.6,17,7.9
E02000387  Hammersmith and Fulham 016,100,64.3,5.3,12.8,12.6,5
E02000388  Hammersmith and Fulham 017,100,73.8,4.6,9.8,7.3,4.5
E02000389  Hammersmith and Fulham 018,100,79.6,4.5,8,4.1,3.8
E02000390  Hammersmith and Fulham 019,100,75.7,5,6.6,8.3,4.4
E02000391  Hammersmith and Fulham 020,100,80.9,4.4,5.4,5.1,4.3
E02000392  Hammersmith and Fulham 021,100,76.9,4.8,5.8,8.6,3.9
E02000393  Hammersmith and Fulham 022,100,84.1,3.9,6.2,3.9,1.8
E02000394  Hammersmith and Fulham 023,100,67.4,6.2,9.7,11.6,5.2
E02000395  Hammersmith and Fulham 024,100,86.1,3.5,5.2,2.7,2.6
E02000396  Hammersmith and Fulham 025,100,75.4,5.5,6.7,8.9,3.5
E02000397  Haringey 001,100,61.2,6.6,11.4,15.8,4.9
E02000398  Haringey 002,100,38.3,6.9,8.3,41.5,5
E02000400  Haringey 004,100,61.8,6.9,10.4,16.9,4
E02000401  Haringey 005,100,49.9,7.9,10.5,25.4,6.2
E02000402  Haringey 006,100,45.1,7.4,9.2,31.2,7.2
E02000403  Haringey 007,100,62.4,6.3,12.8,13.6,5
E02000404  Haringey 008,100,51.3,7.3,15.7,20.3,5.4
E02000405  Haringey 009,100,80.9,6,5.7,5.4,2
E02000406  Haringey 010,100,55.6,7.2,13.8,18.6,4.8
E02000407  Haringey 011,100,41.6,6.9,11.2,34.1,6.2
E02000408  Haringey 012,100,42.8,6.5,10,33.3,7.4
E02000409  Haringey 013,100,45.6,6.1,9.1,33.3,5.9
E02000410  Haringey 014,100,82.4,6.3,4.9,3.5,2.9
E02000411  Haringey 015,100,42.4,6.9,13.6,32,5.1
E02000412  Haringey 016,100,54.1,6.2,12.9,21,5.8
E02000413  Haringey 017,100,79.3,6.8,6.4,5.4,2.1
E02000414  Haringey 018,100,46.7,6.9,12.1,29.6,4.7
E02000415  Haringey 019,100,58.6,6.5,14.8,14.7,5.4
E02000416  Haringey 020,100,66.1,7.4,7.7,14.4,4.3
E02000417  Haringey 021,100,83.2,5.6,4.1,4.9,2.2
E02000418  Haringey 022,100,84.2,5,4.7,4.5,1.6
E02000419  Haringey 023,100,63.9,6.1,12.9,12.1,5
E02000420  Haringey 024,100,50.6,7.3,11.9,24.9,5.2
E02000421  Haringey 025,100,43.6,7,10.1,32.9,6.3
E02000422  Haringey 026,100,48,6.7,12.2,27.7,5.4
E02000423  Haringey 027,100,61.6,6.3,13,13.8,5.4
E02000424  Haringey 028,100,73.3,6.8,5,11.6,3.3
E02000425  Haringey 029,100,65.4,4.3,6.9,13.9,9.6
E02000426  Haringey 030,100,77.9,5.4,7.9,5.5,3.2
E02000427  Haringey 031,100,66.4,6.6,10.1,12.1,4.9
E02000428  Haringey 032,100,51.4,6.6,8.4,28.2,5.4
E02000429  Haringey 033,100,82.7,5.5,5.5,4.3,2
E02000430  Haringey 034,100,79.3,6,5.5,5.8,3.4
E02000431  Haringey 035,100,82.9,5.5,6,3.5,2.1
E02000432  Haringey 036,100,72.5,5.5,5.7,12.7,3.6
E02006794  Haringey 037,100,39.9,7.7,7.3,39.2,5.9
E02000554  Islington 001,100,60.6,7.5,7.6,19.8,4.5
E02000555  Islington 002,100,68.1,6.8,7.6,14.4,3.1
E02000556  Islington 003,100,66.2,7,8.8,15.1,2.9
E02000557  Islington 004,100,68.6,7.7,7.9,12.5,3.3
E02000558  Islington 005,100,48.1,8.2,10.8,27.6,5.2
E02000559  Islington 006,100,72.6,5.8,8.3,11,2.3
E02000560  Islington 007,100,68.2,6.6,10.9,10.2,4.2
E02000561  Islington 008,100,78.5,6.2,6.9,6.2,2.1
E02000562  Islington 009,100,70.5,6.1,6.7,13.2,3.5
E02000563  Islington 010,100,65.8,7,7.7,16.3,3.2
E02000564  Islington 011,100,66.6,7.1,10.7,12,3.6
E02000565  Islington 012,100,62.2,7.7,7.3,17.9,4.9
E02000566  Islington 013,100,77.3,6.3,6.6,7.6,2.3
E02000567  Islington 014,100,72.4,7.4,6.2,10.6,3.4
E02000568  Islington 015,100,62,6.8,11.7,15.7,3.7
E02000569  Islington 016,100,72.4,5.9,7.1,11.3,3.3
E02000570  Islington 017,100,81.3,5.3,6.3,5.5,1.7
E02000571  Islington 018,100,71.5,5.7,7.5,11.6,3.7
E02000572  Islington 019,100,55.6,5.8,17.2,16.8,4.6
E02000573  Islington 020,100,79.5,5,8,5.6,1.8
E02000574  Islington 021,100,69,6.2,12.8,9.2,2.8
E02000575  Islington 022,100,69.1,4.7,14.7,8.4,3.1
E02000576  Islington 023,100,64.2,6.1,11.3,14.3,4
E02000577  Kensington and Chelsea 001,100,43.8,7.5,9.2,24.4,15.1
E02000578  Kensington and Chelsea 002,100,55.5,8.7,8.1,17.1,10.5
E02000579  Kensington and Chelsea 003,100,68.9,7,6.7,10.7,6.7
E02000580  Kensington and Chelsea 004,100,63.2,8.2,7.1,14.9,6.5
E02000581  Kensington and Chelsea 005,100,54,6.9,8.5,18.8,11.7
E02000582  Kensington and Chelsea 006,100,77.9,4.9,8.9,3.9,4.4
E02000583  Kensington and Chelsea 007,100,79.8,5.9,6.2,4.2,3.8
E02000584  Kensington and Chelsea 008,100,78.6,5.1,9,2.2,5
E02000585  Kensington and Chelsea 009,100,67.4,5.8,11.4,4.5,10.9
E02000586  Kensington and Chelsea 010,100,73,4.6,13.4,2.1,6.9
E02000587  Kensington and Chelsea 011,100,73.8,5.4,11.6,1.2,7.9
E02000588  Kensington and Chelsea 012,100,79.3,4.3,8.8,1.4,6.3
E02000589  Kensington and Chelsea 013,100,64.8,5.2,18.7,3.4,7.9
E02000590  Kensington and Chelsea 014,100,71.2,5.9,11.2,4.6,7.2
E02000591  Kensington and Chelsea 015,100,59.5,5.9,16.8,5.8,12
E02000592  Kensington and Chelsea 016,100,79.3,4.9,10.5,1.3,4
E02000593  Kensington and Chelsea 017,100,75.1,5.4,10.8,3.6,5.2
E02000594  Kensington and Chelsea 018,100,84.6,3.6,6,2.2,3.6
E02000595  Kensington and Chelsea 019,100,82.9,3.7,6.6,2.4,4.4
E02000596  Kensington and Chelsea 020,100,82,3.7,8.7,1.9,3.8
E02000597  Kensington and Chelsea 021,100,63.9,7,11.6,8.5,9
E02000619  Lambeth 002,100,52.7,7.6,7.4,29.4,2.9
E02000620  Lambeth 003,100,58.9,7.5,6.6,24,2.9
E02000621  Lambeth 004,100,62.7,6.4,8.7,18.6,3.6
E02000622  Lambeth 005,100,60.3,7.4,5.6,23.9,2.8
E02000623  Lambeth 006,100,53.3,7.4,6.2,29.9,3.1
E02000624  Lambeth 007,100,48.4,8.1,5.8,34.3,3.4
E02000625  Lambeth 008,100,49.1,7.4,6.9,33.4,3.2
E02000626  Lambeth 009,100,35.3,8.4,4.6,48.3,3.4
E02000627  Lambeth 010,100,56.6,8.1,5.2,27.8,2.4
E02000628  Lambeth 011,100,39.2,8.5,6.6,41.7,4.1
E02000629  Lambeth 012,100,70.6,6.3,4.9,16.6,1.6
E02000630  Lambeth 013,100,74.3,6,4.7,13.5,1.5
E02000631  Lambeth 014,100,62.7,7.7,6.4,20.1,3.1
E02000632  Lambeth 015,100,70.3,6.2,4.3,17.5,1.6
E02000633  Lambeth 016,100,50,8.4,5.5,34.1,2
E02000634  Lambeth 017,100,60.7,6.5,5.3,25.3,2.1
E02000635  Lambeth 018,100,54,8.6,4.2,31.2,2
E02000636  Lambeth 019,100,81.7,4.7,4.9,7.8,0.9
E02000637  Lambeth 020,100,63.2,8.4,4.3,22.2,1.8
E02000638  Lambeth 021,100,53.4,8.6,5.6,29.8,2.5
E02000639  Lambeth 022,100,44.3,8.7,5.3,37.4,4.4
E02000640  Lambeth 023,100,71.6,5.7,6.4,14.6,1.7
E02000641  Lambeth 024,100,38.3,8.7,4.7,44.8,3.5
E02000642  Lambeth 025,100,62.1,8.7,5.7,21.8,1.7
E02000643  Lambeth 026,100,62.5,6.9,7.3,21,2.3
E02000644  Lambeth 027,100,59.1,8.8,6.5,23.2,2.3
E02000645  Lambeth 028,100,61.5,7.9,5.9,22.7,2
E02000646  Lambeth 029,100,63.9,7.1,12.3,14.6,2.1
E02000647  Lambeth 030,100,58.5,8.9,7.8,23.1,1.7
E02000648  Lambeth 031,100,44.5,9.9,4.8,38.5,2.4
E02000649  Lambeth 032,100,60.1,7.7,7.8,22.4,2
E02000650  Lambeth 033,100,56.1,9,4.5,28.5,1.9
E02000651  Lambeth 034,100,54.8,7.6,11.2,24.2,2.2
E02000652  Lambeth 035,100,40.4,7,20,30.8,1.8
E02006801  Lambeth 036,100,59.8,6,19.1,12.6,2.6
E02000653  Lewisham 001,100,43.8,7,14.1,32.5,2.6
E02000654  Lewisham 002,100,34,6.5,16.9,39.4,3.1
E02000655  Lewisham 003,100,42.7,7.3,10.9,36.1,3.1
E02000657  Lewisham 005,100,52.9,7.8,9.2,27.3,2.9
E02000658  Lewisham 006,100,56.1,7.5,7.6,24.8,4
E02000659  Lewisham 007,100,63.9,7,7.7,18.8,2.5
E02000660  Lewisham 008,100,61.4,6.9,9.3,20.3,2.1
E02000661  Lewisham 009,100,76.9,4.7,6.9,10,1.5
E02000662  Lewisham 010,100,44.9,8.4,7.7,35.3,3.7
E02000663  Lewisham 011,100,54.1,9,10.8,24,2.1
E02000664  Lewisham 012,100,46.8,7.6,13.7,28.6,3.3
E02000665  Lewisham 013,100,66.4,6.4,7.6,17,2.6
E02000666  Lewisham 014,100,55.2,8.3,9.5,23.8,3.2
E02000667  Lewisham 015,100,58.1,7.8,8.7,22.4,3
E02000668  Lewisham 016,100,66.2,5.3,11.5,15.7,1.3
E02000669  Lewisham 017,100,50.6,7.1,10.7,29.3,2.3
E02000670  Lewisham 018,100,38.3,8.5,9.2,39.6,4.4
E02000671  Lewisham 019,100,62.2,7.9,6.2,22,1.7
E02000672  Lewisham 020,100,42.9,9.4,9.3,36.4,2
E02000673  Lewisham 021,100,65.8,7.2,7.7,17.5,1.8
E02000674  Lewisham 022,100,44.3,7.8,9,36.1,2.9
E02000675  Lewisham 023,100,63.9,6.1,9.6,17.1,3.3
E02000676  Lewisham 024,100,58.8,8.5,7.1,23.6,1.9
E02000677  Lewisham 025,100,43.4,8.4,11.3,34.4,2.5
E02000678  Lewisham 026,100,52,6.4,7.8,31.4,2.4
E02000679  Lewisham 027,100,56.3,7.7,7.3,26.3,2.5
E02000680  Lewisham 028,100,57,7.8,7,26.1,1.9
E02000681  Lewisham 029,100,50,6.9,7.1,33.6,2.4
E02000682  Lewisham 030,100,47.7,7.5,11.4,30.8,2.7
E02000683  Lewisham 031,100,60.7,5.8,5.7,24.8,3
E02000685  Lewisham 033,100,57.1,8,6.9,26.1,1.9
E02000686  Lewisham 034,100,47.1,8.3,6.8,35.3,2.4
E02000687  Lewisham 035,100,59.4,8.8,7.3,22.7,1.8
E02006783  Lewisham 037,100,58.9,7.4,6.7,23.5,3.5
E02006784  Lewisham 038,100,57.8,6.8,7.9,24.3,3.3
E02006798  Lewisham 039,100,37.6,6.6,15.9,37.2,2.7
E02000714  Newham 001,100,31.2,5.4,32.4,26.9,4.1
E02000715  Newham 002,100,18.1,4.3,54.4,20,3.3
E02000716  Newham 003,100,23.8,4.6,51.4,17.4,2.7
E02000717  Newham 004,100,15.6,3,62.2,15.9,3.3
E02000718  Newham 005,100,17.3,5.1,48.8,24.1,4.7
E02000719  Newham 006,100,35.8,4.7,31.5,24.2,3.8
E02000720  Newham 007,100,22,3.9,58.2,13.4,2.5
E02000721  Newham 008,100,15.5,3.3,64,14.5,2.7
E02000722  Newham 009,100,40.2,5.8,29,20.4,4.6
E02000723  Newham 010,100,8.4,1.9,80,7.2,2.5
E02000724  Newham 011,100,11.9,2.3,72.9,10.2,2.8
E02000725  Newham 012,100,41.6,5.4,27.7,21.4,4
E02000726  Newham 013,100,39.9,5.6,29,21.3,4.1
E02000727  Newham 014,100,9.6,2.5,76.7,9.1,2.1
E02000728  Newham 015,100,14.6,2.6,72.3,6.9,3.7
E02000729  Newham 016,100,29.6,4,44.1,18,4.2
E02000730  Newham 017,100,10.7,2,74.1,10.8,2.3
E02000731  Newham 018,100,15,2.4,70.6,8.7,3.3
E02000732  Newham 019,100,16.9,4,57.3,17.3,4.5
E02000733  Newham 020,100,32.7,7.2,28.2,27.8,4.1
E02000734  Newham 021,100,30.9,6.1,32.3,27.9,2.8
E02000735  Newham 022,100,21.6,3.8,54.4,16.6,3.6
E02000736  Newham 023,100,24.8,4.4,46.6,20.1,4.1
E02000737  Newham 024,100,29.7,4.8,44.1,17.2,4.2
E02000738  Newham 025,100,27.1,4.3,50.6,14,4
E02000739  Newham 026,100,31.4,5.1,35.7,24,3.9
E02000740  Newham 027,100,38.2,6.3,22.5,30.3,2.7
E02000741  Newham 028,100,33.6,4.4,35.8,22.4,3.8
E02000742  Newham 029,100,32.5,5.9,34.5,23.5,3.7
E02000743  Newham 030,100,38,5.5,22.7,31.3,2.4
E02000744  Newham 031,100,44.6,5.1,21.7,25.1,3.5
E02000745  Newham 032,100,42.5,5.2,23.1,26,3.3
E02000746  Newham 033,100,42.2,5.2,27.2,22.3,3
E02000747  Newham 034,100,46.2,6,21.2,22.3,4.3
E02000748  Newham 035,100,53.5,5,19.8,19,2.6
E02000749  Newham 036,100,46.6,5.7,13.2,31.3,3.2
E02000750  Newham 037,100,45.9,5.9,20.4,24.3,3.4
E02000807  Southwark 001,100,67.8,5.1,17.8,6.4,2.9
E02000808  Southwark 002,100,64.1,5.7,14.5,13.4,2.3
E02000809  Southwark 003,100,70.6,5,10.8,10.3,3.3
E02000810  Southwark 004,100,61.4,6.1,9.3,19.8,3.4
E02000812  Southwark 006,100,52,5.8,14.1,24.5,3.6
E02000813  Southwark 007,100,58.5,5.1,11.7,21.1,3.6
E02000814  Southwark 008,100,67.1,4.7,15.6,10.2,2.3
E02000815  Southwark 009,100,49.7,5.8,19.8,20.3,4.5
E02000816  Southwark 010,100,62.6,6,7.1,20.6,3.7
E02000817  Southwark 011,100,58.8,4.6,7.5,25.5,3.6
E02000818  Southwark 012,100,53.5,6.8,9.3,26.8,3.7
E02000819  Southwark 013,100,50,6,10.1,29.3,4.6
E02000820  Southwark 014,100,55.5,6.3,9.2,25.1,3.9
E02000821  Southwark 015,100,36.2,7.5,10.1,41.3,4.9
E02000822  Southwark 016,100,40.4,5.4,10.6,39.6,4
E02000823  Southwark 017,100,48.9,6.9,8.2,31.5,4.5
E02000824  Southwark 018,100,29.9,6.9,6.8,51.3,5.1
E02000825  Southwark 019,100,26,7.6,8.2,54.5,3.7
E02000826  Southwark 020,100,42.9,6.4,8.2,38,4.5
E02000827  Southwark 021,100,37.1,6.2,8.3,43.8,4.5
E02000828  Southwark 022,100,32.3,6.6,10.2,46.2,4.7
E02000829  Southwark 023,100,41.4,7.3,6.7,41.3,3.3
E02000830  Southwark 024,100,60.9,5.5,6.9,23.4,3.2
E02000831  Southwark 025,100,56.5,6.6,7.1,27.3,2.4
E02000832  Southwark 026,100,44,7.6,6.2,39.7,2.5
E02000833  Southwark 027,100,47.5,7.1,9.8,32.5,3.1
E02000834  Southwark 028,100,70.2,6.4,5.5,15.8,2
E02000835  Southwark 029,100,61.4,6.5,4.9,25.6,1.6
E02000836  Southwark 030,100,74.1,6,5.1,13.7,1.1
E02000837  Southwark 031,100,81.3,5.8,6,6,1
E02000838  Southwark 032,100,69.8,5.7,5.4,17.3,1.8
E02000839  Southwark 033,100,63.9,6.3,8.4,19.5,1.9
E02006802  Southwark 034,100,56.9,5.8,15,19.2,3
E02000864  Tower Hamlets 001,100,55.2,5.1,25.8,12,1.9
E02000865  Tower Hamlets 002,100,46.9,4.6,38.2,7.8,2.5
E02000866  Tower Hamlets 003,100,65.5,4.7,21.4,7,1.5
E02000867  Tower Hamlets 004,100,57.9,5.7,27.2,7,2.2
E02000868  Tower Hamlets 005,100,54.4,4.6,32.8,5.5,2.7
E02000869  Tower Hamlets 006,100,56.3,4.9,28.7,7.8,2.2
E02000870  Tower Hamlets 007,100,54,4.4,32.9,6,2.8
E02000871  Tower Hamlets 008,100,28,4,53.2,12.1,2.6
E02000872  Tower Hamlets 009,100,48.9,4.2,38.4,6.2,2.3
E02000873  Tower Hamlets 010,100,42.5,3.9,44.5,6.9,2.2
E02000874  Tower Hamlets 011,100,33.7,3.4,53.7,7.5,1.7
E02000875  Tower Hamlets 012,100,34.8,3.8,47.4,11.7,2.4
E02000876  Tower Hamlets 013,100,37.7,3.8,50.2,6.1,2.2
E02000877  Tower Hamlets 014,100,32,3.4,53,9.9,1.7
E02000878  Tower Hamlets 015,100,45.3,3.2,44.9,4.5,2.2
E02000879  Tower Hamlets 016,100,40.7,3.8,46.6,5.7,3.2
E02000880  Tower Hamlets 017,100,36.5,3.3,52.5,4.8,2.9
E02000881  Tower Hamlets 018,100,34.8,4.4,46.7,12,2.2
E02000882  Tower Hamlets 019,100,29.6,3.9,58.1,7.2,1.3
