2011 super output area - middle layer,All usual residents,White,Mixed/multiple ethnic groups,Asian/Asian British,Black/African/Caribbean/Black British,Other ethnic group
E02000294  Enfield 018,100,49,5,13.3,26.3,6.4
E02000295  Enfield 019,100,69.4,5.6,14.1,6.3,4.7
E02000296  Enfield 020,100,68.5,5.2,15.9,6.1,4.2
E02000297  Enfield 021,100,75.1,4,9.7,8.1,3.2
E02000298  Enfield 022,100,80.7,4.1,7.4,4.3,3.5
E02000299  Enfield 023,100,40.7,5.4,13.1,33.4,7.4
E02000300  Enfield 024,100,43,6.9,13.3,29.9,7
E02000301  Enfield 025,100,41.8,7.4,11,32.7,7.1
E02000302  Enfield 026,100,64.6,5.1,12.8,11.5,6
E02000303  Enfield 027,100,44.7,5.7,13.9,28.3,7.3
E02000304  Enfield 028,100,73.6,5.3,13.5,3.6,3.9
E02000305  Enfield 029,100,72.6,6.1,9.9,6.6,4.8
E02000306  Enfield 030,100,37.8,6,12.1,38,6
E02000307  Enfield 031,100,51.6,4.7,16.3,19.9,7.5
E02000308  Enfield 032,100,59.4,5.7,20.2,10.4,4.4
E02000309  Enfield 033,100,38.7,7,13,34.4,6.9
E02000311  Enfield 035,100,56.1,5.6,16.4,13.6,8.4
E02000312  Enfield 036,100,65.5,5.7,14.5,9.9,4.3
E02006793  Enfield 037,100,41.1,6.6,12.4,31.8,8
E02000313  Greenwich 001,100,49.3,4.5,4.1,40.7,1.4
E02000314  Greenwich 002,100,38.9,5.8,9.6,43.8,1.9
E02000315  Greenwich 003,100,52.3,4.4,6.9,34.8,1.6
E02000316  Greenwich 004,100,53.1,5.9,14.2,24.1,2.7
E02000317  Greenwich 005,100,48.3,6,12.9,31.3,1.5
E02000318  Greenwich 006,100,35,4.7,35.1,23.2,2
E02000319  Greenwich 007,100,41.6,5.1,23.2,27.3,2.8
E02000320  Greenwich 008,100,55.7,5.7,11.9,24.7,2
E02000321  Greenwich 009,100,50.2,5.8,14.5,27.6,1.9
E02000323  Greenwich 011,100,39,5.4,20.7,32.7,2.2
E02000324  Greenwich 012,100,60.1,5.4,15.2,17.7,1.7
E02000326  Greenwich 014,100,67.6,5.6,12,13.3,1.5
E02000327  Greenwich 015,100,47.6,6,10.8,33.3,2.3
E02000328  Greenwich 016,100,81.6,4.4,5.8,6.6,1.6
E02000329  Greenwich 017,100,64.1,4.5,12.4,16.6,2.4
E02000331  Greenwich 019,100,64.7,5,12.8,15.7,1.8
E02000332  Greenwich 020,100,68.5,5.8,8.1,15.8,1.8
E02000333  Greenwich 021,100,84.6,3.6,5.7,4.9,1.1
E02000334  Greenwich 022,100,68.3,4.7,11,13.8,2.1
E02000335  Greenwich 023,100,88.4,2.7,4.9,3.1,0.9
E02000337  Greenwich 025,100,80.1,3.1,6.4,8.7,1.7
E02000339  Greenwich 027,100,89,2.7,4.9,2.7,0.6
E02000340  Greenwich 028,100,85.2,2.5,6.4,4.5,1.5
E02000341  Greenwich 029,100,76.5,4.4,5.8,11.1,2.2
E02000342  Greenwich 030,100,81.3,3.8,7.8,6.1,1
E02000343  Greenwich 031,100,80.1,3.4,5.8,8.2,2.4
E02000344  Greenwich 032,100,83.4,2.8,6.2,5.8,1.8
E02006786  Greenwich 033,100,58.3,5.4,10.9,23.7,1.7
E02006927  Greenwich 034,100,70.9,4,9.4,12.9,2.7
E02006928  Greenwich 035,100,58.6,6.4,15.1,17.4,2.5
E02006929  Greenwich 036,100,62,5.4,18.2,12.5,1.9
E02006930  Greenwich 037,100,77.9,5.2,9.7,5.7,1.4
E02006931  Greenwich 038,100,73.3,5.5,7.6,12.2,1.5
E02000433  Harrow 001,100,60.2,2.7,29.5,4.9,2.7
E02000434  Harrow 002,100,49.5,3.4,35.8,7.7,3.6
E02000435  Harrow 003,100,53,4.1,30.6,8.7,3.7
E02000436  Harrow 004,100,56.6,2.8,35.6,3.2,1.8
E02000437  Harrow 005,100,51.8,4.8,31.6,8.6,3.1
E02000438  Harrow 006,100,54.6,4.4,30.1,7.9,3
E02000439  Harrow 007,100,38.1,3.7,43.4,11.3,3.6
E02000440  Harrow 008,100,42.3,3,45.9,5.7,3.2
E02000441  Harrow 009,100,55.4,3.8,32.5,6.4,1.9
E02000442  Harrow 010,100,25.6,2.6,61.4,7.1,3.3
E02000443  Harrow 011,100,36.9,4.5,39.1,14.7,4.8
E02000444  Harrow 012,100,27.5,3.3,59.7,6.8,2.7
E02000445  Harrow 013,100,36.8,4.4,40,15,3.8
E02000447  Harrow 015,100,46.7,4.5,38.2,7.7,3
E02000448  Harrow 016,100,69.7,4,21.8,3.1,1.4
E02000449  Harrow 017,100,26.7,3,60.9,6.8,2.6
E02000451  Harrow 019,100,46.4,3.9,43,4.8,2
E02000452  Harrow 020,100,41.5,4.6,41.4,9,3.5
E02000453  Harrow 021,100,43.1,5.7,39.6,8.5,3.1
E02000454  Harrow 022,100,57.2,3.4,35.5,2.5,1.4
E02000455  Harrow 023,100,40.4,4.9,42.8,8.6,3.3
E02000456  Harrow 024,100,46.1,4.7,38.3,8.2,2.8
E02000457  Harrow 025,100,42.7,3.4,44.6,6.4,2.9
E02000459  Harrow 027,100,35,5.5,43.3,12.4,3.8
E02000460  Harrow 028,100,31,4.8,47,14.7,2.5
E02000461  Harrow 029,100,55.9,4.8,31,5.6,2.7
E02000462  Harrow 030,100,32.5,4.9,49.7,10.1,2.7
E02000463  Harrow 031,100,37.1,4.4,42.7,12.6,3.2
E02006795  Harrow 032,100,30.5,3.4,57.7,5.8,2.5
E02006882  Harrow 033,100,27.1,3,60.3,7.3,2.3
E02000464  Havering 001,100,89,1.8,2.8,5.8,0.5
E02000465  Havering 002,100,88.6,1.8,2.7,6.6,0.4
E02000466  Havering 003,100,87.6,2.5,3.9,5.7,0.3
E02000467  Havering 004,100,83,3.4,2.8,10.2,0.6
E02000468  Havering 005,100,88.8,1.9,3.9,4.9,0.4
E02000469  Havering 006,100,83,2.3,4,10,0.8
E02000470  Havering 007,100,90.9,1.9,3.9,3,0.4
E02000471  Havering 008,100,92.4,1.6,3.2,2.6,0.3
E02000472  Havering 009,100,89.2,1.6,4.7,4.1,0.5
E02000473  Havering 010,100,88.8,1.7,5.7,3.4,0.4
E02000474  Havering 011,100,86.8,2.3,4.8,5.2,0.9
E02000475  Havering 012,100,88.9,2.1,5.9,2.4,0.7
E02000476  Havering 013,100,79.4,3.3,9.3,6.9,1.1
E02000477  Havering 014,100,91.1,1.7,4.9,1.8,0.6
E02000478  Havering 015,100,74.9,1.7,19,3.3,1.2
E02000479  Havering 016,100,84.6,2.8,7.1,4.8,0.7
E02000480  Havering 017,100,75.4,3.2,10.6,9.6,1.2
E02000481  Havering 018,100,95.3,1.4,2.1,0.9,0.3
E02000482  Havering 019,100,94.1,1.2,3.5,0.9,0.4
E02000483  Havering 020,100,93.5,1.6,2.7,1.7,0.6
E02000484  Havering 021,100,90.2,1.9,4.2,3.1,0.6
E02000485  Havering 022,100,92.3,2,3.4,1.9,0.4
E02000486  Havering 023,100,91.1,1.7,3.7,3,0.5
E02000487  Havering 024,100,96.2,1.1,1.7,0.7,0.4
E02000488  Havering 025,100,93.2,1.1,3.2,2.2,0.3
E02000489  Havering 026,100,84.7,2,6.4,6.7,0.2
E02000490  Havering 027,100,87.5,2.3,3.3,6.4,0.4
E02000491  Havering 028,100,81.8,2.7,4,10.8,0.7
E02000492  Havering 029,100,90.9,1.5,3.1,4,0.5
E02000493  Havering 030,100,77.7,3.8,6.7,11.2,0.6
E02000494  Hillingdon 001,100,60.2,3.7,32.3,2.3,1.5
E02000495  Hillingdon 002,100,68.6,3.8,23.2,3.3,1.2
E02000496  Hillingdon 003,100,87.5,2.2,6.7,2.3,1.2
E02000497  Hillingdon 004,100,73.1,3.8,18.9,2.5,1.8
E02000498  Hillingdon 005,100,86,3.6,7.4,1.8,1.3
E02000499  Hillingdon 006,100,76.9,3.4,16.3,2.1,1.3
E02000500  Hillingdon 007,100,81.7,3,12.3,1.2,1.8
E02000501  Hillingdon 008,100,81.2,2.8,11.9,2.7,1.4
E02000502  Hillingdon 009,100,78.7,3.4,12.8,3.2,1.9
E02000503  Hillingdon 010,100,83.2,3.5,9.5,2.7,1
E02000504  Hillingdon 011,100,82.4,2.9,11.9,1.5,1.2
E02000506  Hillingdon 013,100,67.9,3.1,23.2,2.4,3.3
E02000507  Hillingdon 014,100,68.7,4.2,19.8,4.6,2.7
E02000508  Hillingdon 015,100,64.8,4,19.6,8,3.6
E02000509  Hillingdon 016,100,57.7,4.8,25.5,8.1,3.8
E02000510  Hillingdon 017,100,64.3,3.8,22.9,5.5,3.5
E02000511  Hillingdon 018,100,57.7,3.8,26.2,8.6,3.8
E02000512  Hillingdon 019,100,59.3,4.9,23,10.5,2.2
E02000513  Hillingdon 020,100,44,5.1,28.8,18.3,3.8
E02000514  Hillingdon 021,100,28.7,3.5,52.6,10.4,4.9
E02000515  Hillingdon 022,100,69.6,3.8,16,7.3,3.3
E02000516  Hillingdon 023,100,32.9,4.9,44.4,11.9,5.8
E02000517  Hillingdon 024,100,43.8,4,33.3,15,4
E02000518  Hillingdon 025,100,67.8,3.4,19.6,6.5,2.7
E02000519  Hillingdon 026,100,37,3.7,41.1,12.9,5.3
E02000520  Hillingdon 027,100,36.6,3.5,42.1,14.4,3.3
E02000521  Hillingdon 028,100,51.6,4.2,29.4,11.2,3.6
E02000522  Hillingdon 029,100,66.3,5,17.8,8.2,2.8
E02000523  Hillingdon 030,100,27.8,3.6,53.2,11.4,4.1
E02000524  Hillingdon 031,100,60,4.3,24.7,7.2,3.8
E02000525  Hillingdon 032,100,38.4,4.3,41.8,11,4.5
E02006796  Hillingdon 033,100,72.1,4.2,16.5,5.3,1.9
E02000526  Hounslow 001,100,83.3,3.9,7.4,2.8,2.6
E02000528  Hounslow 003,100,62.7,6.4,15.1,11.6,4.2
E02000529  Hounslow 004,100,22.6,3.7,58.8,7.8,7.2
E02000530  Hounslow 005,100,26.9,3.5,51.4,13.5,4.8
E02000531  Hounslow 006,100,71.7,5.2,12.8,7.3,3
E02000532  Hounslow 007,100,78.4,4.7,8.1,5.4,3.4
E02000533  Hounslow 008,100,81.3,4.6,7.3,4.3,2.5
E02000534  Hounslow 009,100,47.2,4.3,39.1,4.1,5.4
E02000535  Hounslow 010,100,20.1,2.5,68.4,4.4,4.6
E02000536  Hounslow 011,100,23.4,2.9,62.7,5.7,5.3
E02000537  Hounslow 012,100,27.7,2.5,61.8,3.2,4.8
E02000538  Hounslow 013,100,21.9,3.2,63.4,7.3,4.2
E02000539  Hounslow 014,100,64.7,5.6,18.9,7.3,3.6
E02000540  Hounslow 015,100,45.5,4.1,40.9,6.3,3.3
E02000541  Hounslow 016,100,26.2,2.8,58.8,7.6,4.5
E02000542  Hounslow 017,100,27.4,3.4,59.9,6,3.3
E02000543  Hounslow 018,100,34.2,3.4,54,5,3.3
E02000544  Hounslow 019,100,51.2,4,37.2,4.3,3.3
E02000545  Hounslow 020,100,63.5,4.6,17.2,11.4,3.3
E02000546  Hounslow 021,100,24.5,3.4,61.3,6.9,4
E02000547  Hounslow 022,100,60.2,3.9,27.2,6.4,2.4
E02000548  Hounslow 023,100,67.3,3.8,19.5,7.4,2
E02000549  Hounslow 024,100,62.7,3.9,25.8,4.9,2.6
E02000550  Hounslow 025,100,61.4,4.8,22.8,9,2
E02000551  Hounslow 026,100,63.8,4.8,19.2,9.7,2.5
E02000552  Hounslow 027,100,71.8,4.3,15.1,6.8,2
E02000553  Hounslow 028,100,73.7,4.5,13.7,5.7,2.4
E02006792  Hounslow 029,100,75.7,5.1,11.7,3.8,3.7
E02000598  Kingston upon Thames 001,100,82.2,4.8,9.8,1.2,2
E02000599  Kingston upon Thames 002,100,63.7,4.5,22.7,2.9,6.3
E02000600  Kingston upon Thames 003,100,71.9,4.6,15.6,3.3,4.6
E02000601  Kingston upon Thames 004,100,78.8,5.2,10.9,1.9,3.2
E02000602  Kingston upon Thames 005,100,71.4,4.6,15,5.5,3.6
E02000603  Kingston upon Thames 006,100,63.6,4.3,24.3,4,3.9
E02000604  Kingston upon Thames 007,100,63.6,3.7,28.4,2,2.3
E02000605  Kingston upon Thames 008,100,69.4,3.7,23,1.5,2.5
E02000606  Kingston upon Thames 009,100,76.6,4.3,13.4,2.3,3.5
E02000607  Kingston upon Thames 010,100,83,4.1,9.2,2.4,1.3
E02000608  Kingston upon Thames 011,100,78,4.1,12.4,3.5,2.1
E02000609  Kingston upon Thames 012,100,59.3,3.3,31.7,2.3,3.3
E02000610  Kingston upon Thames 013,100,79.5,3.9,12,2.7,1.9
E02000611  Kingston upon Thames 014,100,77.7,3.6,15.5,1.3,2
E02000612  Kingston upon Thames 015,100,72.8,2.7,19.5,1.4,3.6
E02000613  Kingston upon Thames 016,100,80.9,4,10.6,2.7,1.7
E02000614  Kingston upon Thames 017,100,64.7,3.3,26.8,2.8,2.4
E02000615  Kingston upon Thames 018,100,83.2,2.9,10.4,2.4,1.1
E02000616  Kingston upon Thames 019,100,88.4,2.8,6.4,1.4,1
E02000617  Kingston upon Thames 020,100,84.6,3.3,8.1,2.2,1.7
E02000689  Merton 001,100,80.1,4.1,11.5,2.9,1.5
E02000690  Merton 002,100,83.2,3.4,10.1,0.9,2.4
E02000691  Merton 003,100,78.7,3.8,12.1,3.5,1.9
E02000692  Merton 004,100,80,3.7,13.2,1.4,1.7
E02000693  Merton 005,100,65.4,5.4,20.3,7.3,1.6
E02000694  Merton 006,100,76.9,4.7,12,4.5,1.8
E02000695  Merton 007,100,39.9,5.1,33.6,19.4,2
E02000696  Merton 008,100,53.4,5.1,24,15.1,2.5
E02000697  Merton 009,100,77.6,5.6,13,1.9,1.9
E02000698  Merton 010,100,82.2,3.3,11.5,1.5,1.5
E02000699  Merton 011,100,82.2,4.5,10.1,1.7,1.5
E02000700  Merton 012,100,57,5.3,19.8,15.4,2.5
E02000701  Merton 013,100,41.8,5.5,30.2,19.8,2.7
E02000702  Merton 014,100,47.5,6.5,17.3,26.8,2
E02000703  Merton 015,100,72.2,4.1,18.4,3.3,1.9
E02000704  Merton 016,100,76.1,4.3,13.4,4.3,1.8
E02000705  Merton 017,100,40.8,6,23.8,27,2.3
E02000706  Merton 018,100,46.8,5.9,21,23.8,2.5
E02000707  Merton 019,100,41.7,6.3,13.1,37.2,1.8
E02000708  Merton 020,100,69,3.9,22.3,2.8,1.9
E02000709  Merton 021,100,75.9,3.5,16.4,3.3,1
E02000710  Merton 022,100,59.1,4.9,19.8,14.4,1.9
E02000711  Merton 023,100,59.7,4.5,27.2,6,2.6
E02000712  Merton 024,100,66.5,3.5,20.3,8.3,1.3
E02000713  Merton 025,100,78.9,3.3,11.8,4.7,1.3
E02000751  Redbridge 001,100,78.9,3.4,13.5,3,1.3
E02000752  Redbridge 002,100,70.7,5.4,12.6,10.1,1.1
E02000753  Redbridge 003,100,69.6,5,15,8.6,1.8
E02000754  Redbridge 004,100,71.2,5.1,14.6,7.5,1.6
E02000755  Redbridge 005,100,72.7,5.6,13.2,7.4,1.1
E02000756  Redbridge 006,100,65.1,3.7,22.5,6.7,2.1
E02000757  Redbridge 007,100,73.5,5.3,15.2,4.5,1.6
E02000758  Redbridge 008,100,48.9,3.7,34.2,9.9,3.3
E02000759  Redbridge 009,100,62.8,5.8,18.5,10.5,2.4
E02000760  Redbridge 010,100,53.7,4.3,31.1,8.1,2.8
E02000762  Redbridge 012,100,37.5,3.2,50.3,5.9,3.1
E02000763  Redbridge 013,100,39.8,4.3,43.1,9.8,3
E02000764  Redbridge 014,100,69.8,4.5,20,4.2,1.6
E02000765  Redbridge 015,100,34,3.7,53.4,6.1,2.7
E02000767  Redbridge 017,100,37.7,3.7,48.9,7.2,2.5
E02000768  Redbridge 018,100,69.7,4.8,18.9,5.4,1.3
E02000769  Redbridge 019,100,43.1,5.6,32.6,16.6,2.1
E02000770  Redbridge 020,100,24.9,3.7,59.4,9,3
E02000772  Redbridge 022,100,26.8,4.7,53.6,11.2,3.6
E02000773  Redbridge 023,100,21,4,60.9,10.5,3.6
E02000774  Redbridge 024,100,19.3,3.3,62.4,10.7,4.2
E02000776  Redbridge 026,100,23.8,3.7,62,8.6,2
E02000777  Redbridge 027,100,70.2,6.2,14.5,7.4,1.7
E02000779  Redbridge 029,100,21.3,3.6,62.4,8.5,4.2
E02000780  Redbridge 030,100,15.8,3.2,66.3,10.9,3.9
E02000781  Redbridge 031,100,26.7,3.4,57.9,9.2,2.9
E02000782  Redbridge 032,100,15.8,3,62.6,14.8,3.8
E02000783  Redbridge 033,100,17.5,4.5,56.6,17.2,4.3
E02006800  Redbridge 034,100,24.8,3.8,56.2,11,4.2
E02006924  Redbridge 035,100,24.6,3,61.2,8.1,3.1
E02006925  Redbridge 036,100,29,2.6,61.1,4.7,2.6
E02000784  Richmond upon Thames 001,100,85.7,3.7,6.4,1.5,2.7
E02000785  Richmond upon Thames 002,100,87.9,3.4,6.7,0.8,1.3
E02000786  Richmond upon Thames 003,100,88.3,4.1,4.3,1.5,1.8
E02000787  Richmond upon Thames 004,100,81.1,4.7,9.5,2.3,2.4
E02000788  Richmond upon Thames 005,100,89.6,3.3,4.5,0.8,1.7
E02000789  Richmond upon Thames 006,100,85.7,4.5,6.8,0.9,2.1
E02000790  Richmond upon Thames 007,100,89.9,3.8,4.1,0.9,1.3
E02000791  Richmond upon Thames 008,100,87.5,3.6,5.8,1.1,2
E02000792  Richmond upon Thames 009,100,90.1,3.3,4.9,0.8,1
E02000793  Richmond upon Thames 010,100,77.1,3.8,14.6,2.4,2.1
E02000794  Richmond upon Thames 011,100,85,3.6,8.3,1,2.1
E02000795  Richmond upon Thames 012,100,88.5,3.2,5.2,1.4,1.6
E02000796  Richmond upon Thames 013,100,69.6,3.7,21.1,3.8,1.9
E02000797  Richmond upon Thames 014,100,89.9,3.3,4.7,1,1.1
E02000798  Richmond upon Thames 015,100,84,4.1,8.5,1.8,1.6
E02000799  Richmond upon Thames 016,100,90,3.4,4.4,1.1,1
E02000800  Richmond upon Thames 017,100,83,4.1,7.4,2.3,3.2
E02000801  Richmond upon Thames 018,100,91.4,2.8,4.2,0.8,0.7
E02000802  Richmond upon Thames 019,100,89.7,3.3,4.7,1.1,1.2
E02000803  Richmond upon Thames 020,100,83.7,3.6,9,2.3,1.4
E02000804  Richmond upon Thames 021,100,90.7,3.2,4.3,0.9,1
E02000805  Richmond upon Thames 022,100,88.6,3.4,5,1.6,1.4
E02000806  Richmond upon Thames 023,100,88.7,3,6.3,1,0.9
E02000840  Sutton 001,100,74.8,4.5,10.9,8.4,1.4
E02000841  Sutton 002,100,72.7,4.5,14,7.5,1.3
E02000842  Sutton 003,100,77.5,2.8,14.5,4.1,1.2
E02000843  Sutton 004,100,79.7,4.8,7.7,6.8,1.1
E02000844  Sutton 005,100,80.8,3.3,7.9,7,1
E02000845  Sutton 006,100,80.1,3.9,12.1,1.8,2.1
E02000846  Sutton 007,100,78.1,3.6,12.8,4.7,0.8
E02000847  Sutton 008,100,83.1,2.8,11.2,1.7,1.3
E02000848  Sutton 009,100,82.3,2.7,12.3,1.7,1
E02000849  Sutton 010,100,80.7,4.1,8.8,5.4,1.2
E02000850  Sutton 011,100,76.5,3.5,11.2,7.9,1
E02000851  Sutton 012,100,75.1,3.9,12.2,6.8,2
E02000852  Sutton 013,100,82.9,3.9,8.7,3.6,0.9
E02000853  Sutton 014,100,79.1,4.4,11.5,3.8,1.2
E02000854  Sutton 015,100,87.3,3.4,5.4,2.9,0.9
E02000855  Sutton 016,100,83,3.2,11.4,1.7,0.7
E02000856  Sutton 017,100,77.3,4.5,12.8,4.3,1
E02000857  Sutton 018,100,73.8,3.7,16.1,4.5,1.9
E02000858  Sutton 019,100,72.6,5.8,11.9,8.5,1.2
E02000859  Sutton 020,100,81.5,3.5,8.9,5.2,0.8
E02000860  Sutton 021,100,73.2,4.7,13.4,6,2.7
E02000861  Sutton 022,100,82.8,2.9,11,2.5,0.9
E02000863  Sutton 024,100,76.3,2.8,14.3,5.6,0.9
E02006836  Sutton 025,100,76.8,2.9,16.4,2.2,1.6
E02000895  Waltham Forest 001,100,78.1,4.2,6.7,8.9,2.1
E02000896  Waltham Forest 002,100,86.1,4,4.4,4.3,1.2
E02000897  Waltham Forest 003,100,76.1,4.9,6.9,9.7,2.4
E02000898  Waltham Forest 004,100,74.3,4.8,8.2,9.7,3
E02000899  Waltham Forest 005,100,72.2,5.3,8.5,11.2,2.8
E02000900  Waltham Forest 006,100,58.1,5.2,13.9,19.4,3.4
E02000901  Waltham Forest 007,100,77.1,5,8.6,7.1,2.2
E02000902  Waltham Forest 008,100,55.3,6.2,15.6,19.1,3.8
E02000903  Waltham Forest 009,100,47.4,5.6,20.4,22.7,3.9
E02000904  Waltham Forest 010,100,52.4,6.7,18.2,19.3,3.4
E02000905  Waltham Forest 011,100,50.1,5.8,23.2,16.6,4.3
E02000906  Waltham Forest 012,100,50.9,5,24,15.5,4.6
E02000907  Waltham Forest 013,100,44.8,7.8,17.9,24.5,4.9
E02000908  Waltham Forest 014,100,50.5,5.4,19.3,18.4,6.5
E02000909  Waltham Forest 015,100,55.8,5.3,19.7,15.9,3.3
E02000910  Waltham Forest 016,100,46.1,4.6,32.2,13.3,3.8
E02000911  Waltham Forest 017,100,45.4,5.1,28.6,15.7,5.2
E02000912  Waltham Forest 018,100,40.2,5.6,31.7,17.6,5
E02000913  Waltham Forest 019,100,41.2,4.2,34.8,15.9,3.9
E02000914  Waltham Forest 020,100,32.1,4.1,35.9,22.6,5.3
E02000915  Waltham Forest 021,100,54,5.4,21.9,14.7,4
E02000916  Waltham Forest 022,100,38.9,5.8,23.7,26.4,5.2
E02000917  Waltham Forest 023,100,46.9,5,22,20.4,5.7
E02000918  Waltham Forest 024,100,48.1,6.2,24.3,16.9,4.6
E02000919  Waltham Forest 025,100,44.2,5.2,31.2,14.9,4.4
E02000920  Waltham Forest 026,100,36.3,5.3,29.3,24.8,4.3
E02000921  Waltham Forest 027,100,40.1,5.7,23.1,26.1,5.1
E02000922  Waltham Forest 028,100,44,5.8,20.8,26,3.4
,,,,,,
,,,,,,
,,,,,,
,"In order to protect against disclosure of personal information, records",,,,,
,have been swapped between different geographic areas. Some counts will,,,,,
,"be affected, particularly small counts at the lowest geographies",,,,,