2011 super output area - middle layer,All usual residents,Density (number of persons per hectare)
E02000084  Bexley 020,10641,41
E02000085  Bexley 021,7893,48.6
E02000086  Bexley 022,7328,49.2
E02000087  Bexley 023,7579,20.4
E02000088  Bexley 024,7737,38.7
E02000089  Bexley 025,7783,56.9
E02000090  Bexley 026,8726,48.2
E02000091  Bexley 027,9682,35.4
E02000092  Bexley 028,6426,10.7
E02006785  Bexley 029,6384,46.9
E02000093  Brent 001,10883,79
E02000094  Brent 002,8746,75.2
E02000095  Brent 003,9921,64.1
E02000096  Brent 004,7598,46.5
E02000097  Brent 005,8958,47.9
E02000098  Brent 006,7944,43.2
E02000099  Brent 007,8707,67.6
E02000100  Brent 008,8388,40.4
E02000101  Brent 009,9332,66.5
E02000102  Brent 010,7787,57.3
E02000103  Brent 011,8723,49.2
E02000104  Brent 012,6767,61.1
E02000105  Brent 013,9202,67.2
E02000106  Brent 014,10217,76.2
E02000107  Brent 015,10692,112
E02000108  Brent 016,6584,81
E02000109  Brent 017,9864,50.8
E02000110  Brent 018,8087,101.2
E02000111  Brent 019,9782,86.7
E02000112  Brent 020,9432,74.3
E02000113  Brent 021,9655,65.1
E02000114  Brent 022,9010,146.9
E02000115  Brent 023,8340,98.3
E02000116  Brent 024,8153,74.4
E02000117  Brent 025,12013,135
E02000118  Brent 026,9425,76.4
E02000119  Brent 027,7248,28.2
E02000120  Brent 028,9214,182.1
E02000121  Brent 029,8933,64
E02000122  Brent 030,8079,67.2
E02000123  Brent 031,14719,142.2
E02000124  Brent 032,10222,93.2
E02000125  Brent 033,10815,141.2
E02000126  Brent 034,7775,177.6
E02000127  Bromley 001,8483,38.1
E02000128  Bromley 002,7294,28.8
E02000130  Bromley 004,7914,53.3
E02000131  Bromley 005,8954,50.7
E02000132  Bromley 006,8567,49.3
E02000133  Bromley 007,9606,16.1
E02000134  Bromley 008,10773,55.7
E02000135  Bromley 009,9734,84.1
E02000136  Bromley 010,5728,12.6
E02000137  Bromley 011,7826,42
E02000138  Bromley 012,7936,38.1
E02000139  Bromley 013,7284,47.4
E02000140  Bromley 014,8041,42.6
E02000141  Bromley 015,6940,74.4
E02000142  Bromley 016,8285,46.6
E02000144  Bromley 018,8681,43.7
E02000145  Bromley 019,8086,7.2
E02000146  Bromley 020,8324,46.2
E02000147  Bromley 021,7969,35.4
E02000148  Bromley 022,6585,23.5
E02000149  Bromley 023,7708,41
E02000150  Bromley 024,8351,27.1
E02000151  Bromley 025,7574,36
E02000152  Bromley 026,6572,25.5
E02000153  Bromley 027,7755,34.5
E02000154  Bromley 028,7959,38.1
E02000155  Bromley 029,6905,38
E02000156  Bromley 030,12094,31.5
E02000157  Bromley 031,7964,32.5
E02000158  Bromley 032,7364,34.1
E02000159  Bromley 033,6812,11.6
E02000160  Bromley 034,7856,9.3
E02000161  Bromley 035,8410,48.9
E02000162  Bromley 036,6693,5.2
E02000163  Bromley 037,7650,6.8
E02000165  Bromley 039,7045,12.4
E02006782  Bromley 040,7648,29.4
E02006787  Bromley 041,7594,50.4
E02006789  Bromley 042,6428,2.9
E02000194  Croydon 001,8696,62.5
E02000195  Croydon 002,9152,47.3
E02000196  Croydon 003,7403,60.4
E02000197  Croydon 004,9094,91.6
E02000198  Croydon 005,8070,90.5
E02000199  Croydon 006,8430,97.7
E02000200  Croydon 007,8294,66.5
E02000201  Croydon 008,8281,96.4
E02000202  Croydon 009,8548,116.3
E02000203  Croydon 010,7539,97.5
E02000204  Croydon 011,9407,86.6
E02000206  Croydon 013,9539,65.3
E02000207  Croydon 014,8999,72.5
E02000208  Croydon 015,9790,111.8
E02000209  Croydon 016,8414,83.9
E02000210  Croydon 017,8310,107.2
E02000211  Croydon 018,8000,47.7
E02000212  Croydon 019,8523,68.7
E02000213  Croydon 020,9551,92.6
E02000214  Croydon 021,6236,60.5
E02000215  Croydon 022,10518,106.6
E02000216  Croydon 023,6738,30.8
E02000217  Croydon 024,9688,67.7
E02000218  Croydon 025,6640,58.3
E02000219  Croydon 026,7686,13.5
E02000220  Croydon 027,9881,66.1
E02000221  Croydon 028,9820,35
E02000222  Croydon 029,7891,42.4
E02000223  Croydon 030,8371,87.1
E02000224  Croydon 031,7684,60
E02000225  Croydon 032,7535,46.2
E02000226  Croydon 033,7539,23
E02000227  Croydon 034,11411,24.8
E02000228  Croydon 035,7609,24.3
E02000229  Croydon 036,6374,48.3
E02000230  Croydon 037,10045,38.4
E02000231  Croydon 038,7685,22.9
E02000232  Croydon 039,6207,14.2
E02000233  Croydon 040,6135,38.7
E02000234  Croydon 041,8023,25.8
E02000235  Croydon 042,6968,12.9
E02000236  Croydon 043,7659,21.4
E02000237  Croydon 044,7475,15.1
E02006788  Croydon 045,7520,54
E02000238  Ealing 001,9500,62.4
E02000239  Ealing 002,9000,38.2
E02000240  Ealing 003,10265,59.4
E02000241  Ealing 004,6639,50.9
E02000242  Ealing 005,6763,76.1
E02000243  Ealing 006,8509,29.9
E02000244  Ealing 007,7172,39.9
E02000245  Ealing 008,8156,49.3
E02000246  Ealing 009,8748,42.5
E02000247  Ealing 010,10308,73.7
E02000248  Ealing 011,7334,42.5
E02000249  Ealing 012,7721,60.4
E02000250  Ealing 013,6487,65
E02000251  Ealing 014,7944,84
E02000252  Ealing 015,9706,30.4
E02000253  Ealing 016,9632,83.3
E02000254  Ealing 017,8949,86
E02000255  Ealing 018,9465,61.1
E02000256  Ealing 019,8861,80.8
E02000257  Ealing 020,13509,61.9
E02000258  Ealing 021,6730,65.2
E02000259  Ealing 022,6276,49.1
E02000260  Ealing 023,8710,80.2
E02000261  Ealing 024,10766,82.5
E02000262  Ealing 025,8925,126.2
E02000263  Ealing 026,11637,94.2
E02000264  Ealing 027,8103,56.4
E02000265  Ealing 028,11119,109.7
E02000266  Ealing 029,12331,31.9
E02000267  Ealing 030,6926,91.9
E02000268  Ealing 031,9358,70.6
E02000269  Ealing 032,8078,91.3
E02000270  Ealing 033,8043,101
E02000271  Ealing 034,6763,90.5
E02000272  Ealing 035,6748,56.3
E02000274  Ealing 037,12733,88.7
E02000275  Ealing 038,7102,60.6
E02000276  Ealing 039,6722,79.9
E02006791  Ealing 040,6711,97.9
E02000277  Enfield 001,7081,67.6
E02000278  Enfield 002,8837,67.2
E02000279  Enfield 003,11292,43.3
E02000280  Enfield 004,8515,5.5
E02000281  Enfield 005,8835,46.6
E02000282  Enfield 006,9115,72.2
E02000283  Enfield 007,8424,73.9
E02000284  Enfield 008,8200,63.9
E02000285  Enfield 009,6597,67
E02000286  Enfield 010,8158,39.8
E02000287  Enfield 011,6823,7.7
E02000288  Enfield 012,10490,49.6
E02000289  Enfield 013,6569,19.3
E02000290  Enfield 014,7242,14.8
E02000291  Enfield 015,8924,77.1
E02000292  Enfield 016,9518,50.7
E02000293  Enfield 017,6307,29.2
E02000294  Enfield 018,8879,59.2
E02000295  Enfield 019,8374,51.7
E02000296  Enfield 020,9535,52.9
E02000297  Enfield 021,9298,57.4
E02000298  Enfield 022,7976,39.9
E02000299  Enfield 023,9312,106.2
E02000300  Enfield 024,8157,105
E02000301  Enfield 025,10070,55.2
E02000302  Enfield 026,8326,52.7
E02000303  Enfield 027,8390,67.5
E02000304  Enfield 028,8089,47
E02000305  Enfield 029,8633,89.8
E02000306  Enfield 030,9149,43.8
E02000307  Enfield 031,9873,89.3
E02000308  Enfield 032,7736,67.4
E02000309  Enfield 033,10489,64.4
E02000311  Enfield 035,9872,69.7
E02000312  Enfield 036,10473,79.9
E02006793  Enfield 037,8908,89.9
E02000313  Greenwich 001,6566,89.9
E02000314  Greenwich 002,13164,41.3
E02000315  Greenwich 003,9080,76.1
E02000316  Greenwich 004,10750,57
E02000317  Greenwich 005,8370,128.2
E02000318  Greenwich 006,9842,89.1
E02000319  Greenwich 007,10971,118.5
E02000320  Greenwich 008,6624,45.4
E02000321  Greenwich 009,7200,115.7
E02000323  Greenwich 011,10674,140.2
E02000324  Greenwich 012,7315,56.1
E02000326  Greenwich 014,7070,96.8
E02000327  Greenwich 015,6825,36.7
E02000328  Greenwich 016,6606,75.4
E02000329  Greenwich 017,6180,35.1
E02000331  Greenwich 019,7831,78.9
E02000332  Greenwich 020,7253,35.9
E02000333  Greenwich 021,6269,49.7
E02000334  Greenwich 022,6469,46.7
E02000335  Greenwich 023,6549,50.6
E02000337  Greenwich 025,7906,56.5
E02000339  Greenwich 027,5970,47.5
E02000340  Greenwich 028,6088,18.6
E02000341  Greenwich 029,7683,42.9
E02000342  Greenwich 030,6453,47.4
E02000343  Greenwich 031,6675,53.1
E02000344  Greenwich 032,6387,49.4
E02006786  Greenwich 033,6894,55.4
E02006927  Greenwich 034,8315,33
E02006928  Greenwich 035,7341,136
E02006929  Greenwich 036,7490,29.4
E02006930  Greenwich 037,6561,75.6
E02006931  Greenwich 038,9186,46.1
E02000433  Harrow 001,7686,12.2
E02000434  Harrow 002,8588,43.8
E02000435  Harrow 003,7426,41.1
E02000436  Harrow 004,5782,12.2
E02000437  Harrow 005,8377,60
E02000438  Harrow 006,7910,45.2
E02000439  Harrow 007,8206,77.2
E02000440  Harrow 008,9569,64
E02000441  Harrow 009,6714,28.7
E02000442  Harrow 010,8706,76.4
E02000443  Harrow 011,9470,96.8
E02000444  Harrow 012,8499,77.7
E02000445  Harrow 013,10250,81.9
E02000447  Harrow 015,7058,33.2
E02000448  Harrow 016,6641,38.6
E02000449  Harrow 017,8137,88.6
E02000451  Harrow 019,6550,41
E02000452  Harrow 020,8218,73.1
E02000453  Harrow 021,7620,73.7
E02000454  Harrow 022,7082,45.2
E02000455  Harrow 023,8135,66.1
E02000456  Harrow 024,7059,76.3
E02000457  Harrow 025,6314,54.4
E02000459  Harrow 027,8235,68.6
E02000460  Harrow 028,6518,75.3
E02000461  Harrow 029,6947,26.1
E02000462  Harrow 030,6632,66.4
E02000463  Harrow 031,8429,90.7
E02006795  Harrow 032,8124,84.1
E02006882  Harrow 033,14174,66.6
E02000464  Havering 001,6451,11
E02000465  Havering 002,7930,28.3
E02000466  Havering 003,8287,13.2
E02000467  Havering 004,9643,71
E02000468  Havering 005,7782,19
E02000469  Havering 006,6443,37.6
E02000470  Havering 007,7887,11.7
E02000471  Havering 008,7457,34.8
E02000472  Havering 009,8989,58.5
E02000473  Havering 010,9588,33.6
E02000474  Havering 011,8343,37.8
E02000475  Havering 012,9196,32.8
E02000476  Havering 013,8414,53.7
E02000477  Havering 014,9360,53.5
E02000478  Havering 015,5885,23.6
E02000479  Havering 016,8134,59.2
E02000480  Havering 017,9795,29
E02000481  Havering 018,7793,6.4
E02000482  Havering 019,6396,22.6
E02000483  Havering 020,7614,47.5
E02000484  Havering 021,8199,44.3
E02000485  Havering 022,7986,38.1
E02000486  Havering 023,7366,57.8
E02000487  Havering 024,7843,6.1
E02000488  Havering 025,7431,40.6
E02000489  Havering 026,7884,30.3
E02000490  Havering 027,7828,38.2
E02000491  Havering 028,8826,18.4
E02000492  Havering 029,6272,4.5
E02000493  Havering 030,6210,48.2
E02000494  Hillingdon 001,7479,12
E02000495  Hillingdon 002,9473,34.7
E02000496  Hillingdon 003,7399,4.9
E02000497  Hillingdon 004,8529,31.6
E02000498  Hillingdon 005,6020,19.2
E02000499  Hillingdon 006,7765,48.3
E02000500  Hillingdon 007,7714,26.6
E02000501  Hillingdon 008,8247,57.4
E02000502  Hillingdon 009,7613,18.3
E02000503  Hillingdon 010,8986,65.1
E02000504  Hillingdon 011,7382,24.1
E02000506  Hillingdon 013,7541,13.7
E02000507  Hillingdon 014,7943,29.5
E02000508  Hillingdon 015,9184,33.4
E02000509  Hillingdon 016,9823,48.8
E02000510  Hillingdon 017,8634,40.5
E02000511  Hillingdon 018,9426,39.5
E02000512  Hillingdon 019,8001,56.8
E02000513  Hillingdon 020,8980,61
E02000514  Hillingdon 021,9820,81.9
E02000515  Hillingdon 022,10439,33.1
E02000516  Hillingdon 023,8269,50
E02000517  Hillingdon 024,8626,55.8
E02000518  Hillingdon 025,8606,34.1
E02000519  Hillingdon 026,8658,47.7
E02000520  Hillingdon 027,11251,25.8
E02000521  Hillingdon 028,9912,40.4
E02000522  Hillingdon 029,8653,55.1
E02000523  Hillingdon 030,9636,58.5
E02000524  Hillingdon 031,6663,3.2
E02000525  Hillingdon 032,8826,21.7
E02006796  Hillingdon 033,8438,19.6
E02000526  Hounslow 001,8378,90.7
E02000528  Hounslow 003,10614,45.7
E02000529  Hounslow 004,8448,71.5
E02000530  Hounslow 005,6837,25.1
E02000531  Hounslow 006,10337,40.4
E02000532  Hounslow 007,9160,40
E02000533  Hounslow 008,8406,79
E02000534  Hounslow 009,8044,16.5
E02000535  Hounslow 010,9291,60
E02000536  Hounslow 011,9269,57.7
E02000537  Hounslow 012,8620,45.7
E02000538  Hounslow 013,8680,36.8
E02000539  Hounslow 014,10752,65.3
E02000540  Hounslow 015,9246,73.7
E02000541  Hounslow 016,8875,84.2
E02000542  Hounslow 017,9396,89.8
E02000543  Hounslow 018,11713,102.3
E02000544  Hounslow 019,8199,59.2
E02000545  Hounslow 020,8181,62.2
E02000546  Hounslow 021,9750,39.6
E02000547  Hounslow 022,9360,28.7
E02000548  Hounslow 023,9103,25.8
E02000549  Hounslow 024,11017,44.9
E02000550  Hounslow 025,10403,110.1
E02000551  Hounslow 026,8614,40.5
E02000552  Hounslow 027,8266,27
E02000553  Hounslow 028,6605,26.2
E02006792  Hounslow 029,8393,57.9
E02000598  Kingston upon Thames 001,7837,58.9
E02000599  Kingston upon Thames 002,7270,17.5
E02000600  Kingston upon Thames 003,8225,74.4
E02000601  Kingston upon Thames 004,10409,97.2
E02000602  Kingston upon Thames 005,9390,87.1
E02000603  Kingston upon Thames 006,7860,59.4
E02000604  Kingston upon Thames 007,8586,56
E02000605  Kingston upon Thames 008,7863,54.7
E02000606  Kingston upon Thames 009,10107,67.5
E02000607  Kingston upon Thames 010,6829,47.4
E02000608  Kingston upon Thames 011,6993,85.2
E02000609  Kingston upon Thames 012,7437,50.4
E02000610  Kingston upon Thames 013,7629,68.6
E02000611  Kingston upon Thames 014,7313,40.6
E02000612  Kingston upon Thames 015,8028,42.5
E02000613  Kingston upon Thames 016,7841,65.2
E02000614  Kingston upon Thames 017,8404,28.5
E02000615  Kingston upon Thames 018,7471,45.7
E02000616  Kingston upon Thames 019,6031,46
E02000617  Kingston upon Thames 020,8537,12.1
E02000689  Merton 001,8258,42.4
E02000690  Merton 002,5656,10.5
E02000691  Merton 003,7334,79
E02000692  Merton 004,7662,67
E02000693  Merton 005,9173,87.6
E02000694  Merton 006,8730,112.8
E02000695  Merton 007,8287,102.8
E02000696  Merton 008,8072,108.9
E02000697  Merton 009,8217,70.9
E02000698  Merton 010,7816,44.5
E02000699  Merton 011,7689,82.6
E02000700  Merton 012,8290,89.9
E02000701  Merton 013,8416,88
E02000702  Merton 014,7638,49
E02000703  Merton 015,7825,53.1
E02000704  Merton 016,7742,46.3
E02000705  Merton 017,8124,65.4
E02000706  Merton 018,8605,95.1
E02000707  Merton 019,7486,64.6
E02000708  Merton 020,8286,50.3
E02000709  Merton 021,7701,44.9
E02000710  Merton 022,8329,25.8
E02000711  Merton 023,8158,61.3
E02000712  Merton 024,8709,53.4
E02000713  Merton 025,7490,48.8
E02000751  Redbridge 001,10422,33.9
E02000752  Redbridge 002,6815,14
E02000753  Redbridge 003,6138,81
E02000754  Redbridge 004,6440,52.2
E02000755  Redbridge 005,5218,38.8
E02000756  Redbridge 006,12630,35.1
E02000757  Redbridge 007,11516,77.2
E02000758  Redbridge 008,5953,51.9
E02000759  Redbridge 009,12044,51.4
E02000760  Redbridge 010,6957,67
E02000762  Redbridge 012,6290,78.7
E02000763  Redbridge 013,6928,9
E02000764  Redbridge 014,11865,59.8
E02000765  Redbridge 015,6319,86.9
E02000767  Redbridge 017,7616,86.8
E02000768  Redbridge 018,5660,33.3
E02000769  Redbridge 019,14257,94.1
E02000770  Redbridge 020,7562,64.9
E02000772  Redbridge 022,7946,56.6
E02000773  Redbridge 023,9198,96.6
E02000774  Redbridge 024,7218,106.3
E02000776  Redbridge 026,6372,106.1
E02000777  Redbridge 027,5883,16.8
E02000779  Redbridge 029,7751,85.9
E02000780  Redbridge 030,14666,115.4
E02000781  Redbridge 031,13672,72.6
E02000782  Redbridge 032,9289,133.1
E02000783  Redbridge 033,7255,128.1
E02006800  Redbridge 034,13069,79.4
E02006924  Redbridge 035,12780,53.1
E02006925  Redbridge 036,13241,53.1
E02000784  Richmond upon Thames 001,10299,38.9
E02000785  Richmond upon Thames 002,9695,23.9
E02000786  Richmond upon Thames 003,10919,59.2
E02000787  Richmond upon Thames 004,10768,61.2
E02000788  Richmond upon Thames 005,8692,80.1
E02000789  Richmond upon Thames 006,6196,33.8
E02000790  Richmond upon Thames 007,6193,77.6
E02000791  Richmond upon Thames 008,6137,54.9
E02000792  Richmond upon Thames 009,6989,56.1
E02000793  Richmond upon Thames 010,8122,61.2
E02000794  Richmond upon Thames 011,6609,45.1
E02000795  Richmond upon Thames 012,6898,5.7
E02000796  Richmond upon Thames 013,10313,53.9
E02000797  Richmond upon Thames 014,6979,76.4
E02000798  Richmond upon Thames 015,10528,42.9
E02000799  Richmond upon Thames 016,6415,50
E02000800  Richmond upon Thames 017,5184,28.3
E02000801  Richmond upon Thames 018,6608,66.9
E02000802  Richmond upon Thames 019,6747,46.5
E02000803  Richmond upon Thames 020,9387,48.1
E02000804  Richmond upon Thames 021,7106,19
E02000805  Richmond upon Thames 022,10221,37.3
E02000806  Richmond upon Thames 023,9985,14.5
E02000840  Sutton 001,8171,59.8
E02000841  Sutton 002,8721,75.5
E02000842  Sutton 003,7666,47.4
E02000843  Sutton 004,7495,58.6
E02000844  Sutton 005,7779,76.9
E02000845  Sutton 006,8867,58.9
E02000846  Sutton 007,7053,51.6
E02000847  Sutton 008,8798,57.1
E02000848  Sutton 009,7889,68.6
E02000849  Sutton 010,7485,62.7
E02000850  Sutton 011,10309,20.7
E02000851  Sutton 012,8330,73
E02000852  Sutton 013,7434,78.4
E02000853  Sutton 014,7592,60.9
E02000854  Sutton 015,7101,43.6
E02000855  Sutton 016,7787,41.8
E02000856  Sutton 017,8176,65.3
E02000857  Sutton 018,7905,77.5
E02000858  Sutton 019,7691,50.2
E02000859  Sutton 020,8165,47.7
E02000860  Sutton 021,7598,86.5
E02000861  Sutton 022,7497,29.3
E02000863  Sutton 024,6367,9.7
E02006836  Sutton 025,8270,24.8
E02000895  Waltham Forest 001,7979,36.4
E02000896  Waltham Forest 002,8814,31.3
E02000897  Waltham Forest 003,8077,42.9
E02000898  Waltham Forest 004,7750,50.6
E02000899  Waltham Forest 005,7920,65.8
E02000900  Waltham Forest 006,8088,52.1
E02000901  Waltham Forest 007,9371,54.5
E02000902  Waltham Forest 008,8231,67.7
E02000903  Waltham Forest 009,9043,46
E02000904  Waltham Forest 010,8228,56.4
E02000905  Waltham Forest 011,9589,91.4
E02000906  Waltham Forest 012,9248,149.6
E02000907  Waltham Forest 013,9998,111.9
E02000908  Waltham Forest 014,10516,44.6
E02000909  Waltham Forest 015,8640,62.1
E02000910  Waltham Forest 016,10698,135.3
E02000911  Waltham Forest 017,10872,122.1
E02000912  Waltham Forest 018,9238,37
E02000913  Waltham Forest 019,8706,82.4
E02000914  Waltham Forest 020,10594,151.4
E02000915  Waltham Forest 021,8643,57.9
E02000916  Waltham Forest 022,9485,42.7
E02000917  Waltham Forest 023,9171,135.1
E02000918  Waltham Forest 024,9126,109.6
E02000919  Waltham Forest 025,9221,164
E02000920  Waltham Forest 026,9479,54.3
E02000921  Waltham Forest 027,11001,131
E02000922  Waltham Forest 028,10523,161.2