2011 super output area - middle layer,All categories: Highest level of qualification,No qualifications
E02000166 : Camden 001,6541,861
E02000167 : Camden 002,6541,361
E02000168 : Camden 003,6795,844
E02000169 : Camden 004,6193,416
E02000170 : Camden 005,7094,542
E02000171 : Camden 006,6444,650
E02000172 : Camden 007,8151,1817
E02000173 : Camden 008,6403,387
E02000174 : Camden 009,7287,1056
E02000175 : Camden 010,7720,664
E02000176 : Camden 011,5476,297
E02000177 : Camden 012,7233,1384
E02000178 : Camden 013,7630,1102
E02000179 : Camden 014,5010,579
E02000180 : Camden 015,6854,917
E02000181 : Camden 016,6632,434
E02000182 : Camden 017,5477,651
E02000183 : Camden 018,6660,758
E02000184 : Camden 019,7352,1270
E02000185 : Camden 020,6695,1243
E02000186 : Camden 021,5891,745
E02000187 : Camden 022,6386,1621
E02000188 : Camden 023,6820,1363
E02000189 : Camden 024,4801,740
E02000190 : Camden 025,6707,794
E02000191 : Camden 026,7019,408
E02000192 : Camden 027,5986,959
E02000193 : Camden 028,7075,588
E02000001 : City of London 001,6755,454
E02000345 : Hackney 001,5665,1812
E02000346 : Hackney 002,4869,1342
E02000347 : Hackney 003,5493,1573
E02000348 : Hackney 004,5399,1681
E02000350 : Hackney 006,7532,1253
E02000351 : Hackney 007,7417,834
E02000352 : Hackney 008,5303,1002
E02000353 : Hackney 009,6480,804
E02000354 : Hackney 010,7609,1596
E02000355 : Hackney 011,7006,1227
E02000356 : Hackney 012,6063,716
E02000357 : Hackney 013,4545,1254
E02000358 : Hackney 014,9260,1577
E02000359 : Hackney 015,5182,1023
E02000360 : Hackney 016,8857,1826
E02000361 : Hackney 017,6405,1032
E02000362 : Hackney 018,5008,1115
E02000363 : Hackney 019,7995,2098
E02000364 : Hackney 020,7465,1084
E02000365 : Hackney 021,11118,1628
E02000366 : Hackney 022,6770,1533
E02000367 : Hackney 023,8002,1029
E02000368 : Hackney 024,7676,1748
E02000369 : Hackney 025,9471,1861
E02000370 : Hackney 026,6822,1402
E02000371 : Hackney 027,10822,1291
E02006918 : Hackney 028,5560,1169
E02006921 : Hackney 029,5351,1662
E02000372 : Hammersmith and Fulham 001,7307,1681
E02000373 : Hammersmith and Fulham 002,4902,1260
E02000374 : Hammersmith and Fulham 003,5453,962
E02000375 : Hammersmith and Fulham 004,5886,888
E02000376 : Hammersmith and Fulham 005,5966,792
E02000377 : Hammersmith and Fulham 006,6835,982
E02000378 : Hammersmith and Fulham 007,5698,534
E02000379 : Hammersmith and Fulham 008,6181,679
E02000380 : Hammersmith and Fulham 009,4838,506
E02000381 : Hammersmith and Fulham 010,6429,611
E02000382 : Hammersmith and Fulham 011,5083,502
E02000383 : Hammersmith and Fulham 012,8421,764
E02000384 : Hammersmith and Fulham 013,6211,1078
E02000385 : Hammersmith and Fulham 014,5648,376
E02000386 : Hammersmith and Fulham 015,6726,1152
E02000387 : Hammersmith and Fulham 016,5390,754
E02000388 : Hammersmith and Fulham 017,7220,926
E02000389 : Hammersmith and Fulham 018,7005,753
E02000390 : Hammersmith and Fulham 019,5498,689
E02000391 : Hammersmith and Fulham 020,6426,700
E02000392 : Hammersmith and Fulham 021,7861,781
E02000393 : Hammersmith and Fulham 022,5129,412
E02000394 : Hammersmith and Fulham 023,6440,798
E02000395 : Hammersmith and Fulham 024,5039,317
E02000396 : Hammersmith and Fulham 025,5271,618
E02000397 : Haringey 001,6447,1096
E02000398 : Haringey 002,5214,1472
E02000400 : Haringey 004,6016,986
E02000401 : Haringey 005,4878,1488
E02000402 : Haringey 006,4872,1438
E02000403 : Haringey 007,6011,1000
E02000404 : Haringey 008,5718,1344
E02000405 : Haringey 009,5128,393
E02000406 : Haringey 010,5603,1179
E02000407 : Haringey 011,5577,1372
E02000408 : Haringey 012,5709,1536
E02000409 : Haringey 013,5040,1359
E02000410 : Haringey 014,5448,394
E02000411 : Haringey 015,5793,1306
E02000412 : Haringey 016,5674,1162
E02000413 : Haringey 017,5699,569
E02000414 : Haringey 018,5653,1157
E02000415 : Haringey 019,5692,1206
E02000416 : Haringey 020,6119,984
E02000417 : Haringey 021,5512,422
E02000418 : Haringey 022,4468,435
E02000419 : Haringey 023,6871,1069
E02000420 : Haringey 024,5947,1354
E02000421 : Haringey 025,5656,1277
E02000422 : Haringey 026,6137,1411
E02000423 : Haringey 027,5830,1034
E02000424 : Haringey 028,5894,616
E02000425 : Haringey 029,4679,1349
E02000426 : Haringey 030,5573,520
E02000427 : Haringey 031,5884,740
E02000428 : Haringey 032,5528,1271
E02000429 : Haringey 033,5710,340
E02000430 : Haringey 034,6308,462
E02000431 : Haringey 035,5773,254
E02000432 : Haringey 036,5482,568
E02006794 : Haringey 037,5313,1600
E02000554 : Islington 001,7366,1425
E02000555 : Islington 002,7673,1301
E02000556 : Islington 003,8392,1312
E02000557 : Islington 004,6846,1285
E02000558 : Islington 005,6804,1868
E02000559 : Islington 006,7434,849
E02000560 : Islington 007,6240,914
E02000561 : Islington 008,6550,682
E02000562 : Islington 009,6496,1101
E02000563 : Islington 010,7062,1536
E02000564 : Islington 011,9119,1250
E02000565 : Islington 012,6586,1248
E02000566 : Islington 013,6936,808
E02000567 : Islington 014,8734,1470
E02000568 : Islington 015,8108,1937
E02000569 : Islington 016,8313,1583
E02000570 : Islington 017,7438,732
E02000571 : Islington 018,6705,1480
E02000572 : Islington 019,6930,1753
E02000573 : Islington 020,7615,901
E02000574 : Islington 021,7504,1108
E02000575 : Islington 022,10609,1360
E02000576 : Islington 023,7840,1545
E02000577 : Kensington and Chelsea 001,5737,1430
E02000578 : Kensington and Chelsea 002,4553,1184
E02000579 : Kensington and Chelsea 003,7108,1105
E02000580 : Kensington and Chelsea 004,7473,1063
E02000581 : Kensington and Chelsea 005,5858,1459
E02000582 : Kensington and Chelsea 006,6639,414
E02000583 : Kensington and Chelsea 007,6071,455
E02000584 : Kensington and Chelsea 008,6903,314
E02000585 : Kensington and Chelsea 009,6911,497
E02000586 : Kensington and Chelsea 010,6543,271
E02000587 : Kensington and Chelsea 011,6290,346
E02000588 : Kensington and Chelsea 012,7126,356
E02000589 : Kensington and Chelsea 013,7394,392
E02000590 : Kensington and Chelsea 014,6091,753
E02000591 : Kensington and Chelsea 015,5918,568
E02000592 : Kensington and Chelsea 016,5788,211
E02000593 : Kensington and Chelsea 017,6596,409
E02000594 : Kensington and Chelsea 018,6320,570
E02000595 : Kensington and Chelsea 019,6303,446
E02000596 : Kensington and Chelsea 020,6717,322
E02000597 : Kensington and Chelsea 021,5928,984
E02000619 : Lambeth 002,6645,1340
E02000620 : Lambeth 003,7783,1082
E02000621 : Lambeth 004,9079,1076
E02000622 : Lambeth 005,6887,888
E02000623 : Lambeth 006,6426,1227
E02000624 : Lambeth 007,6552,994
E02000625 : Lambeth 008,6615,1262
E02000626 : Lambeth 009,6298,1278
E02000627 : Lambeth 010,8038,1069
E02000628 : Lambeth 011,7669,1594
E02000629 : Lambeth 012,7824,811
E02000630 : Lambeth 013,6238,566
E02000631 : Lambeth 014,7221,857
E02000632 : Lambeth 015,8641,705
E02000633 : Lambeth 016,7096,1058
E02000634 : Lambeth 017,5828,853
E02000635 : Lambeth 018,7587,894
E02000636 : Lambeth 019,6334,386
E02000637 : Lambeth 020,7469,758
E02000638 : Lambeth 021,8164,1345
E02000639 : Lambeth 022,6282,1086
E02000640 : Lambeth 023,7538,815
E02000641 : Lambeth 024,6623,1283
E02000642 : Lambeth 025,7610,1040
E02000643 : Lambeth 026,6766,878
E02000644 : Lambeth 027,6899,885
E02000645 : Lambeth 028,7115,858
E02000646 : Lambeth 029,7763,953
E02000647 : Lambeth 030,6749,950
E02000648 : Lambeth 031,5689,1324
E02000649 : Lambeth 032,9128,1149
E02000650 : Lambeth 033,5812,1050
E02000651 : Lambeth 034,6937,1041
E02000652 : Lambeth 035,5729,1052
E02006801 : Lambeth 036,7266,945
E02000653 : Lewisham 001,6690,1109
E02000654 : Lewisham 002,6061,1323
E02000655 : Lewisham 003,6531,1110
E02000657 : Lewisham 005,7686,945
E02000658 : Lewisham 006,6839,980
E02000659 : Lewisham 007,6103,872
E02000660 : Lewisham 008,6854,769
E02000661 : Lewisham 009,5355,638
E02000662 : Lewisham 010,6369,923
E02000663 : Lewisham 011,6048,685
E02000664 : Lewisham 012,8098,1413
E02000665 : Lewisham 013,6424,975
E02000666 : Lewisham 014,5807,830
E02000667 : Lewisham 015,5219,774
E02000668 : Lewisham 016,5335,743
E02000669 : Lewisham 017,6150,877
E02000670 : Lewisham 018,5027,950
E02000671 : Lewisham 019,6800,1060
E02000672 : Lewisham 020,6602,1138
E02000673 : Lewisham 021,6330,712
E02000674 : Lewisham 022,6249,1096
E02000675 : Lewisham 023,6606,1273
E02000676 : Lewisham 024,6154,923
E02000677 : Lewisham 025,5699,976
E02000678 : Lewisham 026,4495,1187
E02000679 : Lewisham 027,6233,1085
E02000680 : Lewisham 028,5387,921
E02000681 : Lewisham 029,6190,1551
E02000682 : Lewisham 030,6079,1553
E02000683 : Lewisham 031,4991,1341
E02000685 : Lewisham 033,6054,1172
E02000686 : Lewisham 034,4868,1254
E02000687 : Lewisham 035,6404,1158
E02006783 : Lewisham 037,5246,1581
E02006784 : Lewisham 038,5722,1726
E02006798 : Lewisham 039,6044,1140
E02000714 : Newham 001,6261,1159
E02000715 : Newham 002,5418,1241
E02000716 : Newham 003,5645,1188
E02000717 : Newham 004,6113,1320
E02000718 : Newham 005,4790,1130
E02000719 : Newham 006,6608,1146
E02000720 : Newham 007,5919,1117
E02000721 : Newham 008,7571,1609
E02000722 : Newham 009,6748,1098
E02000723 : Newham 010,8376,1610
E02000724 : Newham 011,7163,1537
E02000725 : Newham 012,7579,1082
E02000726 : Newham 013,7443,1011
E02000727 : Newham 014,6513,1261
E02000728 : Newham 015,6314,1143
E02000729 : Newham 016,5592,1150
E02000730 : Newham 017,7191,1520
E02000731 : Newham 018,7889,1450
E02000732 : Newham 019,5643,1390
E02000733 : Newham 020,7535,1667
E02000734 : Newham 021,5810,1272
E02000735 : Newham 022,5927,1336
E02000736 : Newham 023,6215,1464
E02000737 : Newham 024,6931,1529
E02000738 : Newham 025,6302,1279
E02000739 : Newham 026,5359,1153
E02000740 : Newham 027,5244,1169
E02000741 : Newham 028,6147,1367
E02000742 : Newham 029,5743,1368
E02000743 : Newham 030,6008,1641
E02000744 : Newham 031,6023,1564
E02000745 : Newham 032,6224,1374
E02000746 : Newham 033,5827,1142
E02000747 : Newham 034,8713,1820
E02000748 : Newham 035,4798,836
E02000749 : Newham 036,6079,1754
E02000750 : Newham 037,8429,1190
E02000807 : Southwark 001,7296,732
E02000808 : Southwark 002,8202,888
E02000809 : Southwark 003,10625,676
E02000810 : Southwark 004,7513,1488
E02000812 : Southwark 006,8723,1257
E02000813 : Southwark 007,6963,1442
E02000814 : Southwark 008,7635,828
E02000815 : Southwark 009,5628,539
E02000816 : Southwark 010,7362,1749
E02000817 : Southwark 011,5179,1547
E02000818 : Southwark 012,6298,1345
E02000819 : Southwark 013,6676,1393
E02000820 : Southwark 014,7125,1214
E02000821 : Southwark 015,6411,1447
E02000822 : Southwark 016,6282,1364
E02000823 : Southwark 017,6287,1208
E02000824 : Southwark 018,7096,1563
E02000825 : Southwark 019,7142,1398
E02000826 : Southwark 020,7044,1253
E02000827 : Southwark 021,8147,1551
E02000828 : Southwark 022,6495,1325
E02000829 : Southwark 023,8450,1724
E02000830 : Southwark 024,7424,864
E02000831 : Southwark 025,7643,1096
E02000832 : Southwark 026,7792,1691
E02000833 : Southwark 027,6055,882
E02000834 : Southwark 028,7771,877
E02000835 : Southwark 029,5662,940
E02000836 : Southwark 030,6623,760
E02000837 : Southwark 031,6855,557
E02000838 : Southwark 032,7371,1023
E02000839 : Southwark 033,6357,810
E02006802 : Southwark 034,6769,953
E02000864 : Tower Hamlets 001,6560,1874
E02000865 : Tower Hamlets 002,5565,1371
E02000866 : Tower Hamlets 003,7942,1551
E02000867 : Tower Hamlets 004,8145,1306
E02000868 : Tower Hamlets 005,5579,1090
E02000869 : Tower Hamlets 006,4732,1035
E02000870 : Tower Hamlets 007,5188,1225
E02000871 : Tower Hamlets 008,6357,1567
E02000872 : Tower Hamlets 009,6184,1209
E02000873 : Tower Hamlets 010,7132,1179
E02000874 : Tower Hamlets 011,5523,1318
E02000875 : Tower Hamlets 012,7051,1718
E02000876 : Tower Hamlets 013,5851,1116
E02000877 : Tower Hamlets 014,7364,1788
E02000878 : Tower Hamlets 015,8876,1530
E02000879 : Tower Hamlets 016,6112,1609
E02000880 : Tower Hamlets 017,4607,1064
E02000881 : Tower Hamlets 018,4924,1439
E02000882 : Tower Hamlets 019,6275,1724
E02000883 : Tower Hamlets 020,5809,1854
E02000884 : Tower Hamlets 021,7822,1064
E02000885 : Tower Hamlets 022,5266,1434
E02000886 : Tower Hamlets 023,6008,1028
E02000887 : Tower Hamlets 024,6417,1697
E02000888 : Tower Hamlets 025,6461,1064
E02000889 : Tower Hamlets 026,5496,864
E02000890 : Tower Hamlets 027,5219,458
E02000891 : Tower Hamlets 028,10535,1223
E02000893 : Tower Hamlets 030,5461,1106
E02000894 : Tower Hamlets 031,8643,966
E02006853 : Tower Hamlets 032,5790,846
E02006854 : Tower Hamlets 033,5059,402
E02000923 : Wandsworth 001,6531,588
E02000924 : Wandsworth 002,9438,1285
E02000925 : Wandsworth 003,6233,1097
E02000926 : Wandsworth 004,7853,774
E02000927 : Wandsworth 005,5904,1003
E02000928 : Wandsworth 006,6998,528
E02000929 : Wandsworth 007,5786,1269
E02000930 : Wandsworth 008,8577,664
E02000931 : Wandsworth 009,7039,376
E02000932 : Wandsworth 010,9102,462
E02000933 : Wandsworth 011,7428,681
E02000934 : Wandsworth 012,8092,701
E02000935 : Wandsworth 013,5483,1028
E02000936 : Wandsworth 014,7418,630
E02000937 : Wandsworth 015,6042,426
E02000938 : Wandsworth 016,7753,1369
E02000939 : Wandsworth 017,6073,463
E02000940 : Wandsworth 018,6464,949
E02000941 : Wandsworth 019,8047,791
E02000942 : Wandsworth 020,7756,616
E02000943 : Wandsworth 021,7153,536
E02000944 : Wandsworth 022,5778,999
E02000945 : Wandsworth 023,6320,1179
E02000946 : Wandsworth 024,7585,1209
E02000947 : Wandsworth 025,7204,616
E02000948 : Wandsworth 026,8657,694
E02000949 : Wandsworth 027,8124,568
E02000950 : Wandsworth 028,6237,758
E02000951 : Wandsworth 029,5763,574
E02000952 : Wandsworth 030,5216,526
E02000953 : Wandsworth 031,6036,628
E02000954 : Wandsworth 032,5227,681
E02000955 : Wandsworth 033,5399,970
E02000956 : Wandsworth 034,6386,917
E02000957 : Wandsworth 035,8801,1190
E02000958 : Wandsworth 036,6428,923
E02000959 : Wandsworth 037,5658,954
E02000960 : Westminster 001,5542,649
E02000961 : Westminster 002,7483,1026
E02000962 : Westminster 003,7289,1023
E02000963 : Westminster 004,8013,1909
E02000964 : Westminster 005,10197,1933
E02000965 : Westminster 006,7268,711
E02000966 : Westminster 007,8207,697
E02000967 : Westminster 008,6560,422
E02000968 : Westminster 009,11023,3048
E02000969 : Westminster 010,7124,1840
E02000970 : Westminster 011,8138,479
E02000971 : Westminster 012,7507,673
E02000972 : Westminster 013,7749,782
E02000973 : Westminster 014,8781,783
E02000974 : Westminster 015,7519,996
E02000975 : Westminster 016,7871,463
E02000976 : Westminster 017,8802,687
E02000977 : Westminster 018,7037,661
E02000978 : Westminster 019,8207,467
E02000979 : Westminster 020,7053,765
E02000980 : Westminster 021,7407,1035
E02000981 : Westminster 022,8078,611
E02000982 : Westminster 023,6780,1069
E02000983 : Westminster 024,7177,1214
E02000002 : Barking and Dagenham 001,5024,1623
E02000003 : Barking and Dagenham 002,7798,1778
E02000004 : Barking and Dagenham 003,4986,1502
E02000005 : Barking and Dagenham 004,6362,1839
E02000007 : Barking and Dagenham 006,6403,2057
E02000008 : Barking and Dagenham 007,8627,2787
E02000009 : Barking and Dagenham 008,6333,1841
E02000010 : Barking and Dagenham 009,6280,1951
E02000011 : Barking and Dagenham 010,4800,1375
E02000012 : Barking and Dagenham 011,7584,1726
E02000013 : Barking and Dagenham 012,6053,1891
E02000014 : Barking and Dagenham 013,6950,2280
E02000015 : Barking and Dagenham 014,5585,1702
E02000016 : Barking and Dagenham 015,5621,841
E02000017 : Barking and Dagenham 016,6636,1324
E02000018 : Barking and Dagenham 017,6399,1927
E02000019 : Barking and Dagenham 018,6034,1738
E02000020 : Barking and Dagenham 019,6825,1848
E02000021 : Barking and Dagenham 020,5829,1638
E02000022 : Barking and Dagenham 021,5829,1454
E02000023 : Barking and Dagenham 022,4445,1107
E02006799 : Barking and Dagenham 023,7210,2167
E02000024 : Barnet 001,8232,1019
E02000025 : Barnet 002,6550,1038
E02000026 : Barnet 003,5056,790
E02000027 : Barnet 004,7457,1683
E02000028 : Barnet 005,5004,675
E02000029 : Barnet 006,6685,1117
E02000030 : Barnet 007,7337,1309
E02000031 : Barnet 008,5932,862
E02000032 : Barnet 009,6255,1019
E02000033 : Barnet 010,6758,1251
E02000034 : Barnet 011,6827,1060
E02000035 : Barnet 012,6585,936
E02000036 : Barnet 013,8292,1460
E02000037 : Barnet 014,7337,1260
E02000038 : Barnet 015,8495,1304
E02000039 : Barnet 016,5206,589
E02000040 : Barnet 017,5494,960
E02000041 : Barnet 018,6903,1258
E02000042 : Barnet 019,8821,1317
E02000043 : Barnet 020,5988,622
E02000044 : Barnet 021,6117,1282
E02000045 : Barnet 022,8069,1345
E02000046 : Barnet 023,5909,654
E02000047 : Barnet 024,8692,2102
E02000048 : Barnet 025,7697,951
E02000049 : Barnet 026,6025,1292
E02000050 : Barnet 027,7983,1313
E02000051 : Barnet 028,7114,916
E02000052 : Barnet 029,8015,941
E02000053 : Barnet 030,7153,1112
E02000054 : Barnet 031,5907,697
E02000055 : Barnet 032,9137,1282
E02000056 : Barnet 033,7192,646
E02000057 : Barnet 034,5594,769
E02000058 : Barnet 035,7975,769
E02000059 : Barnet 036,8419,1672
E02000060 : Barnet 037,7769,1140
E02000061 : Barnet 038,6667,618
E02000062 : Barnet 039,4980,1051
E02000063 : Barnet 040,5487,918
E02000064 : Barnet 041,5037,834
E02000065 : Bexley 001,5460,960
E02000066 : Bexley 002,7234,1798
E02000067 : Bexley 003,6677,1576
E02000068 : Bexley 004,5507,1240
E02000069 : Bexley 005,4954,1240
E02000070 : Bexley 006,6443,1543
E02000071 : Bexley 007,5753,1359
E02000072 : Bexley 008,8443,2393
E02000073 : Bexley 009,8505,1863
E02000074 : Bexley 010,5998,1812
E02000075 : Bexley 011,6617,1509
E02000077 : Bexley 013,6189,1540
E02000078 : Bexley 014,6200,1197
E02000079 : Bexley 015,6421,1356
E02000080 : Bexley 016,7642,1840
E02000081 : Bexley 017,6127,1565
E02000082 : Bexley 018,7179,1519
E02000083 : Bexley 019,7590,1818
E02000084 : Bexley 020,8728,1729
E02000085 : Bexley 021,6312,1500
E02000086 : Bexley 022,5918,1148
E02000087 : Bexley 023,6239,1122
E02000088 : Bexley 024,6329,1290
