2011 super output area - middle layer,All households,Owned,Shared ownership (part owned and part rented),Social rented,Private rented,Living rent free
E02000166 : Camden 001,100,45.1,0.8,36,16.1,2
E02000167 : Camden 002,100,55.6,0.2,8.4,33.4,2.5
E02000168 : Camden 003,100,42,0.8,29.3,26.7,1.3
E02000169 : Camden 004,100,55.4,0.2,7.4,34,2.9
E02000170 : Camden 005,100,44.6,0.7,11.3,42.2,1.3
E02000171 : Camden 006,100,43.3,0.9,25.9,28.3,1.6
E02000172 : Camden 007,100,21.8,1.5,58.9,16.6,1.2
E02000173 : Camden 008,100,39.5,0.3,14.7,43.1,2.4
E02000174 : Camden 009,100,30.7,0.5,41.4,25.9,1.4
E02000175 : Camden 010,100,32.6,0.4,20.3,45.3,1.4
E02000176 : Camden 011,100,45.8,0.3,8.8,43.3,1.9
E02000177 : Camden 012,100,26.2,0.6,49.1,23.1,1
E02000178 : Camden 013,100,26.9,0.6,32.7,38.7,1
E02000179 : Camden 014,100,36.6,0.2,31.9,30,1.3
E02000180 : Camden 015,100,29.1,0.5,38.2,31.1,1.2
E02000181 : Camden 016,100,42.5,0.2,15.4,40.7,1.1
E02000182 : Camden 017,100,38.2,0.4,18.3,39.1,3.9
E02000183 : Camden 018,100,39,0.5,29.1,29.7,1.6
E02000184 : Camden 019,100,20.2,3.4,45.8,29.7,0.8
E02000185 : Camden 020,100,20.7,1.7,45.5,30.7,1.5
E02000186 : Camden 021,100,27.8,0.8,27.9,41,2.5
E02000187 : Camden 022,100,12,0.4,69.5,16.4,1.6
E02000188 : Camden 023,100,13.7,0.6,61.7,22.7,1.3
E02000189 : Camden 024,100,12.6,0.5,55.9,28.2,2.7
E02000190 : Camden 025,100,20.9,0.2,43.7,32.6,2.6
E02000191 : Camden 026,100,24.9,0.4,23.1,48.4,3.2
E02000192 : Camden 027,100,20,0.2,50.6,27.2,2
E02000193 : Camden 028,100,28.8,0.8,27.9,39.5,3
E02000001 : City of London 001,100,42.3,0.3,16.5,35.9,5
E02000345 : Hackney 001,100,27.8,4.1,23.6,43.1,1.4
E02000346 : Hackney 002,100,11.3,1.8,67.2,18.5,1.2
E02000347 : Hackney 003,100,27.3,0.7,37.3,33.8,1
E02000348 : Hackney 004,100,19.7,1.1,47.3,30.3,1.6
E02000350 : Hackney 006,100,32.5,2.1,24.1,40.1,1.1
E02000351 : Hackney 007,100,29.4,2.2,23.7,43.5,1.3
E02000352 : Hackney 008,100,31.6,3.2,39.7,24.5,1.1
E02000353 : Hackney 009,100,41.4,0.4,21.7,35.6,0.9
E02000354 : Hackney 010,100,21.4,2.8,47.1,27.7,1
E02000355 : Hackney 011,100,38.3,1.5,25,34,1.2
E02000356 : Hackney 012,100,40.4,1.7,27.4,29.7,0.8
E02000357 : Hackney 013,100,14.1,0.4,71.4,12.6,1.4
E02000358 : Hackney 014,100,27,1.8,39.6,30.6,1
E02000359 : Hackney 015,100,40.1,1.2,33.1,24.1,1.6
E02000360 : Hackney 016,100,15.3,1.8,60.6,20.8,1.5
E02000361 : Hackney 017,100,20.3,1.4,39.6,37.8,1
E02000362 : Hackney 018,100,22.8,6.3,44.9,24.9,1.2
E02000363 : Hackney 019,100,14.4,2.9,67.6,13.9,1.2
E02000364 : Hackney 020,100,31,1.9,38.9,27,1.1
E02000365 : Hackney 021,100,25.7,1.7,33.4,37.7,1.3
E02000366 : Hackney 022,100,22.5,1.5,57.4,16.9,1.8
E02000367 : Hackney 023,100,24.7,4.6,38.5,31.2,1
E02000368 : Hackney 024,100,18.4,0.7,62.1,17.4,1.4
E02000369 : Hackney 025,100,14.8,6.2,53.2,24.3,1.5
E02000370 : Hackney 026,100,17.5,4.2,55.1,22,1.2
E02000371 : Hackney 027,100,16.1,1.7,39.7,41.1,1.4
E02006918 : Hackney 028,100,18.5,3,46.2,31.6,0.7
E02006921 : Hackney 029,100,17,1,52.9,27.4,1.7
E02000372 : Hammersmith and Fulham 001,100,20.3,4.3,55.9,18.3,1.2
E02000373 : Hammersmith and Fulham 002,100,14.1,0.6,69.5,13.8,2
E02000374 : Hammersmith and Fulham 003,100,37.2,2,36.1,23.1,1.6
E02000375 : Hammersmith and Fulham 004,100,24.1,1.6,44.5,28.5,1.3
E02000376 : Hammersmith and Fulham 005,100,24.5,1.8,33.4,38.7,1.6
E02000377 : Hammersmith and Fulham 006,100,30.3,2.5,34.9,31.2,1.2
E02000378 : Hammersmith and Fulham 007,100,34.5,0.5,25.8,38.2,1
E02000379 : Hammersmith and Fulham 008,100,41.8,3,27.2,27.1,0.8
E02000380 : Hammersmith and Fulham 009,100,42.9,0.4,24.7,30.8,1.3
E02000381 : Hammersmith and Fulham 010,100,37.3,0.4,24.9,36.1,1.3
E02000382 : Hammersmith and Fulham 011,100,36.8,2.6,24.8,34.4,1.4
E02000383 : Hammersmith and Fulham 012,100,33.6,0.6,20.4,43.6,1.8
E02000384 : Hammersmith and Fulham 013,100,21.8,1.1,46.5,28.6,2
E02000385 : Hammersmith and Fulham 014,100,35.2,0.7,16.1,46.5,1.5
E02000386 : Hammersmith and Fulham 015,100,21.9,1,45.3,29.5,2.3
E02000387 : Hammersmith and Fulham 016,100,26.3,0.5,45.7,26.2,1.3
E02000388 : Hammersmith and Fulham 017,100,29.9,1.5,30.8,36.4,1.4
E02000389 : Hammersmith and Fulham 018,100,50.6,1.1,15,31.3,2.1
E02000390 : Hammersmith and Fulham 019,100,38,0.6,26.4,33.8,1.2
E02000391 : Hammersmith and Fulham 020,100,43.7,0.6,24.6,29.6,1.6
E02000392 : Hammersmith and Fulham 021,100,36.3,2.1,25.3,34.9,1.4
E02000393 : Hammersmith and Fulham 022,100,49.5,0.7,12.8,35.7,1.3
E02000394 : Hammersmith and Fulham 023,100,32.6,4.1,34.3,26.8,2.2
E02000395 : Hammersmith and Fulham 024,100,52.4,1,10.3,33.9,2.5
E02000396 : Hammersmith and Fulham 025,100,41,2.7,28.3,26.2,1.8
E02000397 : Haringey 001,100,34.5,1.5,25.1,37.4,1.5
E02000398 : Haringey 002,100,24.5,0.8,49.1,24.2,1.4
E02000400 : Haringey 004,100,42.5,2.8,29.4,24.1,1.2
E02000401 : Haringey 005,100,33.2,0.9,50.1,14.3,1.4
E02000402 : Haringey 006,100,26.4,1.9,47.3,22.3,2.1
E02000403 : Haringey 007,100,38,0.5,15.5,44.8,1.2
E02000404 : Haringey 008,100,37.3,2.1,31.7,27.1,1.8
E02000405 : Haringey 009,100,68.4,0.3,8.2,22.5,0.7
E02000406 : Haringey 010,100,32.6,0.6,39.4,25.7,1.7
E02000407 : Haringey 011,100,28.1,2.3,35.6,31.5,2.5
E02000408 : Haringey 012,100,25.6,1.7,44.6,26.1,2
E02000409 : Haringey 013,100,26,0.4,53.1,18.3,2.1
E02000410 : Haringey 014,100,54.5,0.2,6.6,38.1,0.6
E02000411 : Haringey 015,100,36.7,1.1,33.8,26.5,1.9
E02000412 : Haringey 016,100,24.1,4.7,37.1,32.5,1.7
E02000413 : Haringey 017,100,55.9,1.7,14.5,27,1
E02000414 : Haringey 018,100,44.7,1,19.9,32.9,1.5
E02000415 : Haringey 019,100,40.9,0.9,20.1,36.4,1.7
E02000416 : Haringey 020,100,33.8,2.3,34.7,28.1,1.1
E02000417 : Haringey 021,100,52.6,0.2,8.2,37.8,1.2
E02000418 : Haringey 022,100,68.2,0.9,11.4,18.6,0.9
E02000419 : Haringey 023,100,36.5,0.5,15.2,46,1.8
E02000420 : Haringey 024,100,31.2,0.7,34.7,31.8,1.6
E02000421 : Haringey 025,100,22.2,4.2,44,28.2,1.4
E02000422 : Haringey 026,100,33,2.6,31.3,31.2,1.9
E02000423 : Haringey 027,100,43,0.5,14.7,40.7,1
E02000424 : Haringey 028,100,46.6,1.2,24.3,27.1,0.9
E02000425 : Haringey 029,100,36.6,2.8,21.6,38.2,0.8
E02000426 : Haringey 030,100,52.6,0.4,16,28.7,2.3
E02000427 : Haringey 031,100,38.3,2.4,13.4,44.8,1.1
E02000428 : Haringey 032,100,27.1,1.6,42.9,26.4,2
E02000429 : Haringey 033,100,56.4,0.7,9.3,32.9,0.7
E02000430 : Haringey 034,100,44,1.3,11.9,41.7,1.1
E02000431 : Haringey 035,100,47.9,0.2,5.9,44.9,1.1
E02000432 : Haringey 036,100,38.9,0.5,25.3,34.2,1.1
E02006794 : Haringey 037,100,16.9,5.7,48.1,26.8,2.5
E02000554 : Islington 001,100,23.9,0.7,54.1,20.4,1
E02000555 : Islington 002,100,36.6,1.1,37.5,23.6,1.2
E02000556 : Islington 003,100,30.4,1.1,35.9,31.5,1.1
E02000557 : Islington 004,100,25.6,1.5,47.5,24.2,1.2
E02000558 : Islington 005,100,13.6,0.6,64,20.4,1.3
E02000559 : Islington 006,100,37.1,1.7,24.8,35.5,0.9
E02000560 : Islington 007,100,32.5,0.8,25.6,39.6,1.6
E02000561 : Islington 008,100,44.9,0.7,24.9,28.3,1.1
E02000562 : Islington 009,100,34.7,0.3,41.2,22.5,1.3
E02000563 : Islington 010,100,22.7,1,50.8,23.8,1.6
E02000564 : Islington 011,100,23.2,4.8,36.2,34.5,1.4
E02000565 : Islington 012,100,24.8,1.4,50.3,22,1.4
E02000566 : Islington 013,100,40.5,0.7,29,28.6,1.1
E02000567 : Islington 014,100,29.3,1.2,43,25.7,0.9
E02000568 : Islington 015,100,18.1,3.3,53.6,23.7,1.4
E02000569 : Islington 016,100,26.2,1.2,49.6,21.4,1.6
E02000570 : Islington 017,100,41.6,0.2,26,31.1,1
E02000571 : Islington 018,100,26.5,1.1,51.5,19.4,1.5
E02000572 : Islington 019,100,14.7,1.7,61.2,20.9,1.5
E02000573 : Islington 020,100,37.6,0.7,28.6,31.6,1.6
E02000574 : Islington 021,100,26.1,1.8,37.3,33.6,1.2
E02000575 : Islington 022,100,28.1,0.6,36.9,32.8,1.6
E02000576 : Islington 023,100,17.5,0.9,57.5,22.6,1.4
E02000577 : Kensington and Chelsea 001,100,10.4,1.9,74.1,12.5,1
E02000578 : Kensington and Chelsea 002,100,12.6,3.3,72.5,9.7,1.9
E02000579 : Kensington and Chelsea 003,100,32.8,2.1,42.4,21.4,1.3
E02000580 : Kensington and Chelsea 004,100,20.8,1.1,50.4,26.8,0.9
E02000581 : Kensington and Chelsea 005,100,12.5,1.8,72,12.1,1.6
E02000582 : Kensington and Chelsea 006,100,40.6,1.1,12.7,43,2.6
E02000583 : Kensington and Chelsea 007,100,45.5,0.6,18.5,33.4,2
E02000584 : Kensington and Chelsea 008,100,47.7,0.4,7,39.8,5.2
E02000585 : Kensington and Chelsea 009,100,44.8,0.9,13.3,37.5,3.4
E02000586 : Kensington and Chelsea 010,100,42.6,0.5,4,47.3,5.6
E02000587 : Kensington and Chelsea 011,100,47.9,0.3,3.7,45,3
E02000588 : Kensington and Chelsea 012,100,36.9,0.4,3.2,51.5,7.9
E02000589 : Kensington and Chelsea 013,100,34.6,0.6,10.5,51.1,3.3
E02000590 : Kensington and Chelsea 014,100,29.5,0.3,30.2,36.9,3.2
E02000591 : Kensington and Chelsea 015,100,28.2,1.4,28.8,39.5,2.2
E02000592 : Kensington and Chelsea 016,100,41.7,0.3,5.1,49.2,3.7
E02000593 : Kensington and Chelsea 017,100,39.4,0.9,15.3,42.1,2.3
E02000594 : Kensington and Chelsea 018,100,45.3,0.5,13.6,35.8,4.8
E02000595 : Kensington and Chelsea 019,100,47.1,0.3,14.5,34.6,3.4
E02000596 : Kensington and Chelsea 020,100,46.8,0.4,9.3,40.7,2.8
E02000597 : Kensington and Chelsea 021,100,30,0.7,45.1,22.4,1.9
E02000619 : Lambeth 002,100,25.6,1.5,53.8,17.7,1.3
E02000620 : Lambeth 003,100,25.9,5,43.9,24.1,1.1
E02000621 : Lambeth 004,100,27,4.4,31.9,35.3,1.5
E02000622 : Lambeth 005,100,29.1,0.6,36.8,32.5,0.9
E02000623 : Lambeth 006,100,22.2,0.7,54.3,21.6,1.2
E02000624 : Lambeth 007,100,22.4,0.6,52.2,24.1,0.8
E02000625 : Lambeth 008,100,20.5,1.4,52.3,24.8,1
E02000626 : Lambeth 009,100,16.3,1.2,66.2,15.1,1.1
E02000627 : Lambeth 010,100,24.7,3,41.4,29.6,1.3
E02000628 : Lambeth 011,100,16.3,1,59.2,22.2,1.3
E02000629 : Lambeth 012,100,32.1,1.6,28.5,36.6,1.2
E02000630 : Lambeth 013,100,37.7,1.5,25.4,34.3,1.2
E02000631 : Lambeth 014,100,39.8,0.4,27.9,30.8,1.2
E02000632 : Lambeth 015,100,33.8,1.1,21.9,42.6,0.7
E02000633 : Lambeth 016,100,23.8,2.8,45.4,26.4,1.6
E02000634 : Lambeth 017,100,25.2,1.4,43.7,28.7,1
E02000635 : Lambeth 018,100,29.6,2,38.7,28.6,1.2
E02000636 : Lambeth 019,100,52.4,0.6,13.8,32.6,0.5
E02000637 : Lambeth 020,100,39.9,0.8,21.3,37,0.9
E02000638 : Lambeth 021,100,30.4,2.8,38.7,27.2,0.9
E02000639 : Lambeth 022,100,22.3,0.8,50.9,24.8,1.1
E02000640 : Lambeth 023,100,47.7,0.4,25.7,25.3,0.9
E02000641 : Lambeth 024,100,22.3,1.5,58.5,16.9,0.8
E02000642 : Lambeth 025,100,39.7,1.1,32.2,26.2,0.7
E02000643 : Lambeth 026,100,40.6,1.1,25.8,31.7,0.9
E02000644 : Lambeth 027,100,45.6,0.7,20.3,32.1,1.2
E02000645 : Lambeth 028,100,42.5,0.8,20.4,35.4,0.9
E02000646 : Lambeth 029,100,44.5,0.3,12.8,41.3,1
E02000647 : Lambeth 030,100,53.5,1.9,19.3,24.3,1
E02000648 : Lambeth 031,100,31.7,1.9,49.3,16.3,0.8
E02000649 : Lambeth 032,100,37.7,1,15,45.5,0.9
E02000650 : Lambeth 033,100,36.1,0.7,37.3,24.8,1.1
E02000651 : Lambeth 034,100,46.7,1.6,16.4,34.3,0.9
E02000652 : Lambeth 035,100,58.2,1.6,15.3,24.1,0.9
E02006801 : Lambeth 036,100,21.7,1.6,37.7,36.9,2.1
E02000653 : Lewisham 001,100,17.8,4.7,53,23.3,1.2
E02000654 : Lewisham 002,100,15.5,2.2,61.8,19.3,1.2
E02000655 : Lewisham 003,100,29.3,2.1,34,33.9,0.7
E02000657 : Lewisham 005,100,28.3,1.4,34.6,34.7,1
E02000658 : Lewisham 006,100,31.9,1.1,34.3,31.4,1.3
E02000659 : Lewisham 007,100,40,0.3,36.4,22.4,0.9
E02000660 : Lewisham 008,100,34.8,1.8,25.5,36.8,1.1
E02000661 : Lewisham 009,100,46.5,0.2,20.9,31.7,0.7
E02000662 : Lewisham 010,100,31.4,2.1,39,26.8,0.8
E02000663 : Lewisham 011,100,49.3,0.3,24.5,25.2,0.7
E02000664 : Lewisham 012,100,27.1,3.8,34.7,33.1,1.1
E02000665 : Lewisham 013,100,47.7,1.2,24.8,25.6,0.7
E02000666 : Lewisham 014,100,49.3,0.5,22.8,25.2,2.2
E02000667 : Lewisham 015,100,61.8,1.5,12.6,23.4,0.7
E02000668 : Lewisham 016,100,61.1,0.7,16.8,20.7,0.7
E02000669 : Lewisham 017,100,45.9,1.4,17.4,34.5,0.8
E02000670 : Lewisham 018,100,42.9,0.3,28.1,27.7,1.1
E02000671 : Lewisham 019,100,50.2,1.4,19.8,27.5,1
E02000672 : Lewisham 020,100,40.4,0.5,26,32.2,0.9
E02000673 : Lewisham 021,100,53,0.5,18.8,26.9,0.9
E02000674 : Lewisham 022,100,67.3,0.6,12.5,18.6,1
E02000675 : Lewisham 023,100,62,0.6,18.7,17.6,1.1
E02000676 : Lewisham 024,100,52.6,0.6,20.9,25,0.9
E02000677 : Lewisham 025,100,64.1,0.7,12.6,21.4,1.2
E02000678 : Lewisham 026,100,50.6,0.5,31.3,16.7,0.9
E02000679 : Lewisham 027,100,43.9,2.2,31.8,21.1,1
E02000680 : Lewisham 028,100,40.9,1,35.1,21.6,1.3
E02000681 : Lewisham 029,100,47.2,1.1,36,15.1,0.7
E02000682 : Lewisham 030,100,48.2,0.6,37,13.1,1.1
E02000683 : Lewisham 031,100,42.9,1.6,36.6,18.2,0.7
E02000685 : Lewisham 033,100,40.9,0.4,38.1,19.3,1.3
E02000686 : Lewisham 034,100,32,1.3,53.3,12.5,0.9
E02000687 : Lewisham 035,100,44.8,0.7,31.5,22.2,0.8
E02006783 : Lewisham 037,100,42.9,0.9,42,13.6,0.6
E02006784 : Lewisham 038,100,45.4,0.8,39.8,12.6,1.5
E02006798 : Lewisham 039,100,21.3,0.7,47.3,29.1,1.5
E02000714 : Newham 001,100,36.6,2.5,28.1,31.7,1.2
E02000715 : Newham 002,100,34.1,0.4,27.4,36.5,1.6
E02000716 : Newham 003,100,36.1,1.7,23.9,36.8,1.5
E02000717 : Newham 004,100,35.1,1.5,23.7,38.4,1.3
E02000718 : Newham 005,100,30.9,1,43.9,22.8,1.4
E02000719 : Newham 006,100,27.7,2.2,31.4,37.6,1.1
E02000720 : Newham 007,100,47.6,0.9,15.3,35,1.2
E02000721 : Newham 008,100,36.5,1,19.4,41.6,1.5
E02000722 : Newham 009,100,27.1,3.6,28,40.4,0.8
E02000723 : Newham 010,100,49,0.5,11.2,38,1.3
E02000724 : Newham 011,100,48.5,0.8,11.2,38.3,1.2
E02000725 : Newham 012,100,19.9,5.8,32.9,40.2,1.3
E02000726 : Newham 013,100,19.7,4,30.8,44.7,0.8
E02000727 : Newham 014,100,40.3,0.7,14.9,42.9,1.1
E02000728 : Newham 015,100,47.6,0.7,9.4,41,1.3
E02000729 : Newham 016,100,39.8,1.4,21.4,36,1.4
E02000730 : Newham 017,100,43.9,0.4,14.4,40,1.2
E02000731 : Newham 018,100,40.4,0.2,13.7,44.4,1.3
E02000732 : Newham 019,100,28,1.2,38.9,30.4,1.5
E02000733 : Newham 020,100,26.2,1.2,45.3,26.2,1.2
E02000734 : Newham 021,100,22,3.3,49.7,23.2,1.8
E02000735 : Newham 022,100,36.8,1,28.2,32.7,1.4
E02000736 : Newham 023,100,38.7,0.7,30.3,29.1,1.1
E02000737 : Newham 024,100,46.3,0.7,27.1,24.9,1.1
E02000738 : Newham 025,100,54.9,0.8,10.6,32.8,1
E02000739 : Newham 026,100,31.7,2.8,35,29.3,1.2
E02000740 : Newham 027,100,22.8,0.7,50.4,24.9,1.1
E02000741 : Newham 028,100,46,1.1,22.6,29.5,0.8
E02000742 : Newham 029,100,43.4,0.6,28.6,26.5,0.9
E02000743 : Newham 030,100,23.5,1.2,50.4,23.4,1.5
E02000744 : Newham 031,100,28.2,0.8,30,39.7,1.2
E02000745 : Newham 032,100,33.2,1.8,35.6,28.4,1.1
E02000746 : Newham 033,100,22.3,3.4,45.1,28,1.1
E02000747 : Newham 034,100,18,4.1,36.9,39.7,1.2
E02000748 : Newham 035,100,39.9,1,22.3,35.6,1.2
E02000749 : Newham 036,100,22.9,3.7,53.2,19,1.3
E02000750 : Newham 037,100,25.5,1.4,30.8,41.3,1.1
E02000807 : Southwark 001,100,40.6,3.6,19.3,35.2,1.2
E02000808 : Southwark 002,100,23.9,3.3,37.5,33.3,2
E02000809 : Southwark 003,100,33.2,1.1,19.2,44.7,1.8
E02000810 : Southwark 004,100,21.9,6.3,52.2,18.6,1.1
E02000812 : Southwark 006,100,20.7,2.5,50.1,25.3,1.4
E02000813 : Southwark 007,100,20.4,2.1,54.9,21.3,1.3
E02000814 : Southwark 008,100,36,1.7,23.3,37.6,1.3
E02000815 : Southwark 009,100,20.7,5.4,38.2,34.3,1.4
E02000816 : Southwark 010,100,22.8,4.8,48.9,22.6,1
E02000817 : Southwark 011,100,12.9,1.3,71,13.7,1.1
E02000818 : Southwark 012,100,17,2.4,50.8,28.7,1.2
E02000819 : Southwark 013,100,17,1.4,60.2,20.5,1
E02000820 : Southwark 014,100,22.1,1.9,50.6,24.2,1.2
E02000821 : Southwark 015,100,13.5,0.6,67.9,16.9,1.1
E02000822 : Southwark 016,100,11.1,0.4,71,16.5,1.1
E02000823 : Southwark 017,100,25.1,1.5,50.7,21.8,1
E02000824 : Southwark 018,100,14.2,1.2,70.5,12.9,1.2
E02000825 : Southwark 019,100,15.8,2.3,65.7,15.3,0.9
E02000826 : Southwark 020,100,23.5,1.9,55.1,18.5,1
E02000827 : Southwark 021,100,14.2,1.5,64.2,18.9,1.1
E02000828 : Southwark 022,100,20.2,3,56.4,19,1.4
E02000829 : Southwark 023,100,26.8,2.1,48.9,21.1,1.1
E02000830 : Southwark 024,100,40.9,1.3,30.8,25.7,1.2
E02000831 : Southwark 025,100,38.7,3.3,32.4,24.2,1.4
E02000832 : Southwark 026,100,28.3,3.1,50.3,17.1,1.2
E02000833 : Southwark 027,100,33.9,0.8,49.1,15,1.1
E02000834 : Southwark 028,100,43.9,0.9,23.2,31,1
E02000835 : Southwark 029,100,51.1,0.6,28.6,18.6,1.1
E02000836 : Southwark 030,100,57.2,0.4,18.2,23.1,1
E02000837 : Southwark 031,100,68.1,0.1,12.5,18.2,1.1
E02000838 : Southwark 032,100,51.7,0.8,22.6,24.1,0.8
E02000839 : Southwark 033,100,53.4,1.7,24.7,18.7,1.5
E02006802 : Southwark 034,100,24,1.1,47.5,25,2.4
E02000864 : Tower Hamlets 001,100,18.6,2,57.2,21.4,0.7
E02000865 : Tower Hamlets 002,100,17.3,2.2,55.4,24.1,0.9
E02000866 : Tower Hamlets 003,100,34.1,1.4,36,27.3,1.1
E02000867 : Tower Hamlets 004,100,26,4,32.7,35.9,1.3
E02000868 : Tower Hamlets 005,100,26.2,1,35.9,35.9,1
E02000869 : Tower Hamlets 006,100,27.5,0.8,46.9,23.8,0.9
E02000870 : Tower Hamlets 007,100,26.5,2,45.5,24.8,1.2
E02000871 : Tower Hamlets 008,100,15.7,3.3,55.7,23.8,1.5
E02000872 : Tower Hamlets 009,100,21.7,1.2,40.6,35.5,1
E02000873 : Tower Hamlets 010,100,23.7,2.4,46.4,26.7,0.9
E02000874 : Tower Hamlets 011,100,18.6,1,53.2,25.8,1.3
E02000875 : Tower Hamlets 012,100,16,1.6,54,26.9,1.5
E02000876 : Tower Hamlets 013,100,23.7,1.1,37.4,36.6,1.2
E02000877 : Tower Hamlets 014,100,19,0.7,53.8,25.6,0.9
E02000878 : Tower Hamlets 015,100,25.7,1.3,31.9,40,1.2
E02000879 : Tower Hamlets 016,100,24.3,1.5,46,26.4,1.7
E02000880 : Tower Hamlets 017,100,24.1,1.6,43.4,29.7,1.1
E02000881 : Tower Hamlets 018,100,21.9,4.4,54.3,18.4,1.1
