2011 super output area - middle layer,All households,Owned,Shared ownership (part owned and part rented),Social rented,Private rented,Living rent free
E02000293 : Enfield 017,100,83.8,0.1,2.7,12.1,1.3
E02000294 : Enfield 018,100,60.7,0.5,17.2,19.9,1.8
E02000295 : Enfield 019,100,68.1,1.6,9.4,20,0.9
E02000296 : Enfield 020,100,52.7,0.6,11.3,33.9,1.4
E02000297 : Enfield 021,100,85.3,0.2,2.1,11.4,0.9
E02000298 : Enfield 022,100,77.6,0.2,3.9,17.2,1.1
E02000299 : Enfield 023,100,50.2,2.2,18.5,27.5,1.5
E02000300 : Enfield 024,100,54.5,0.5,12.1,31.1,1.8
E02000301 : Enfield 025,100,38.1,1.4,33.6,25.2,1.7
E02000302 : Enfield 026,100,68.7,0.4,12.8,16.6,1.5
E02000303 : Enfield 027,100,38.5,0.4,34.2,25,1.9
E02000304 : Enfield 028,100,77.9,0.8,2.7,17.6,0.9
E02000305 : Enfield 029,100,62,0.3,4.8,31.5,1.5
E02000306 : Enfield 030,100,20.9,3.6,55.1,18.6,1.8
E02000307 : Enfield 031,100,66.5,0.4,8.6,22.7,1.7
E02000308 : Enfield 032,100,54.2,0.2,18.8,25.4,1.4
E02000309 : Enfield 033,100,44.8,1.1,22.4,29.5,2.2
E02000311 : Enfield 035,100,58.5,0.9,16.3,23.1,1.2
E02000312 : Enfield 036,100,53,0.8,8,36.5,1.8
E02006793 : Enfield 037,100,30.5,0.2,43.7,23.5,2.1
E02000313 : Greenwich 001,100,22.7,1.5,63,12.2,0.7
E02000314 : Greenwich 002,100,38.5,4.3,23.4,33,0.8
E02000315 : Greenwich 003,100,37.5,0.6,46.6,14.2,1.1
E02000316 : Greenwich 004,100,18.5,6.8,40.7,33,1.1
E02000317 : Greenwich 005,100,19.8,1,64.5,13.2,1.4
E02000318 : Greenwich 006,100,43.6,0.6,25.7,29,1.2
E02000319 : Greenwich 007,100,35.4,2.7,31.3,29.5,1
E02000320 : Greenwich 008,100,53.7,0.5,28.4,16.6,0.8
E02000321 : Greenwich 009,100,23.6,1.6,55,18.1,1.7
E02000323 : Greenwich 011,100,24,2.7,49.4,22.8,1.1
E02000324 : Greenwich 012,100,32.4,0.3,52.8,13.3,1.2
E02000326 : Greenwich 014,100,50.6,0.4,29.9,18.3,0.7
E02000327 : Greenwich 015,100,18.4,1.5,51.2,28,1
E02000328 : Greenwich 016,100,46.8,2.2,29,21.4,0.7
E02000329 : Greenwich 017,100,61,0.8,23.1,14,1.1
E02000331 : Greenwich 019,100,43.3,1,35.3,19.5,1
E02000332 : Greenwich 020,100,67,0.7,16.7,14.7,0.8
E02000333 : Greenwich 021,100,53.2,0.2,15.6,29.6,1.4
E02000334 : Greenwich 022,100,58.6,0.7,28,11.5,1.2
E02000335 : Greenwich 023,100,77.5,0.4,14.3,7.3,0.5
E02000337 : Greenwich 025,100,46.4,1.2,42.5,8.8,1.1
E02000339 : Greenwich 027,100,68.6,0,19.9,9.5,2
E02000340 : Greenwich 028,100,67.1,0.6,14.7,16.1,1.4
E02000341 : Greenwich 029,100,40,0.3,51.1,7.7,0.9
E02000342 : Greenwich 030,100,50.9,2.6,31.9,13.8,0.9
E02000343 : Greenwich 031,100,55.6,0.3,34.6,8.4,1
E02000344 : Greenwich 032,100,76.1,0.4,11.4,11.3,0.7
E02006786 : Greenwich 033,100,52.3,1.1,29.4,16.1,1.1
E02006927 : Greenwich 034,100,57.6,0.8,27.9,12.6,1
E02006928 : Greenwich 035,100,21.2,3.9,41.9,31.6,1.4
E02006929 : Greenwich 036,100,30,1.8,39.3,27.9,1.1
E02006930 : Greenwich 037,100,44.7,1,20.6,32.5,1.2
E02006931 : Greenwich 038,100,39.7,1,31.3,26.8,1.1
E02000433 : Harrow 001,100,67.2,1.6,11,18.2,2
E02000434 : Harrow 002,100,68.3,0.3,8,21.9,1.7
E02000435 : Harrow 003,100,62.5,0.7,19.3,15.8,1.7
E02000436 : Harrow 004,100,87.5,0.1,3.2,8.1,1
E02000437 : Harrow 005,100,72.5,1.1,10.3,15.4,0.7
E02000438 : Harrow 006,100,59.6,0.6,20.7,17,2
E02000439 : Harrow 007,100,62.4,0.4,11.7,23.9,1.6
E02000440 : Harrow 008,100,80.9,0.4,4.3,13.4,1
E02000441 : Harrow 009,100,64.4,0.8,19.6,13.9,1.4
E02000442 : Harrow 010,100,68.8,0.3,4.8,24.3,1.7
E02000443 : Harrow 011,100,54.5,1.2,15.8,27.3,1.2
E02000444 : Harrow 012,100,71.4,0.1,3.3,23.8,1.5
E02000445 : Harrow 013,100,53,2.9,14.8,28.3,1
E02000447 : Harrow 015,100,73.8,0.3,8.2,16.6,1.1
E02000448 : Harrow 016,100,74.7,0.3,8.4,15.3,1.3
E02000449 : Harrow 017,100,57.9,0.8,17.9,21.8,1.7
E02000451 : Harrow 019,100,82.7,1.6,2.1,12.7,0.9
E02000452 : Harrow 020,100,48.9,1.1,4.4,44.9,0.7
E02000453 : Harrow 021,100,62.7,1.9,6.4,27.9,1
E02000454 : Harrow 022,100,86.8,0,3.6,8.7,0.8
E02000455 : Harrow 023,100,45.3,1.8,13.9,37,2
E02000456 : Harrow 024,100,63.3,1.4,9.7,24.2,1.4
E02000457 : Harrow 025,100,75.3,0.4,5.5,18,0.9
E02000459 : Harrow 027,100,48.5,2.2,19.7,28.2,1.4
E02000460 : Harrow 028,100,47.6,1,30.4,19.5,1.4
E02000461 : Harrow 029,100,55.7,1.4,5,32.9,5
E02000462 : Harrow 030,100,64.4,0.5,6.3,27.6,1.3
E02000463 : Harrow 031,100,60,0.4,21,17.2,1.4
E02006795 : Harrow 032,100,72.9,0.3,2.6,23.3,0.9
E02006882 : Harrow 033,100,76.8,1.4,3.8,16.7,1.3
E02000464 : Havering 001,100,59.7,1.2,31.5,6.7,1
E02000465 : Havering 002,100,52.2,0.5,37.9,8.1,1.3
E02000466 : Havering 003,100,66.3,0.6,24.6,7.1,1.3
E02000467 : Havering 004,100,39.5,0.3,51.5,7.7,1
E02000468 : Havering 005,100,77.2,0.6,11.5,9.6,1.2
E02000469 : Havering 006,100,57.7,0.8,31.8,9,0.7
E02000470 : Havering 007,100,78.9,0.2,7.9,12.2,0.7
E02000471 : Havering 008,100,93.2,0.1,1.8,4.5,0.5
E02000472 : Havering 009,100,82.4,0.3,8.2,8.4,0.7
E02000473 : Havering 010,100,83.8,0.8,6.1,8.5,0.8
E02000474 : Havering 011,100,69.6,0.9,15.6,13.2,0.8
E02000475 : Havering 012,100,73.2,0.9,10.2,14.9,0.8
E02000476 : Havering 013,100,44.2,4,24.6,26.3,0.9
E02000477 : Havering 014,100,87.1,0.2,2.9,9.4,0.5
E02000478 : Havering 015,100,89.9,0,5,4.3,0.7
E02000479 : Havering 016,100,65.9,0.6,10.1,22.6,0.8
E02000480 : Havering 017,100,68.4,0.5,14.6,15.7,0.7
E02000481 : Havering 018,100,84.4,0.3,7.7,6.6,1
E02000482 : Havering 019,100,92.3,0.2,1.1,5.9,0.6
E02000483 : Havering 020,100,68.1,0.6,16,14.4,1
E02000484 : Havering 021,100,84.5,0.3,6.6,7.8,0.7
E02000485 : Havering 022,100,80.3,0.3,6.3,12.7,0.5
E02000486 : Havering 023,100,84,0.2,3.5,11.2,1.1
E02000487 : Havering 024,100,94.7,0.1,1,3.4,0.7
E02000488 : Havering 025,100,91.7,0.1,2,5.7,0.5
E02000489 : Havering 026,100,73.2,0.6,16.3,9.2,0.7
E02000490 : Havering 027,100,78.9,0.3,12.6,7.5,0.8
E02000491 : Havering 028,100,63.7,0.7,25.5,9.4,0.7
E02000492 : Havering 029,100,87.8,0.3,3.4,8,0.6
E02000493 : Havering 030,100,65.6,0.7,14.6,18.6,0.6
E02000494 : Hillingdon 001,100,70.2,0.4,13.9,14.3,1.3
E02000495 : Hillingdon 002,100,61.2,0.5,12.8,24.3,1.3
E02000496 : Hillingdon 003,100,64.3,0.4,24,10.2,1.1
E02000497 : Hillingdon 004,100,70.3,0.6,18.7,9.7,0.7
E02000498 : Hillingdon 005,100,74,1.1,16.4,7.7,0.8
E02000499 : Hillingdon 006,100,83.1,0.2,5.5,10.6,0.7
E02000500 : Hillingdon 007,100,75.1,1,6.1,16.7,1
E02000501 : Hillingdon 008,100,81.9,0.2,7.3,9.7,0.8
E02000502 : Hillingdon 009,100,72.2,0.6,4.4,22.1,0.7
E02000503 : Hillingdon 010,100,83,0.9,3.6,11.8,0.7
E02000504 : Hillingdon 011,100,85.3,0.2,4.3,9.3,0.8
E02000506 : Hillingdon 013,100,84.4,0.2,5,9.6,0.8
E02000507 : Hillingdon 014,100,76.7,0.6,10.1,11.8,0.8
E02000508 : Hillingdon 015,100,51,0.7,18.2,28.8,1.2
E02000509 : Hillingdon 016,100,46.2,1.8,23.9,26.8,1.3
E02000510 : Hillingdon 017,100,67.5,0.8,12.9,17.7,1.2
E02000511 : Hillingdon 018,100,73.2,2.5,8.1,15.3,0.9
E02000512 : Hillingdon 019,100,51.2,1.9,28.4,17.8,0.7
E02000513 : Hillingdon 020,100,48.8,1.8,30.6,17.4,1.4
E02000514 : Hillingdon 021,100,67,1.3,7.1,23.1,1.4
E02000515 : Hillingdon 022,100,48.8,3,21.8,25.8,0.7
E02000516 : Hillingdon 023,100,58.1,2.5,17.7,19.8,1.9
E02000517 : Hillingdon 024,100,51.4,1.5,27.6,18.3,1.2
E02000518 : Hillingdon 025,100,52,1.3,31.9,13.9,0.9
E02000519 : Hillingdon 026,100,42.5,2.2,36.6,17.3,1.3
E02000520 : Hillingdon 027,100,50.6,1.3,22,24.7,1.3
E02000521 : Hillingdon 028,100,48.3,3.5,31,16.5,0.7
E02000522 : Hillingdon 029,100,52.8,1.8,26.6,17.7,1.3
E02000523 : Hillingdon 030,100,59.9,3.6,12.1,23.6,0.8
E02000524 : Hillingdon 031,100,53.1,0.6,12.4,32.5,1.3
E02000525 : Hillingdon 032,100,48.7,0.7,19.2,30.2,1.2
E02006796 : Hillingdon 033,100,69.9,0.5,10.1,18.7,0.7
E02000526 : Hounslow 001,100,56.4,0.2,11.3,30.8,1.3
E02000528 : Hounslow 003,100,30.6,4.2,44.5,19.6,1.1
E02000529 : Hounslow 004,100,53,1.3,21.4,23.1,1.3
E02000530 : Hounslow 005,100,33.8,0.3,49,14.7,2.2
E02000531 : Hounslow 006,100,45.7,3.8,25.9,22.9,1.6
E02000532 : Hounslow 007,100,55.6,0.4,22.6,19.8,1.6
E02000533 : Hounslow 008,100,53,0.2,20.3,25.4,1.1
E02000534 : Hounslow 009,100,62.3,2.6,6.7,27,1.3
E02000535 : Hounslow 010,100,62.4,1.1,13.8,21.3,1.4
E02000536 : Hounslow 011,100,57.7,1,16.8,23.5,1
E02000537 : Hounslow 012,100,61.4,0.3,2.5,35,0.9
E02000538 : Hounslow 013,100,52,0.5,17.5,28.3,1.6
E02000539 : Hounslow 014,100,49.4,3.6,24.6,21.4,1
E02000540 : Hounslow 015,100,46.5,3.8,19.9,28.7,1.1
E02000541 : Hounslow 016,100,39.7,1,33.9,23.4,1.9
E02000542 : Hounslow 017,100,40.2,3.2,24.5,30.9,1.1
E02000543 : Hounslow 018,100,39.4,4.1,13.7,41.8,1
E02000544 : Hounslow 019,100,73.4,1.2,5.7,18.7,1
E02000545 : Hounslow 020,100,43.7,1,36.8,16.7,1.8
E02000546 : Hounslow 021,100,51.9,2.8,17.6,26.5,1.2
E02000547 : Hounslow 022,100,58.8,1.1,21.3,17.4,1.4
E02000548 : Hounslow 023,100,40.2,9.8,33.1,15.8,1.1
E02000549 : Hounslow 024,100,64.2,1.7,19.1,13.8,1.3
E02000550 : Hounslow 025,100,38.4,6.1,35.8,18.9,0.9
E02000551 : Hounslow 026,100,38.1,1.4,47.9,11,1.6
E02000552 : Hounslow 027,100,62.2,3.4,10.5,23.1,0.8
E02000553 : Hounslow 028,100,63.2,1.7,23.5,10.4,1.1
E02006792 : Hounslow 029,100,47.3,0.4,11.4,39.4,1.4
E02000598 : Kingston upon Thames 001,100,77.9,0.9,7.6,12.7,0.9
E02000599 : Kingston upon Thames 002,100,78.3,0.4,3.1,16.5,1.8
E02000600 : Kingston upon Thames 003,100,52.8,0.1,13.9,32,1.3
E02000601 : Kingston upon Thames 004,100,55.8,1.1,13.6,28.4,1.1
E02000602 : Kingston upon Thames 005,100,39.4,1.3,32.8,25.2,1.3
E02000603 : Kingston upon Thames 006,100,52.2,1.8,24.9,20,1.1
E02000604 : Kingston upon Thames 007,100,64.7,0.6,6.4,27,1.3
E02000605 : Kingston upon Thames 008,100,75.5,0.4,5.6,17.6,1
E02000606 : Kingston upon Thames 009,100,49.8,0.5,6.7,42.1,0.9
E02000607 : Kingston upon Thames 010,100,67,0.2,8.1,23.8,1
E02000608 : Kingston upon Thames 011,100,47.1,0.6,9.8,41.4,1.1
E02000609 : Kingston upon Thames 012,100,71.3,0.5,14.3,13,0.8
E02000610 : Kingston upon Thames 013,100,45.4,0.5,17.4,35.6,1
E02000611 : Kingston upon Thames 014,100,89.4,0.6,2.1,7.4,0.5
E02000612 : Kingston upon Thames 015,100,83.3,0.1,4.6,10.9,1
E02000613 : Kingston upon Thames 016,100,65.7,0.6,12,21.1,0.6
E02000614 : Kingston upon Thames 017,100,69.6,1.3,9,19.3,0.7
E02000615 : Kingston upon Thames 018,100,79.4,0.4,7.9,11.2,1
E02000616 : Kingston upon Thames 019,100,84.9,1,5.4,8.5,0.3
E02000617 : Kingston upon Thames 020,100,69.1,0.6,20.2,9.2,0.9
E02000689 : Merton 001,100,61.7,3.2,7,27.4,0.7
E02000690 : Merton 002,100,70.7,0.1,7.9,18.7,2.6
E02000691 : Merton 003,100,52.5,1.2,8.8,36.6,0.9
E02000692 : Merton 004,100,50.8,0.2,8.7,38.4,1.8
E02000693 : Merton 005,100,49.4,1.1,8.4,40.2,0.9
E02000694 : Merton 006,100,53.8,0.3,14.1,31,0.8
E02000695 : Merton 007,100,66.8,0.4,3.3,28.4,1
E02000696 : Merton 008,100,44.8,0.7,18.6,35,0.8
E02000697 : Merton 009,100,52.8,0.4,4.2,41.8,0.9
E02000698 : Merton 010,100,72.9,0.3,5.1,20.5,1.2
E02000699 : Merton 011,100,64.4,0.2,5,29.5,0.9
E02000700 : Merton 012,100,38.9,1.2,33.7,25.3,0.9
E02000701 : Merton 013,100,53.8,2.1,16.1,26.8,1.2
E02000702 : Merton 014,100,55.5,1.4,25.6,16.5,0.9
E02000703 : Merton 015,100,76.8,0.4,4.4,17.6,0.8
E02000704 : Merton 016,100,54,0.1,14.1,30.7,1.1
E02000705 : Merton 017,100,77.3,1,4.6,16.4,0.8
E02000706 : Merton 018,100,37.8,1.5,41,18.4,1.3
E02000707 : Merton 019,100,54,0.7,31.3,13.2,0.8
E02000708 : Merton 020,100,78.5,0.9,3.6,16,0.9
E02000709 : Merton 021,100,84.8,0.3,4.4,9.9,0.6
E02000710 : Merton 022,100,57.3,1.4,21.5,18.9,0.8
E02000711 : Merton 023,100,52.1,0.3,22.2,24.4,1
E02000712 : Merton 024,100,53.5,1,32.8,11.7,1
E02000713 : Merton 025,100,87.6,0.5,2.5,8.7,0.7
E02000751 : Redbridge 001,100,81.5,0.3,4.4,12.5,1.3
E02000752 : Redbridge 002,100,54.5,0.7,32.8,10.4,1.6
E02000753 : Redbridge 003,100,61.9,1.7,20.8,14.5,1.2
E02000754 : Redbridge 004,100,68.5,0.5,15.2,14.5,1.3
E02000755 : Redbridge 005,100,71.3,0.3,12.1,15.2,1.1
E02000756 : Redbridge 006,100,69.7,0.8,9.7,18.4,1.3
E02000757 : Redbridge 007,100,62.3,2.5,8.2,26.1,1
E02000758 : Redbridge 008,100,74.9,0.2,12.4,11.5,0.9
E02000759 : Redbridge 009,100,64.1,0.3,15.9,18.7,1
E02000760 : Redbridge 010,100,63.7,1.1,17,17,1.2
E02000762 : Redbridge 012,100,81.4,0.1,3.5,14,0.9
E02000763 : Redbridge 013,100,66.8,1.7,13,17.3,1.1
E02000764 : Redbridge 014,100,62.1,0.4,11.8,24.4,1.3
E02000765 : Redbridge 015,100,68.3,0.4,5.8,24.3,1.2
E02000767 : Redbridge 017,100,63.9,2.8,9.7,22.6,0.9
E02000768 : Redbridge 018,100,74,0.1,12.3,12.7,0.9
E02000769 : Redbridge 019,100,65.3,2.2,10,21.3,1.2
E02000770 : Redbridge 020,100,62.7,0.6,6.8,28.9,1.1
E02000772 : Redbridge 022,100,56.6,1.2,11.2,29.8,1.2
E02000773 : Redbridge 023,100,59.4,2.7,12.7,24.3,0.9
E02000774 : Redbridge 024,100,57.6,0.2,4.7,36,1.4
E02000776 : Redbridge 026,100,58.5,0.4,5.4,34.2,1.5
E02000777 : Redbridge 027,100,69.1,0.4,16.2,13.4,0.9
E02000779 : Redbridge 029,100,38.3,0.5,11.6,48.1,1.5
E02000780 : Redbridge 030,100,45.3,1.6,10.7,41,1.4
E02000781 : Redbridge 031,100,71.6,1,7.6,18.8,0.9
E02000782 : Redbridge 032,100,39.9,3.1,19.6,36,1.5
E02000783 : Redbridge 033,100,42.6,0.9,26.8,28.5,1.2
E02006800 : Redbridge 034,100,57.3,0.8,8.5,32.1,1.3
E02006924 : Redbridge 035,100,68.4,0.2,5.3,25,1.1
E02006925 : Redbridge 036,100,80.8,0.2,4.9,13,1.2
E02000784 : Richmond upon Thames 001,100,57.5,0.3,17.9,22.7,1.6
E02000785 : Richmond upon Thames 002,100,63.8,0.3,6.3,28.5,1.1
E02000786 : Richmond upon Thames 003,100,58.1,0.5,16,24.3,1.1
E02000787 : Richmond upon Thames 004,100,51.5,1.8,20.2,25,1.5
E02000788 : Richmond upon Thames 005,100,66.5,0.1,8.9,23.2,1.2
E02000789 : Richmond upon Thames 006,100,50.2,0.2,19.7,28.8,1.1
E02000790 : Richmond upon Thames 007,100,67.5,1.1,4,26,1.4
E02000791 : Richmond upon Thames 008,100,50.4,0.5,7.3,39.8,2
E02000792 : Richmond upon Thames 009,100,58.8,0.2,5.7,33.8,1.5
E02000793 : Richmond upon Thames 010,100,70.5,0.8,11.6,16.1,1
E02000794 : Richmond upon Thames 011,100,74.1,1.2,3.4,20.4,0.9
E02000795 : Richmond upon Thames 012,100,75,0.5,9.2,13.5,1.8
E02000796 : Richmond upon Thames 013,100,65.3,0.9,21.2,11.4,1.2
E02000797 : Richmond upon Thames 014,100,62.1,0.9,6,29.8,1.1
E02000798 : Richmond upon Thames 015,100,71.7,0.4,11.5,15.3,1.1
E02000799 : Richmond upon Thames 016,100,71.5,0.2,7.7,19.3,1.3
E02000800 : Richmond upon Thames 017,100,60.1,1,24.8,12.4,1.7
E02000801 : Richmond upon Thames 018,100,72.6,1.1,4.8,20.8,0.8
E02000802 : Richmond upon Thames 019,100,71.4,0.1,8.5,19.3,0.7
E02000803 : Richmond upon Thames 020,100,62.1,1.9,22.5,12.4,1.2
E02000804 : Richmond upon Thames 021,100,63.1,0.5,11.2,24.4,0.7
E02000805 : Richmond upon Thames 022,100,62.4,1,15.1,20.2,1.4
E02000806 : Richmond upon Thames 023,100,68.2,1.1,13.8,15.8,1.2
E02000840 : Sutton 001,100,42.2,0.8,46.7,9.4,0.9
E02000841 : Sutton 002,100,43.2,1.9,41.6,12.8,0.5
E02000842 : Sutton 003,100,83,0.5,4.8,10.9,0.8
E02000843 : Sutton 004,100,64.7,1.4,14.2,19.1,0.6
E02000844 : Sutton 005,100,65.6,0.5,22.3,10.9,0.7
E02000845 : Sutton 006,100,73.3,0.6,7.4,18,0.7
E02000846 : Sutton 007,100,79.2,0.5,7.2,12.3,0.8
E02000847 : Sutton 008,100,85.1,0.4,4.5,9.3,0.7
E02000848 : Sutton 009,100,88.1,0.2,1.3,9.9,0.5
E02000849 : Sutton 010,100,68.5,1.1,15.6,14.1,0.6
E02000850 : Sutton 011,100,79.9,0.3,9,10.1,0.6
E02000851 : Sutton 012,100,47.4,2.7,25.5,23.3,1
E02000852 : Sutton 013,100,74.7,0.5,6.3,18.1,0.4
E02000853 : Sutton 014,100,71.7,0.5,10.5,16.8,0.4
E02000854 : Sutton 015,100,74.6,0.2,8.4,16.2,0.6
E02000855 : Sutton 016,100,81.3,0.1,3.2,14.4,1
E02000856 : Sutton 017,100,70.8,0.7,6.4,21.5,0.7
E02000857 : Sutton 018,100,55.8,0.3,7.2,36,0.7
E02000858 : Sutton 019,100,33,3.7,54.8,7.6,1
E02000859 : Sutton 020,100,71.8,0.1,13.8,13.2,1
E02000860 : Sutton 021,100,44.9,0.1,19.7,34.3,0.9
E02000861 : Sutton 022,100,87.9,0.1,3,8.2,0.7
E02000863 : Sutton 024,100,83.2,0.4,9,6.9,0.5
E02006836 : Sutton 025,100,84,0.6,1.6,12.9,0.9
E02000895 : Waltham Forest 001,100,66.7,0.8,22.6,8.9,1.1
E02000896 : Waltham Forest 002,100,72.8,0.3,10.2,15.6,1
E02000897 : Waltham Forest 003,100,59.4,0.5,29.8,9.4,0.9
E02000898 : Waltham Forest 004,100,67.3,1,22.5,8.4,0.8
E02000899 : Waltham Forest 005,100,74.7,0.4,11.3,13,0.6
E02000900 : Waltham Forest 006,100,65.8,0.3,19.5,13.2,1.3
E02000901 : Waltham Forest 007,100,73.5,1,11.5,13.3,0.8
E02000902 : Waltham Forest 008,100,61.5,0.7,20,16.4,1.3
E02000903 : Waltham Forest 009,100,43,0.9,37.2,17.3,1.5
E02000904 : Waltham Forest 010,100,61.2,1.6,13.9,22.8,0.5
E02000905 : Waltham Forest 011,100,53.1,1.4,18,26.4,1.2
E02000906 : Waltham Forest 012,100,47.5,0.8,23.5,27.1,1.1
E02000907 : Waltham Forest 013,100,30.4,0.7,47,20.4,1.4
E02000908 : Waltham Forest 014,100,43.7,2.3,22.1,30.8,1.1
E02000909 : Waltham Forest 015,100,51.8,1,19.1,26.9,1.1
E02000910 : Waltham Forest 016,100,46.3,1,15.3,36.2,1.3
E02000911 : Waltham Forest 017,100,40.6,1.9,21.9,34.6,0.9
E02000912 : Waltham Forest 018,100,46.8,1.8,24.8,25.7,1
E02000913 : Waltham Forest 019,100,55.4,1.2,12.2,30.1,1.1
E02000914 : Waltham Forest 020,100,31.3,1.4,35.9,30.3,1.1
E02000915 : Waltham Forest 021,100,44.4,0.6,18.2,36,0.8
E02000916 : Waltham Forest 022,100,46.9,1.8,13.2,37,1.1
E02000917 : Waltham Forest 023,100,44.9,0.4,10.7,43.4,0.6
E02000918 : Waltham Forest 024,100,38,2.1,27.4,31.2,1.2
E02000919 : Waltham Forest 025,100,45.7,0.4,10.3,42.5,1.1
E02000920 : Waltham Forest 026,100,33.3,1.7,31.3,32.8,0.9
E02000921 : Waltham Forest 027,100,27.3,0.5,41.5,30,0.7
E02000922 : Waltham Forest 028,100,43.7,0.5,19.4,35.1,1.3
,,,,,,
,,,,,,
,,,,,,
,"In order to protect against disclosure of personal information, records",,,,,
,have been swapped between different geographic areas. Some counts will,,,,,
,"be affected, particularly small counts at the lowest geographies",,,,,